timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
192.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.8255,-5.0000,100.0000,default,21,rsu(757m),1533,35204,0.0180,757,3.5128,2,2,-86.8255,-103.8152,direct,0.0500,25.6000,-80.1317
192.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-87.1829,-5.0000,100.0000,default,21,rsu(757m),1534,35235,0.0180,757,3.5173,2,2,-87.1829,-104.1726,direct,0.0500,25.6000,-80.2421
192.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.5323,-5.0000,100.0000,default,21,rsu(757m),1535,35267,0.0180,757,3.5087,2,2,-82.5323,-99.5220,direct,0.0500,25.2000,-80.3486
192.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.9020,-4.1562,100.0000,default,21,rsu(757m),1536,35299,0.0272,757,3.5132,2,2,-80.9020,-97.8917,direct,0.0500,25.2000,-80.4521
192.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.1618,-3.7531,100.0000,default,21,rsu(757m),1537,35331,0.0330,757,3.5178,2,2,-81.1618,-98.1515,direct,0.0500,25.6000,-80.5522
192.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.8123,-5.0000,100.0000,default,21,rsu(757m),1538,35363,0.0180,757,3.5094,2,2,-83.8123,-100.8020,direct,0.0500,25.6000,-80.6487
193,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.6394,-5.0000,100.0000,default,21,rsu(757m),1539,35394,0.0180,757,3.5141,2,2,-83.6394,-100.6291,direct,0.0500,25.2000,-80.7425
193.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.9967,-1.1293,100.0000,default,21,rsu(757m),1540,35426,0.1126,757,3.5188,3,4,-79.9967,-96.9864,direct,0.0500,25.2000,-80.8338
193.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.4485,-5.0000,100.0000,default,21,rsu(757m),1541,35458,0.0180,757,3.5106,2,2,-85.4485,-102.4382,direct,0.0500,25.6000,-80.9223
193.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.9470,-2.7668,100.0000,default,21,rsu(757m),1542,35490,0.0530,757,3.5155,3,4,-79.9470,-96.9367,direct,0.0500,25.6000,-81.0083
193.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.0902,-5.0000,100.0000,default,21,rsu(757m),1543,35522,0.0180,757,3.5073,2,2,-85.0902,-102.0799,direct,0.0500,25.6000,-81.0916
193.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-94.2821,-5.0000,100.0000,default,21,rsu(757m),1544,35554,0.0180,757,3.5123,2,2,-94.2821,-111.2718,direct,0.0500,25.6000,-81.1729
193.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.1615,-5.0000,100.0000,default,21,rsu(757m),1545,35586,0.0180,757,3.5173,2,2,-84.1615,-101.1512,direct,0.0500,25.6000,-81.2517
193.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.9971,-4.3448,100.0000,default,21,rsu(757m),1546,35618,0.0248,757,3.5093,2,2,-80.9971,-97.9868,direct,0.0500,25.6000,-81.3286
193.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.7989,-4.3556,100.0000,default,21,rsu(757m),1547,35650,0.0247,757,3.5144,2,2,-82.7989,-99.7886,direct,0.0500,25.6000,-81.4038
193.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.2960,-5.0000,100.0000,default,21,rsu(757m),1548,35682,0.0180,757,3.5195,2,2,-80.2960,-97.2857,direct,0.0500,25.6000,-81.4770
194,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.0714,-5.0000,100.0000,default,21,rsu(757m),1549,35713,0.0180,757,3.5117,2,2,-83.0714,-100.0611,direct,0.0500,25.2000,-81.5482
194.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-87.8047,-5.0000,100.0000,default,20,rsu(757m),1550,35744,0.0180,757,3.5169,2,2,-87.8047,-104.7944,direct,0.0500,25.2000,-81.6507
194.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-88.7196,-5.0000,100.0000,default,20,rsu(757m),1551,35775,0.0180,757,3.5091,2,2,-88.7196,-105.7093,direct,0.0500,24.8000,-81.7194
194.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.8852,-5.0000,100.0000,default,20,rsu(757m),1552,35807,0.0180,757,3.5144,2,2,-80.8852,-97.8749,direct,0.0500,24.8000,-81.7865
194.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-77.9672,1.3795,100.0000,default,20,rsu(757m),1553,35839,0.3078,757,3.5198,5,8,-77.9672,-94.9569,direct,0.0500,25.6000,-81.8522
194.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.8401,-5.0000,100.0000,default,20,rsu(757m),1554,35871,0.0180,757,3.5122,2,2,-84.8401,-101.8298,direct,0.0500,25.6000,-81.9161
194.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.8184,-5.0000,100.0000,default,20,rsu(757m),1555,35903,0.0180,757,3.5176,2,2,-84.8184,-101.8081,direct,0.0500,25.6000,-81.9788
194.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.1664,-5.0000,100.0000,default,20,rsu(757m),1556,35935,0.0180,757,3.5101,2,2,-84.1664,-101.1561,direct,0.0500,25.6000,-82.0397
194.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.5446,-4.2657,100.0000,default,20,rsu(757m),1557,35967,0.0258,757,3.5156,2,2,-78.5446,-95.5343,direct,0.0500,25.6000,-82.0992
194.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.2831,-5.0000,100.0000,default,20,rsu(757m),1558,35999,0.0180,757,3.5081,2,2,-83.2831,-100.2728,direct,0.0500,25.6000,-82.1574
195,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.9404,-5.0000,100.0000,default,20,rsu(757m),1559,36031,0.0180,757,3.5137,2,2,-86.9404,-103.9301,direct,0.0500,25.6000,-82.2143
195.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.2468,-3.0127,100.0000,default,20,rsu(757m),1560,36062,0.0471,757,3.5193,2,2,-82.2468,-99.2365,direct,0.0500,25.6000,-82.2697
195.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.7456,-4.1873,100.0000,default,20,rsu(757m),1561,36094,0.0268,757,3.5120,2,2,-81.7456,-98.7353,direct,0.0500,25.2000,-82.3238
195.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-91.2725,-5.0000,100.0000,default,20,rsu(757m),1562,36125,0.0180,757,3.5177,2,2,-91.2725,-108.2622,direct,0.0500,25.2000,-82.3769
195.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-88.2571,-5.0000,100.0000,default,20,rsu(757m),1563,36156,0.0180,757,3.5104,2,2,-88.2571,-105.2468,direct,0.0500,24.8000,-82.4287
195.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.4647,-5.0000,100.0000,default,20,rsu(757m),1564,36188,0.0180,757,3.5162,2,2,-82.4647,-99.4544,direct,0.0500,24.8000,-82.4794
195.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.8245,-4.1947,100.0000,default,20,rsu(757m),1565,36220,0.0267,757,3.5090,2,2,-78.8245,-95.8142,direct,0.0500,25.6000,-82.5291
195.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.6216,-5.0000,100.0000,default,20,rsu(757m),1566,36251,0.0180,757,3.5148,2,2,-84.6216,-101.6113,direct,0.0500,25.6000,-82.5775
195.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.4674,-0.9320,100.0000,default,20,rsu(757m),1567,36283,0.1228,757,3.5077,4,6,-78.4674,-95.4571,direct,0.0500,25.2000,-82.6248
195.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.7587,-5.0000,100.0000,default,20,rsu(757m),1568,36315,0.0180,757,3.5136,2,2,-83.7587,-100.7484,direct,0.0500,25.2000,-82.6711
196,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-87.7010,-5.0000,100.0000,default,20,rsu(757m),1569,36347,0.0180,757,3.5196,2,2,-87.7010,-104.6907,direct,0.0500,25.6000,-82.7163
196.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.6849,-5.0000,100.0000,default,20,rsu(757m),1570,36378,0.0180,757,3.5126,2,2,-86.6849,-103.6746,direct,0.0500,25.6000,-82.7606
196.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.3223,-5.0000,100.0000,default,20,rsu(757m),1571,36410,0.0180,757,3.5186,2,2,-82.3223,-99.3120,direct,0.0500,25.2000,-82.8040
196.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.6350,-2.5237,100.0000,default,20,rsu(757m),1572,36441,0.0594,757,3.5117,3,4,-81.6350,-98.6247,direct,0.0500,25.2000,-82.8463
196.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.1807,-5.0000,100.0000,default,20,rsu(757m),1573,36472,0.0180,757,3.5178,2,2,-83.1807,-100.1704,direct,0.0500,24.8000,-82.8880
196.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.8197,-5.0000,100.0000,default,20,rsu(757m),1574,36504,0.0180,757,3.5109,2,2,-81.8197,-98.8094,direct,0.0500,24.8000,-82.9286
196.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-75.6174,-1.4560,100.0000,default,20,rsu(757m),1575,36535,0.0973,757,3.5170,3,4,-75.6174,-92.6071,direct,0.0500,25.2000,-82.9685
196.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.7138,-0.9318,100.0000,default,20,rsu(757m),1576,36567,0.1228,757,3.5102,4,6,-79.7138,-96.7035,direct,0.0500,25.2000,-83.0076
196.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.9202,-5.0000,100.0000,default,20,rsu(757m),1577,36599,0.0180,757,3.5164,2,2,-80.9202,-97.9099,direct,0.0500,25.6000,-83.0458
196.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-76.4786,-1.6239,100.0000,default,20,rsu(757m),1578,36631,0.0901,757,3.5097,3,4,-76.4786,-93.4683,direct,0.0500,25.6000,-83.0831
197,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.0741,-2.7966,100.0000,default,20,rsu(757m),1579,36663,0.0522,757,3.5160,3,4,-81.0741,-98.0638,direct,0.0500,25.6000,-83.1198
197.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-88.5104,-5.0000,100.0000,default,19,rsu(757m),1580,36695,0.0180,757,3.5093,2,2,-88.5104,-105.5001,direct,0.0500,25.6000,-83.2020
197.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.0186,-3.3565,100.0000,default,19,rsu(757m),1581,36727,0.0400,757,3.5156,2,2,-82.0186,-99.0083,direct,0.0500,25.6000,-83.2375
197.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.9110,-4.2447,100.0000,default,19,rsu(757m),1582,36759,0.0260,757,3.5090,2,2,-82.9110,-99.9007,direct,0.0500,25.6000,-83.2722
197.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.3584,-5.0000,100.0000,default,19,rsu(757m),1583,36791,0.0180,757,3.5154,2,2,-81.3584,-98.3481,direct,0.0500,25.6000,-83.3064
197.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.0664,-5.0000,100.0000,default,19,rsu(757m),1584,36823,0.0180,757,3.5088,2,2,-85.0664,-102.0561,direct,0.0500,25.6000,-83.3397
197.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.7761,-5.0000,100.0000,default,19,rsu(757m),1585,36854,0.0180,757,3.5153,2,2,-81.7761,-98.7658,direct,0.0500,25.2000,-83.3724
197.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.6903,-5.0000,100.0000,default,19,rsu(757m),1586,36886,0.0180,757,3.5088,2,2,-85.6903,-102.6800,direct,0.0500,25.2000,-83.4046
197.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.8100,-3.0209,100.0000,default,19,rsu(757m),1587,36918,0.0470,757,3.5153,2,2,-79.8100,-96.7997,direct,0.0500,25.6000,-83.4359
197.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.8052,-4.2954,100.0000,default,19,rsu(757m),1588,36949,0.0254,757,3.5088,2,2,-79.8052,-96.7949,direct,0.0500,25.6000,-83.4667
198,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.5543,-2.1013,100.0000,default,19,rsu(757m),1589,36981,0.0724,757,3.5154,3,4,-78.5543,-95.5440,direct,0.0500,25.2000,-83.4970
198.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.2334,-1.8543,100.0000,default,19,rsu(757m),1590,37013,0.0811,757,3.5090,3,4,-81.2334,-98.2231,direct,0.0500,25.2000,-83.5265
198.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.1104,-5.0000,100.0000,default,19,rsu(757m),1591,37045,0.0180,757,3.5156,2,2,-81.1104,-98.1001,direct,0.0500,25.6000,-83.5554
198.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.9673,-1.8100,100.0000,default,19,rsu(757m),1592,37077,0.0828,757,3.5092,3,4,-80.9673,-97.9570,direct,0.0500,25.6000,-83.5837
198.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.4404,-3.2485,100.0000,default,19,rsu(757m),1593,37109,0.0421,757,3.5159,2,2,-81.4404,-98.4301,direct,0.0500,25.6000,-83.6115
198.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.1284,-5.0000,100.0000,default,19,rsu(757m),1594,37141,0.0180,757,3.5096,2,2,-85.1284,-102.1181,direct,0.0500,25.6000,-83.6387
198.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.6262,-5.0000,100.0000,default,19,rsu(757m),1595,37172,0.0180,757,3.5163,2,2,-85.6262,-102.6159,direct,0.0500,25.2000,-83.6654
198.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.4906,-0.2964,100.0000,default,19,rsu(757m),1596,37204,0.1614,757,3.5100,4,6,-78.4906,-95.4803,direct,0.0500,25.2000,-83.6916
198.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.5866,-5.0000,100.0000,default,19,rsu(757m),1597,37235,0.0180,757,3.5167,2,2,-86.5866,-103.5763,direct,0.0500,25.2000,-83.7172
198.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.8939,-1.0391,100.0000,default,19,rsu(757m),1598,37266,0.1172,757,3.5105,3,4,-78.8939,-95.8836,direct,0.0500,25.2000,-83.7423
199,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.5314,-4.3109,100.0000,default,19,rsu(757m),1599,37298,0.0252,757,3.5172,2,2,-83.5314,-100.5211,direct,0.0500,25.2000,-83.7669
199.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.9710,-5.0000,100.0000,default,19,rsu(757m),1600,37330,0.0180,757,3.5110,2,2,-86.9710,-103.9607,direct,0.0500,25.2000,-83.7911
199.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.4485,-5.0000,100.0000,default,19,rsu(757m),1601,37361,0.0180,757,3.5178,2,2,-83.4485,-100.4382,direct,0.0500,25.2000,-83.8147
199.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.6108,-5.0000,100.0000,default,19,rsu(757m),1602,37393,0.0180,757,3.5117,2,2,-83.6108,-100.6005,direct,0.0500,25.2000,-83.8378
199.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.3373,-1.7902,100.0000,default,19,rsu(757m),1603,37425,0.0835,757,3.5185,3,4,-79.3373,-96.3270,direct,0.0500,25.6000,-83.8604
199.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.9032,-5.0000,100.0000,default,19,rsu(757m),1604,37457,0.0180,757,3.5123,2,2,-83.9032,-100.8929,direct,0.0500,25.6000,-83.8825
199.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-77.9566,-0.3589,100.0000,default,19,rsu(757m),1605,37488,0.1572,757,3.5192,4,6,-77.9566,-94.9463,direct,0.0500,25.2000,-83.9041
199.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.1016,-2.5866,100.0000,default,19,rsu(757m),1606,37519,0.0577,757,3.5131,3,4,-79.1016,-96.0913,direct,0.0500,25.2000,-83.9253
199.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.0222,-2.6400,100.0000,default,19,rsu(757m),1607,37550,0.0563,757,3.5200,3,4,-82.0222,-99.0119,direct,0.0500,24.8000,-83.9460
199.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.7228,-4.7529,100.0000,default,19,rsu(757m),1608,37582,0.0203,757,3.5139,2,2,-82.7228,-99.7125,direct,0.0500,24.8000,-83.9662
200,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.3857,-5.0000,100.0000,default,19,rsu(757m),1609,37614,0.0180,757,3.5078,2,2,-80.3857,-97.3754,direct,0.0500,25.6000,-83.9860
200.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.7981,-4.6843,100.0000,default,19,rsu(757m),1610,37646,0.0210,757,3.5147,2,2,-78.7981,-95.7878,direct,0.0500,25.6000,-84.0052
200.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.2063,-1.5367,100.0000,default,19,rsu(757m),1611,37677,0.0938,757,3.5190,3,4,-79.2063,-96.1960,direct,0.0500,25.2000,-84.0240
200.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.6221,-5.0000,100.0000,default,19,rsu(757m),1612,37709,0.0180,757,3.5145,2,2,-82.6221,-99.6118,direct,0.0500,25.2000,-84.0424
200.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.3404,-5.0000,100.0000,default,19,rsu(757m),1613,37741,0.0180,757,3.5118,2,2,-83.3404,-100.3301,direct,0.0500,25.6000,-84.0603
200.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.7442,-0.7997,100.0000,default,19,rsu(757m),1614,37773,0.1301,757,3.5073,4,6,-79.7442,-96.7339,direct,0.0500,25.6000,-84.0777
200.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.0152,-5.0000,100.0000,default,19,rsu(757m),1615,37805,0.0180,757,3.5177,2,2,-84.0152,-101.0049,direct,0.0500,25.6000,-84.0946
200.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.5728,-1.5126,100.0000,default,19,rsu(757m),1616,37837,0.0948,757,3.5151,3,4,-79.5728,-96.5625,direct,0.0500,25.6000,-84.1112
200.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.0363,-5.0000,100.0000,default,19,rsu(757m),1617,37869,0.0180,757,3.5125,2,2,-82.0363,-99.0260,direct,0.0500,25.6000,-84.1272
200.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.1518,-5.0000,100.0000,default,19,rsu(757m),1618,37901,0.0180,757,3.5081,2,2,-82.1518,-99.1415,direct,0.0500,25.6000,-84.1429
201,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.1643,-0.6147,100.0000,default,19,rsu(757m),1619,37933,0.1410,757,3.5167,4,6,-79.1643,-96.1540,direct,0.0500,25.6000,-84.1581
201.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-78.7583,-1.6038,100.0000,default,19,rsu(757m),1620,37964,0.0910,757,3.5081,3,4,-78.7583,-95.7480,direct,0.0500,25.6000,-84.1728
201.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-88.7767,-5.0000,100.0000,default,19,rsu(757m),1621,37995,0.0180,757,3.5126,2,2,-88.7767,-105.7664,direct,0.0500,24.8000,-84.1871
201.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.9656,-5.0000,100.0000,default,19,rsu(757m),1622,38027,0.0180,757,3.5101,2,2,-84.9656,-101.9553,direct,0.0500,24.8000,-84.2009
201.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.8164,-2.3776,100.0000,default,19,rsu(757m),1623,38059,0.0636,757,3.5076,3,4,-80.8164,-97.8061,direct,0.0500,25.6000,-84.2141
201.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-91.1936,-5.0000,100.0000,default,19,rsu(757m),1624,38091,0.0180,757,3.5181,2,2,-91.1936,-108.1833,direct,0.0500,25.6000,-84.2269
201.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.7283,-5.0000,100.0000,default,19,rsu(757m),1625,38123,0.0180,757,3.5156,2,2,-83.7283,-100.7180,direct,0.0500,25.6000,-84.2393
201.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-81.0020,-5.0000,100.0000,default,19,rsu(757m),1626,38155,0.0180,757,3.5113,2,2,-81.0020,-97.9917,direct,0.0500,25.6000,-84.2512
201.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-85.1667,-5.0000,100.0000,default,19,rsu(757m),1627,38186,0.0180,757,3.5159,2,2,-85.1667,-102.1564,direct,0.0500,25.2000,-84.2626
201.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.0936,-3.3681,100.0000,default,19,rsu(757m),1628,38218,0.0398,757,3.5116,2,2,-80.0936,-97.0833,direct,0.0500,25.2000,-84.2735
202,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-96.7441,-5.0000,100.0000,default,19,rsu(757m),1629,38250,0.0180,757,3.5092,2,2,-96.7441,-113.7338,direct,0.0500,25.6000,-84.2838
202.1,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-87.2318,-5.0000,100.0000,default,19,rsu(757m),1630,38282,0.0180,757,3.5180,2,2,-87.2318,-104.2215,direct,0.0500,25.6000,-84.2938
202.2,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-86.6083,-5.0000,100.0000,default,19,rsu(757m),1631,38314,0.0180,757,3.5156,2,2,-86.6083,-103.5980,direct,0.0500,25.6000,-84.3032
202.3,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.8059,-5.0000,100.0000,default,19,rsu(757m),1632,38346,0.0180,757,3.5132,2,2,-84.8059,-101.7956,direct,0.0500,25.6000,-84.3120
202.4,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-83.1271,-3.7932,100.0000,default,19,rsu(757m),1633,38378,0.0324,757,3.5109,2,2,-83.1271,-100.1168,direct,0.0500,25.6000,-84.3204
202.5,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-80.8562,-5.0000,100.0000,default,19,rsu(757m),1634,38409,0.0180,757,3.5156,2,2,-80.8562,-97.8459,direct,0.0500,25.6000,-84.3282
202.6,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-79.7854,-1.0609,100.0000,default,19,rsu(757m),1635,38441,0.1160,757,3.5132,3,4,-79.7854,-96.7751,direct,0.0500,25.2000,-84.3356
202.7,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-84.1040,-5.0000,100.0000,default,19,rsu(757m),1636,38473,0.0180,757,3.5091,2,2,-84.1040,-101.0937,direct,0.0500,25.2000,-84.3424
202.8,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-82.5552,-5.0000,100.0000,default,19,rsu(757m),1637,38505,0.0180,757,3.5180,2,2,-82.5552,-99.5449,direct,0.0500,25.6000,-84.3486
202.9,node[4],2,6644.1936,3668.9929,1.8950,0.0000,0.0000,-2.0523,833444110#8,-93.1866,-5.0000,100.0000,default,19,rsu(757m),1638,38537,0.0180,757,3.5139,2,2,-93.1866,-110.1763,direct,0.0500,25.6000,-84.3543
