timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
288.8,node[10],1,5607.8698,3561.1339,1.8950,27.6909,-0.4366,2.6528,:12989381388_3,-83.9121,-5.0000,100.0000,default,16,rsu(684m),2107,48181,0.0180,684,2.0264,2,2,-83.9121,-100.9018,direct,0.0500,32.8000,-87.7084
288.9,node[10],1,5605.4208,3559.8299,1.8950,27.7546,0.6364,2.6525,473825403#1,-87.0817,-5.0000,100.0000,default,16,rsu(684m),2108,48222,0.0180,684,2.0233,2,2,-87.0817,-104.0714,direct,0.0500,32.8000,-87.7050
289,node[10],1,5602.9791,3558.5288,1.8950,27.6852,-0.6935,2.6521,:12989381386_3,-80.5618,-2.3880,100.0000,default,16,rsu(685m),2109,48263,0.0633,685,2.0175,3,4,-80.5618,-97.5515,direct,0.0500,32.8000,-87.7015
289.1,node[10],1,5600.5315,3557.2239,1.8950,27.7523,0.6708,2.6519,:12989381386_3,-82.3000,-3.0015,100.0000,default,16,rsu(685m),2110,48304,0.0474,685,2.0220,2,2,-82.3000,-99.2897,direct,0.0500,32.8000,-87.6980
289.2,node[10],1,5598.0897,3555.9220,1.8950,27.6881,-0.6420,2.6518,:12989381386_3,-79.6887,-3.8552,100.0000,default,16,rsu(685m),2111,48344,0.0314,685,2.0206,2,2,-79.6887,-96.6784,direct,0.0500,32.4000,-87.6943
289.3,node[10],1,5595.6396,3554.6156,1.8950,27.7815,0.9343,2.6518,:12989381386_3,-80.4436,-3.1606,100.0000,default,16,rsu(686m),2112,48385,0.0439,686,2.0251,2,2,-80.4436,-97.4333,direct,0.0500,32.4000,-87.6906
289.4,node[10],0,5593.1936,3553.3160,1.8950,27.6949,-0.8668,2.6526,473825403#2,-79.3623,-1.5916,100.0000,default,17,rsu(686m),2113,48427,0.0915,686,2.0218,3,4,-79.3623,-96.3520,direct,0.0500,33.2000,-87.6745
289.5,node[10],0,5590.7366,3552.0129,1.8950,27.7989,1.0401,2.6538,:12989381375_3,-86.5743,-5.0000,100.0000,default,17,rsu(687m),2114,48469,0.0180,687,2.0262,2,2,-86.5743,-103.5640,direct,0.0500,33.2000,-87.6705
289.6,node[10],0,5588.2942,3550.7107,1.8950,27.6941,-1.0479,2.6527,:12989381375_3,-82.2107,-4.3846,100.0000,default,17,rsu(687m),2115,48510,0.0243,687,2.0169,2,2,-82.2107,-99.2004,direct,0.0500,33.2000,-87.6665
289.7,node[10],0,5585.8419,3549.4031,1.8950,27.8069,1.1285,2.6518,:12989381375_3,-79.6420,-1.4489,100.0000,default,17,rsu(688m),2116,48552,0.0976,688,2.0211,3,4,-79.6420,-96.6317,direct,0.0500,33.2000,-87.6624
289.8,node[10],0,5583.3988,3548.1006,1.8950,27.7021,-1.0481,2.6518,:12989381375_3,-84.6156,-5.0000,100.0000,default,17,rsu(688m),2117,48594,0.0180,688,2.0254,2,2,-84.6156,-101.6053,direct,0.0500,33.6000,-87.6582
289.9,node[10],0,5580.9532,3546.7986,1.8950,27.7087,0.0656,2.6521,473825403#3,-87.6074,-5.0000,100.0000,default,17,rsu(688m),2118,48635,0.0180,688,2.0219,2,2,-87.6074,-104.5971,direct,0.0500,33.6000,-87.6538
290,node[10],0,5578.5061,3545.4968,1.8950,27.7164,0.0771,2.6526,473825403#3,-81.8140,-5.0000,100.0000,default,17,rsu(689m),2119,48675,0.0180,689,2.0262,2,2,-81.8140,-98.8037,direct,0.0500,32.4000,-87.6493
290.1,node[10],0,5576.0533,3544.1920,1.8950,27.7803,0.6395,2.6527,473825403#3,-80.9866,-4.1723,100.0000,default,17,rsu(689m),2120,48715,0.0270,689,2.0228,2,2,-80.9866,-97.9763,direct,0.0500,32.4000,-87.6447
290.2,node[10],0,5573.6029,3542.8885,1.8950,27.7531,-0.2719,2.6527,473825403#3,-82.7710,-5.0000,100.0000,default,17,rsu(690m),2121,48755,0.0180,690,2.0194,2,2,-82.7710,-99.7607,direct,0.0500,32.0000,-87.6400
290.3,node[10],0,5571.1580,3541.5879,1.8950,27.6907,-0.6241,2.6527,473825403#3,-81.6623,-3.6476,100.0000,default,17,rsu(690m),2122,48796,0.0348,690,2.0165,2,2,-81.6623,-98.6520,direct,0.0500,32.0000,-87.6352
290.4,node[10],0,5568.7085,3540.2848,1.8950,27.7433,0.5263,2.6527,473825403#3,-82.8890,-5.0000,100.0000,default,17,rsu(691m),2123,48837,0.0180,691,2.0162,2,2,-82.8890,-99.8787,direct,0.0500,32.8000,-87.6303
290.5,node[10],0,5566.2589,3538.9817,1.8950,27.7434,0.0007,2.6527,473825403#3,-79.9031,-3.5979,100.0000,default,17,rsu(691m),2124,48877,0.0356,691,2.0258,2,2,-79.9031,-96.8928,direct,0.0500,32.8000,-87.6252
290.6,node[10],0,5563.8123,3537.6802,1.8950,27.7106,-0.3277,2.6527,473825403#3,-79.8098,-1.6370,100.0000,default,17,rsu(692m),2125,48917,0.0896,692,2.0223,3,4,-79.8098,-96.7995,direct,0.0500,32.0000,-87.6199
290.7,node[10],0,5561.3632,3536.3774,1.8950,27.7379,0.2722,2.6527,473825403#3,-81.9283,-5.0000,100.0000,default,17,rsu(692m),2126,48958,0.0180,692,2.0165,2,2,-81.9283,-98.9180,direct,0.0500,32.0000,-87.6146
290.8,node[10],0,5558.9148,3535.0749,1.8950,27.7313,-0.0652,2.6527,473825403#3,-80.6570,-2.5917,100.0000,default,17,rsu(693m),2127,48998,0.0575,693,2.0260,3,4,-80.6570,-97.6467,direct,0.0500,32.4000,-87.6091
290.9,node[10],0,5556.4631,3533.7707,1.8950,27.7671,0.3571,2.6527,473825403#3,-94.3634,-5.0000,100.0000,default,17,rsu(694m),2128,49039,0.0180,694,2.0154,2,2,-94.3634,-111.3531,direct,0.0500,32.4000,-87.6034
291,node[10],0,5554.0181,3532.4700,1.8950,27.6928,-0.7427,2.6527,473825403#3,-89.6010,-5.0000,100.0000,default,17,rsu(694m),2129,49080,0.0180,694,2.0178,2,2,-89.6010,-106.5907,direct,0.0500,32.8000,-87.5976
291.1,node[10],0,5551.5655,3531.1653,1.8950,27.7779,0.8514,2.6527,473825403#3,-86.5255,-5.0000,100.0000,default,17,rsu(695m),2130,49120,0.0180,695,2.0218,2,2,-86.5255,-103.5152,direct,0.0500,32.8000,-87.5916
291.2,node[10],0,5549.1181,3529.8635,1.8950,27.7179,-0.6003,2.6527,:8301905702_1,-85.4710,-5.0000,100.0000,default,17,rsu(695m),2131,49161,0.0180,695,2.0188,2,2,-85.4710,-102.4607,direct,0.0500,32.4000,-87.5855
291.3,node[10],0,5546.6719,3528.5624,1.8950,27.7050,-0.1289,2.6528,:8301905702_1,-82.7404,-5.0000,100.0000,default,17,rsu(696m),2132,49202,0.0180,696,2.0259,2,2,-82.7404,-99.7301,direct,0.0500,32.4000,-87.5792
291.4,node[10],0,5544.2276,3527.2624,1.8950,27.6841,-0.2089,2.6528,473825403#4,-79.4865,-5.0000,100.0000,default,17,rsu(696m),2133,49242,0.0180,696,2.0222,2,2,-79.4865,-96.4762,direct,0.0500,32.4000,-87.5728
291.5,node[10],0,5541.7834,3525.9623,1.8950,27.6883,0.0418,2.6528,473825403#4,-79.5481,-1.6321,100.0000,default,17,rsu(697m),2134,49282,0.0898,697,2.0261,3,4,-79.5481,-96.5378,direct,0.0500,32.4000,-87.5663
291.6,node[10],0,5539.3363,3524.6607,1.8950,27.7207,0.3245,2.6528,473825403#4,-82.3644,-4.6193,100.0000,default,17,rsu(698m),2135,49323,0.0217,698,2.0155,2,2,-82.3644,-99.3541,direct,0.0500,32.4000,-87.5595
291.7,node[10],0,5536.8858,3523.3573,1.8950,27.7589,0.3814,2.6528,473825403#4,-88.3117,-5.0000,100.0000,default,17,rsu(698m),2136,49364,0.0180,698,2.0150,2,2,-88.3117,-105.3014,direct,0.0500,32.4000,-87.5526
291.8,node[10],0,5534.4352,3522.0539,1.8950,27.7603,0.0141,2.6528,473825403#4,-84.9781,-5.0000,100.0000,default,17,rsu(699m),2137,49404,0.0180,699,2.0243,2,2,-84.9781,-101.9678,direct,0.0500,32.4000,-87.5455
291.9,node[10],0,5531.9861,3520.7512,1.8950,27.7433,-0.1703,2.6528,473825403#4,-92.0123,-5.0000,100.0000,default,17,rsu(700m),2138,49445,0.0180,700,2.0238,2,2,-92.0123,-109.0020,direct,0.0500,32.4000,-87.5382
292,node[10],0,5529.5418,3519.4511,1.8950,27.6888,-0.5447,2.6528,473825403#4,-79.6332,-4.5088,100.0000,default,17,rsu(700m),2139,49485,0.0229,700,2.0201,2,2,-79.6332,-96.6229,direct,0.0500,32.4000,-87.5308
292.1,node[10],0,5527.0964,3518.1504,1.8950,27.7017,0.1287,2.6528,473825403#4,-80.4239,-1.5657,100.0000,default,17,rsu(701m),2140,49526,0.0926,701,2.0169,3,4,-80.4239,-97.4136,direct,0.0500,32.4000,-87.5231
292.2,node[10],0,5524.6429,3516.8455,1.8950,27.7927,0.9102,2.6528,473825403#4,-90.2489,-5.0000,100.0000,default,17,rsu(702m),2141,49567,0.0180,702,2.0191,2,2,-90.2489,-107.2386,direct,0.0500,32.8000,-87.5151
292.3,node[10],0,5522.1956,3515.5438,1.8950,27.7227,-0.6996,2.6528,473825403#4,-85.7093,-5.0000,100.0000,default,17,rsu(702m),2142,49608,0.0180,702,2.0159,2,2,-85.7093,-102.6990,direct,0.0500,32.8000,-87.5070
292.4,node[10],0,5519.7445,3514.2400,1.8950,27.7662,0.4350,2.6528,473825403#4,-83.0730,-5.0000,100.0000,default,17,rsu(703m),2143,49649,0.0180,703,2.0181,2,2,-83.0730,-100.0627,direct,0.0500,32.8000,-87.4987
292.5,node[10],0,5517.2979,3512.9387,1.8950,27.7150,-0.5124,2.6528,473825403#4,-81.9983,-3.8261,100.0000,default,17,rsu(704m),2144,49689,0.0319,704,2.0219,2,2,-81.9983,-98.9880,direct,0.0500,32.8000,-87.4901
292.6,node[10],0,5514.8441,3511.6336,1.8950,27.7958,0.8083,2.6528,473825403#4,-80.7319,-1.7478,100.0000,default,17,rsu(705m),2145,49729,0.0852,705,2.0256,3,4,-80.7319,-97.7216,direct,0.0500,32.0000,-87.4813
292.7,node[10],0,5512.3915,3510.3291,1.8950,27.7834,-0.1243,2.6528,473825403#4,-78.1131,-4.0033,100.0000,default,17,rsu(705m),2146,49769,0.0293,705,2.0199,2,2,-78.1131,-95.1028,direct,0.0500,32.0000,-87.4722
292.8,node[10],0,5509.9471,3509.0289,1.8950,27.6903,-0.9303,2.6528,473825403#4,-82.9628,-5.0000,100.0000,default,17,rsu(706m),2147,49809,0.0180,706,2.0217,2,2,-82.9628,-99.9525,direct,0.0500,32.0000,-87.4628
292.9,node[10],0,5507.4982,3507.7264,1.8950,27.7402,0.4982,2.6528,473825403#4,-86.1488,-5.0000,100.0000,default,17,rsu(707m),2148,49849,0.0180,707,2.0235,2,2,-86.1488,-103.1385,direct,0.0500,32.0000,-87.4532
293,node[10],0,5505.0533,3506.4259,1.8950,27.6965,-0.4367,2.6528,473825403#4,-84.1116,-5.0000,100.0000,default,17,rsu(708m),2149,49889,0.0180,708,2.0177,2,2,-84.1116,-101.1013,direct,0.0500,32.0000,-87.4432
293.1,node[10],0,5502.6059,3505.1245,1.8950,27.7201,0.2360,2.6528,:8301905692_1,-78.4287,-2.0172,100.0000,default,17,rsu(708m),2150,49930,0.0753,708,2.0226,3,4,-78.4287,-95.4184,direct,0.0500,32.0000,-87.4330
293.2,node[10],0,5500.1585,3503.8259,1.8950,27.6878,-0.3231,2.6534,:8301905692_1,-82.3237,-4.9967,100.0000,default,17,rsu(709m),2151,49970,0.0180,709,2.0242,2,2,-82.3237,-99.3134,direct,0.0500,32.4000,-87.4225
293.3,node[10],0,5497.7089,3502.5260,1.8950,27.7136,0.2576,2.6537,:8301905692_1,-79.3652,-4.4287,100.0000,default,17,rsu(707m),2152,50011,0.0238,707,2.0215,2,2,-79.3652,-96.3549,direct,0.0500,32.4000,-87.4116
293.4,node[10],0,5495.2570,3501.2219,1.8950,27.7679,0.5438,2.6532,473825403#5,-78.4820,-2.8701,100.0000,default,17,rsu(704m),2153,50052,0.0504,704,2.0161,3,4,-78.4820,-95.4717,direct,0.0500,32.8000,-87.4004
293.5,node[10],0,5492.8100,3499.9195,1.8950,27.7205,-0.4747,2.6525,473825403#5,-85.2544,-5.0000,100.0000,default,17,rsu(701m),2154,50093,0.0180,701,2.0264,2,2,-85.2544,-102.2441,direct,0.0500,32.8000,-87.3888
293.6,node[10],0,5490.3594,3498.6152,1.8950,27.7618,0.4137,2.6525,473825403#5,-80.7980,-2.6165,100.0000,default,17,rsu(699m),2155,50133,0.0569,699,2.0204,3,4,-80.7980,-97.7877,direct,0.0500,32.4000,-87.3769
293.7,node[10],0,5487.9064,3497.3097,1.8950,27.7876,0.2579,2.6525,473825403#5,-83.6967,-5.0000,100.0000,default,17,rsu(696m),2156,50174,0.0180,696,2.0149,2,2,-83.6967,-100.6864,direct,0.0500,32.4000,-87.3646
293.8,node[10],0,5485.4534,3496.0042,1.8950,27.7884,0.0073,2.6525,473825403#5,-81.1281,-4.9617,100.0000,default,17,rsu(694m),2157,50214,0.0183,694,2.0218,2,2,-81.1281,-98.1178,direct,0.0500,32.4000,-87.3519
293.9,node[10],0,5483.0098,3494.7037,1.8950,27.6814,-1.0693,2.6525,473825403#5,-82.5299,-5.0000,100.0000,default,17,rsu(691m),2158,50255,0.0180,691,2.0163,2,2,-82.5299,-99.5196,direct,0.0500,32.4000,-87.3388
294,node[10],0,5480.5568,3493.3981,1.8950,27.7892,1.0780,2.6525,473825403#5,-95.4405,-5.0000,100.0000,default,17,rsu(688m),2159,50296,0.0180,688,2.0162,2,2,-95.4405,-112.4302,direct,0.0500,32.8000,-87.3252
294.1,node[10],0,5478.1115,3492.0967,1.8950,27.7010,-0.8822,2.6525,473825403#5,-82.7823,-4.0974,100.0000,default,17,rsu(686m),2160,50336,0.0280,686,2.0230,2,2,-82.7823,-99.7720,direct,0.0500,32.8000,-87.3112
294.2,node[10],0,5475.6654,3490.7948,1.8950,27.7094,0.0839,2.6525,473825403#5,-77.8745,0.5134,100.0000,default,17,rsu(683m),2161,50376,0.2239,683,2.0169,4,6,-77.8745,-94.8642,direct,0.0500,32.0000,-87.2968
294.3,node[10],0,5473.2169,3489.4917,1.8950,27.7374,0.2799,2.6525,473825403#5,-84.0883,-5.0000,100.0000,default,17,rsu(680m),2162,50416,0.0180,680,2.0237,2,2,-84.0883,-101.0780,direct,0.0500,32.0000,-87.2818
294.4,node[10],0,5470.7725,3488.1907,1.8950,27.6919,-0.4550,2.6525,473825403#5,-82.0372,-3.2334,100.0000,default,17,rsu(678m),2163,50457,0.0424,678,2.0234,2,2,-82.0372,-99.0269,direct,0.0500,32.4000,-87.2664
294.5,node[10],0,5468.3280,3486.8897,1.8950,27.6915,-0.0038,2.6525,473825403#5,-81.6787,-4.2956,100.0000,default,17,rsu(675m),2164,50497,0.0254,675,2.0172,2,2,-81.6787,-98.6684,direct,0.0500,32.4000,-87.2504
294.6,node[10],0,5465.8828,3485.5883,1.8950,27.6998,0.0826,2.6525,473825403#5,-89.3551,-5.0000,100.0000,default,17,rsu(672m),2165,50538,0.0180,672,2.0169,2,2,-89.3551,-106.3448,direct,0.0500,32.4000,-87.2338
294.7,node[10],0,5463.4297,3484.2827,1.8950,27.7897,0.8992,2.6525,473825403#5,-78.7069,0.2485,100.0000,default,17,rsu(670m),2166,50578,0.2017,670,2.0236,4,6,-78.7069,-95.6966,direct,0.0500,32.4000,-87.2166
294.8,node[10],0,5460.9785,3482.9782,1.8950,27.7678,-0.2187,2.6525,473825403#5,-84.4766,-5.0000,100.0000,default,17,rsu(667m),2167,50619,0.0180,667,2.0204,2,2,-84.4766,-101.4663,direct,0.0500,32.4000,-87.1988
294.9,node[10],0,5458.5313,3481.6757,1.8950,27.7225,-0.4530,2.6525,473825403#5,-75.3422,-0.0373,100.0000,default,17,rsu(665m),2168,50659,0.1797,665,2.0216,4,6,-75.3422,-92.3319,direct,0.0500,32.4000,-87.1803
295,node[10],0,5456.0820,3480.3721,1.8950,27.7470,0.2448,2.6525,473825403#5,-83.6459,-5.0000,100.0000,default,17,rsu(662m),2169,50700,0.0180,662,2.0158,2,2,-83.6459,-100.6356,direct,0.0500,32.4000,-87.1611
295.1,node[10],0,5453.6315,3479.0679,1.8950,27.7592,0.1222,2.6525,473825403#5,-81.9188,-3.8029,100.0000,default,16,rsu(659m),2170,50741,0.0323,659,2.0256,2,2,-81.9188,-98.9085,direct,0.0500,32.4000,-87.1522
295.2,node[10],0,5451.1853,3477.7660,1.8950,27.7117,-0.4750,2.6525,473825403#5,-80.7964,-4.4648,100.0000,default,16,rsu(657m),2171,50781,0.0234,657,2.0191,2,2,-80.7964,-97.7861,direct,0.0500,32.4000,-87.1314
295.3,node[10],0,5448.7417,3476.4654,1.8950,27.6825,-0.2924,2.6525,473825403#5,-79.2061,-4.7970,100.0000,default,16,rsu(654m),2172,50822,0.0199,654,2.0234,2,2,-79.2061,-96.1958,direct,0.0500,32.4000,-87.1099
295.4,node[10],0,5446.2896,3475.1604,1.8950,27.7772,0.9471,2.6525,473825403#5,-85.9975,-5.0000,100.0000,default,16,rsu(651m),2173,50863,0.0180,651,2.0210,2,2,-85.9975,-102.9872,direct,0.0500,32.8000,-87.0875
295.5,node[10],0,5443.8380,3473.8556,1.8950,27.7727,-0.0450,2.6525,473825403#5,-88.9466,-5.0000,100.0000,default,16,rsu(649m),2174,50904,0.0180,649,2.0235,2,2,-88.9466,-105.9363,direct,0.0500,32.8000,-87.0642
295.6,node[10],0,5441.3933,3472.5545,1.8950,27.6948,-0.7794,2.6525,:8601659451_3,-77.5008,1.0065,100.0000,default,16,rsu(646m),2175,50944,0.2696,646,2.0211,5,8,-77.5008,-94.4905,direct,0.0500,32.4000,-87.0400
295.7,node[10],0,5438.9392,3471.2506,1.8950,27.7929,0.9817,2.6529,:8601659451_3,-79.4908,-0.4308,100.0000,default,16,rsu(644m),2176,50984,0.1525,644,2.0263,4,6,-79.4908,-96.4805,direct,0.0500,32.4000,-87.0147
295.8,node[10],0,5436.4914,3469.9501,1.8950,27.7223,-0.7067,2.6532,:8601659451_3,-81.6630,-5.0000,100.0000,default,16,rsu(641m),2177,51024,0.0180,641,2.0239,2,2,-81.6630,-98.6527,direct,0.0500,32.0000,-86.9884
295.9,node[10],0,5434.0454,3468.6505,1.8950,27.7012,-0.2102,2.6532,:8601659451_3,-80.0616,-1.0124,100.0000,default,16,rsu(638m),2178,51064,0.1186,638,2.0215,3,4,-80.0616,-97.0513,direct,0.0500,32.0000,-86.9609
296,node[10],0,5431.6010,3467.3505,1.8950,27.6889,-0.1230,2.6530,473825403#6,-78.4074,-1.8631,100.0000,default,16,rsu(636m),2179,51104,0.0808,636,2.0268,3,4,-78.4074,-95.3971,direct,0.0500,32.0000,-86.9324
296.1,node[10],0,5429.1481,3466.0453,1.8950,27.7878,0.9889,2.6527,473825403#6,-86.7223,-5.0000,100.0000,default,16,rsu(633m),2180,51144,0.0180,633,2.0216,2,2,-86.7223,-103.7120,direct,0.0500,32.0000,-86.9025
296.2,node[10],0,5426.7033,3464.7444,1.8950,27.6959,-0.9196,2.6526,473825403#6,-80.8413,-4.0329,100.0000,default,16,rsu(630m),2181,51183,0.0288,630,2.0209,2,2,-80.8413,-97.8310,direct,0.0500,31.6000,-86.8713
296.3,node[10],0,5424.2589,3463.4438,1.8950,27.6916,-0.0426,2.6526,473825403#6,-81.2917,-5.0000,100.0000,default,16,rsu(628m),2182,51222,0.0180,628,2.0202,2,2,-81.2917,-98.2814,direct,0.0500,31.6000,-86.8388
296.4,node[10],0,5421.8047,3462.1380,1.8950,27.8018,1.1020,2.6526,473825403#6,-81.6484,-3.8191,100.0000,default,16,rsu(625m),2183,51262,0.0320,625,2.0227,2,2,-81.6484,-98.6381,direct,0.0500,31.6000,-86.8046
296.5,node[10],0,5419.3532,3460.8335,1.8950,27.7722,-0.2965,2.6526,473825403#6,-83.2993,-5.0000,100.0000,default,16,rsu(623m),2184,51302,0.0180,623,2.0252,2,2,-83.2993,-100.2890,direct,0.0500,31.6000,-86.7688
296.6,node[10],0,5416.9053,3459.5310,1.8950,27.7317,-0.4045,2.6526,473825403#6,-76.8498,-0.6611,100.0000,default,16,rsu(620m),2185,51342,0.1382,620,2.0228,4,6,-76.8498,-93.8395,direct,0.0500,32.0000,-86.7315
296.7,node[10],0,5414.4549,3458.2272,1.8950,27.7593,0.2763,2.6526,473825403#6,-79.7388,-2.7781,100.0000,default,16,rsu(617m),2186,51382,0.0527,617,2.0152,3,4,-79.7388,-96.7285,direct,0.0500,32.0000,-86.6922
296.8,node[10],0,5412.0104,3456.9265,1.8950,27.6917,-0.6766,2.6526,473825403#6,-82.7099,-5.0000,100.0000,default,16,rsu(615m),2187,51422,0.0180,615,2.0258,2,2,-82.7099,-99.6996,direct,0.0500,32.0000,-86.6512
296.9,node[10],0,5409.5559,3455.6205,1.8950,27.8058,1.1410,2.6526,473825403#6,-82.3941,-3.7831,100.0000,default,16,rsu(612m),2188,51462,0.0326,612,2.0233,2,2,-82.3941,-99.3838,direct,0.0500,32.0000,-86.6079
297,node[10],0,5407.1016,3454.3145,1.8950,27.8047,-0.0110,2.6526,473825403#6,-85.4222,-5.0000,100.0000,default,16,rsu(610m),2189,51502,0.0180,610,2.0259,2,2,-85.4222,-102.4119,direct,0.0500,32.0000,-86.5625
297.1,node[10],0,5404.6527,3453.0115,1.8950,27.7417,-0.6293,2.6526,473825403#6,-85.8406,-5.0000,100.0000,default,16,rsu(607m),2190,51542,0.0180,607,2.0235,2,2,-85.8406,-102.8303,direct,0.0500,32.0000,-86.5148
297.2,node[10],0,5402.2083,3451.7109,1.8950,27.6916,-0.5010,2.6526,473825403#6,-80.3934,-5.0000,100.0000,default,16,rsu(604m),2191,51581,0.0180,604,2.0151,2,2,-80.3934,-97.3831,direct,0.0500,31.6000,-86.4646
297.3,node[10],0,5399.7600,3450.4081,1.8950,27.7354,0.4377,2.6526,473825403#6,-81.2882,-5.0000,100.0000,default,16,rsu(602m),2192,51620,0.0180,602,2.0197,2,2,-81.2882,-98.2779,direct,0.0500,31.6000,-86.4117
297.4,node[10],0,5397.3097,3449.1044,1.8950,27.7585,0.2307,2.6526,473825403#6,-80.4610,-3.1622,100.0000,default,16,rsu(599m),2193,51661,0.0439,599,2.0251,2,2,-80.4610,-97.4507,direct,0.0500,32.0000,-86.3559
297.5,node[10],0,5394.8633,3447.8027,1.8950,27.7135,-0.4498,2.6526,473825403#6,-80.6641,-3.0033,100.0000,default,16,rsu(597m),2194,51702,0.0474,597,2.0227,2,2,-80.6641,-97.6538,direct,0.0500,32.0000,-86.2971
297.6,node[10],0,5392.4150,3446.4999,1.8950,27.7361,0.2262,2.6526,473825403#6,-77.8648,-1.8918,100.0000,default,16,rsu(594m),2195,51742,0.0797,594,2.0222,3,4,-77.8648,-94.8545,direct,0.0500,32.4000,-86.2350
297.7,node[10],0,5389.9610,3445.1942,1.8950,27.7999,0.6380,2.6526,473825403#6,-93.9570,-5.0000,100.0000,default,16,rsu(591m),2196,51783,0.0180,591,2.0147,2,2,-93.9570,-110.9467,direct,0.0500,32.4000,-86.1693
297.8,node[10],0,5387.5176,3443.8941,1.8950,27.6806,-1.1936,2.6526,473825403#6,-80.3089,-2.9473,100.0000,default,16,rsu(589m),2197,51824,0.0486,589,2.0253,3,4,-80.3089,-97.2986,direct,0.0500,32.8000,-86.1000
297.9,node[10],0,5385.0703,3442.5919,1.8950,27.7240,0.4345,2.6526,473825403#6,-84.8464,-5.0000,100.0000,default,16,rsu(586m),2198,51865,0.0180,586,2.0229,2,2,-84.8464,-101.8361,direct,0.0500,32.8000,-86.0264
298,node[10],0,5382.6178,3441.2869,1.8950,27.7831,0.5911,2.6526,473825403#6,-78.0160,-1.8512,100.0000,default,16,rsu(584m),2199,51905,0.0812,584,2.0224,3,4,-78.0160,-95.0057,direct,0.0500,32.4000,-85.9485
298.1,node[10],0,5380.1672,3439.9830,1.8950,27.7620,-0.2117,2.6526,473825403#6,-81.8038,-4.3552,100.0000,default,16,rsu(581m),2200,51945,0.0247,581,2.0220,2,2,-81.8038,-98.7935,direct,0.0500,32.4000,-85.8657
298.2,node[10],0,5377.7337,3438.6632,1.8950,27.6860,-0.7594,2.6482,473825403#6,-76.7892,1.9108,100.0000,default,16,rsu(578m),2201,51985,0.3671,578,2.0215,5,8,-76.7892,-93.7789,direct,0.0500,32.0000,-85.7782
298.3,node[10],0,5375.3099,3437.3235,1.8950,27.6973,0.1126,2.6394,473825403#6,-86.3500,-5.0000,100.0000,default,16,rsu(576m),2202,52025,0.0180,576,2.0211,2,2,-86.3500,-103.3397,direct,0.0500,32.0000,-85.6851
298.4,node[10],0,5372.8799,3435.9803,1.8950,27.7676,0.7030,2.6366,473825403#6,-79.8471,-2.7046,100.0000,default,16,rsu(573m),2203,52065,0.0546,573,2.0266,3,4,-79.8471,-96.8368,direct,0.0500,32.0000,-85.5862
298.5,node[10],0,5370.4512,3434.6378,1.8950,27.7532,-0.1437,2.6366,473825403#6,-81.2794,-2.8107,100.0000,default,16,rsu(571m),2204,52106,0.0519,571,2.0171,3,4,-81.2794,-98.2691,direct,0.0500,32.0000,-85.4809
298.6,node[10],0,5368.0268,3433.2978,1.8950,27.7028,-0.5036,2.6366,473825403#6,-90.2440,-5.0000,100.0000,default,16,rsu(568m),2205,52147,0.0180,568,2.0206,2,2,-90.2440,-107.2337,direct,0.0500,32.8000,-85.3688
298.7,node[10],0,5365.5998,3431.9585,1.8950,27.7177,0.1481,2.6370,:8601659442_3,-80.8288,-4.4257,100.0000,default,16,rsu(565m),2206,52188,0.0238,565,2.0191,2,2,-80.8288,-97.8185,direct,0.0500,32.8000,-85.2490
298.8,node[10],0,5363.1650,3430.6157,1.8950,27.8006,0.8293,2.6376,:8601659442_3,-83.7271,-5.0000,100.0000,default,16,rsu(563m),2207,52229,0.0180,563,2.0148,2,2,-83.7271,-100.7168,direct,0.0500,32.8000,-85.1209
298.9,node[10],0,5360.7395,3429.2780,1.8950,27.6953,-1.0531,2.6376,:8601659442_3,-80.0819,-0.8596,100.0000,default,16,rsu(560m),2208,52270,0.1268,560,2.0154,4,6,-80.0819,-97.0716,direct,0.0500,32.8000,-84.9843
299,node[10],0,5358.3057,3427.9355,1.8950,27.7927,0.9739,2.6375,473825403#7,-85.9969,-5.0000,100.0000,default,16,rsu(558m),2209,52311,0.0180,558,2.0160,2,2,-85.9969,-102.9866,direct,0.0500,32.8000,-84.8382
299.1,node[10],0,5355.8734,3426.5935,1.8950,27.7798,-0.1284,2.6374,473825403#7,-81.5073,-5.0000,100.0000,default,16,rsu(555m),2210,52351,0.0180,555,2.0264,2,2,-81.5073,-98.4970,direct,0.0500,32.8000,-84.6822
299.2,node[10],0,5353.4490,3425.2558,1.8950,27.6907,-0.8911,2.6374,473825403#7,-79.4045,-0.3407,100.0000,default,16,rsu(552m),2211,52392,0.1584,552,2.0235,4,6,-79.4045,-96.3942,direct,0.0500,32.4000,-84.5156
299.3,node[10],0,5351.0205,3423.9158,1.8950,27.7381,0.4736,2.6374,473825403#7,-83.2704,-4.6658,100.0000,default,16,rsu(550m),2212,52434,0.0212,550,2.0221,2,2,-83.2704,-100.2601,direct,0.0500,32.4000,-84.3373
