timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
124.5,node[15],5,5439.3481,4483.3753,1.8950,13.1816,-0.8089,-0.4939,90000943,-71.1510,7.9408,100.0000,default,11,rsu(439m),74,1218,0.9220,439,2.0173,8,14,-71.1510,-88.1407,direct,0.0500,13.6000,-87.1623
124.6,node[15],5,5440.5092,4484.0004,1.8950,13.1866,0.0496,-0.4939,90000943,-75.5760,0.5594,100.0000,default,11,rsu(440m),75,1235,0.2279,440,2.0270,4,6,-75.5760,-92.5657,direct,0.0500,13.6000,-87.1681
124.7,node[15],5,5441.6730,4484.6270,1.8950,13.2171,0.3056,-0.4939,90000943,-77.2705,-0.8032,100.0000,default,11,rsu(441m),76,1252,0.1299,441,2.0237,4,6,-77.2705,-94.2602,direct,0.0500,13.6000,-87.1738
124.8,node[15],5,5442.8400,4485.2554,1.8950,13.2537,0.3653,-0.4939,90000943,-82.2557,-3.8813,100.0000,default,11,rsu(443m),77,1269,0.0310,443,2.0205,2,2,-82.2557,-99.2454,direct,0.0500,13.6000,-87.1796
124.9,node[15],5,5443.9890,4485.8740,1.8950,13.0493,-2.0436,-0.4939,90000943,-73.8319,1.8425,100.0000,default,11,rsu(444m),78,1286,0.3592,444,2.0172,5,8,-73.8319,-90.8216,direct,0.0500,13.6000,-87.1853
125,node[15],5,5445.0994,4486.4719,1.8950,12.6108,-4.3849,-0.4939,90000943,-77.2418,-0.6381,100.0000,default,11,rsu(445m),79,1303,0.1395,445,2.0269,4,6,-77.2418,-94.2315,direct,0.0500,13.6000,-87.1909
125.1,node[15],5,5446.1701,4487.0484,1.8950,12.1608,-4.5000,-0.4939,90000943,-88.3549,-5.0000,100.0000,default,11,rsu(446m),80,1320,0.0180,446,2.0236,2,2,-88.3549,-105.3446,direct,0.0500,13.6000,-87.1963
125.2,node[15],5,5447.2013,4487.6036,1.8950,11.7114,-4.4945,-0.4939,90000943,-78.3425,-1.9935,100.0000,default,11,rsu(447m),81,1337,0.0761,447,2.0203,3,4,-78.3425,-95.3322,direct,0.0500,13.6000,-87.2017
125.3,node[15],5,5448.1929,4488.1375,1.8950,11.2614,-4.5000,-0.4939,90000943,-72.6983,2.3823,100.0000,default,11,rsu(448m),82,1354,0.4234,448,2.0171,5,8,-72.6983,-89.6880,direct,0.0500,13.6000,-87.2070
125.4,node[15],5,5449.1448,4488.6500,1.8950,10.8114,-4.5000,-0.4939,90000943,-80.5203,-4.8263,100.0000,default,11,rsu(449m),83,1371,0.0196,449,2.0268,2,2,-80.5203,-97.5100,direct,0.0500,13.6000,-87.2121
125.5,node[15],5,5450.0572,4489.1412,1.8950,10.3614,-4.5000,-0.4939,90000943,-92.0581,-5.0000,100.0000,default,11,rsu(450m),84,1388,0.0180,450,2.0235,2,2,-92.0581,-109.0478,direct,0.0500,13.6000,-87.2172
125.6,node[15],5,5450.9299,4489.6111,1.8950,9.9114,-4.5000,-0.4939,90000943,-85.1996,-5.0000,100.0000,default,11,rsu(451m),85,1405,0.0180,451,2.0203,2,2,-85.1996,-102.1893,direct,0.0500,13.6000,-87.2222
125.7,node[15],5,5451.7630,4490.0596,1.8950,9.4614,-4.5000,-0.4939,90000943,-77.9348,-2.8407,100.0000,default,11,rsu(451m),86,1422,0.0512,451,2.0170,3,4,-77.9348,-94.9245,direct,0.0500,13.6000,-87.2271
125.8,node[15],5,5452.5564,4490.4868,1.8950,9.0114,-4.5000,-0.4939,90000943,-76.7180,1.0500,100.0000,default,11,rsu(452m),87,1439,0.2739,452,2.0267,5,8,-76.7180,-93.7077,direct,0.0500,13.6000,-87.2319
125.9,node[15],5,5453.3103,4490.8927,1.8950,8.5614,-4.5000,-0.4939,90000943,-83.0823,-3.8762,100.0000,default,11,rsu(453m),88,1456,0.0311,453,2.0235,2,2,-83.0823,-100.0720,direct,0.0500,13.6000,-87.2366
126,node[15],5,5454.0245,4491.2773,1.8950,8.1114,-4.5000,-0.4939,90000943,-78.5311,-3.0884,100.0000,default,11,rsu(454m),89,1473,0.0455,454,2.0202,2,2,-78.5311,-95.5208,direct,0.0500,13.6000,-87.2412
126.1,node[15],5,5454.6991,4491.6405,1.8950,7.6614,-4.5000,-0.4939,90000943,-80.3690,-5.0000,100.0000,default,11,rsu(454m),90,1490,0.0180,454,2.0169,2,2,-80.3690,-97.3587,direct,0.0500,13.6000,-87.2457
126.2,node[15],5,5455.3340,4491.9823,1.8950,7.2114,-4.5000,-0.4939,90000943,-79.3372,-1.5538,100.0000,default,11,rsu(455m),91,1507,0.0931,455,2.0267,3,4,-79.3372,-96.3269,direct,0.0500,13.6000,-87.2502
126.3,node[15],5,5455.9294,4492.3029,1.8950,6.7614,-4.5000,-0.4939,90000943,-81.4543,-3.6825,100.0000,default,11,rsu(455m),92,1524,0.0342,455,2.0234,2,2,-81.4543,-98.4440,direct,0.0500,13.6000,-87.2545
126.4,node[15],5,5456.4851,4492.6021,1.8950,6.3114,-4.5000,-0.4939,90000943,-78.9166,-3.0718,100.0000,default,11,rsu(456m),93,1541,0.0458,456,2.0201,2,2,-78.9166,-95.9063,direct,0.0500,13.6000,-87.2588
126.5,node[15],5,5457.0012,4492.8800,1.8950,5.8614,-4.5000,-0.4939,90000943,-73.1928,2.7030,100.0000,default,11,rsu(457m),94,1558,0.4629,457,2.0169,5,8,-73.1928,-90.1825,direct,0.0500,13.6000,-87.2630
126.6,node[15],5,5457.4777,4493.1365,1.8950,5.4114,-4.5000,-0.4939,90000943,-75.2219,-0.2034,100.0000,default,11,rsu(457m),95,1575,0.1677,457,2.0266,4,6,-75.2219,-92.2116,direct,0.0500,13.6000,-87.2671
126.7,node[15],5,5457.9145,4493.3717,1.8950,4.9614,-4.5000,-0.4939,90000943,-75.9380,2.2194,100.0000,default,11,rsu(457m),96,1592,0.4036,457,2.0233,5,8,-75.9380,-92.9277,direct,0.0500,13.6000,-87.2711
126.8,node[15],5,5458.3117,4493.5856,1.8950,4.5114,-4.5000,-0.4939,90000943,-72.6696,5.0342,100.0000,default,11,rsu(458m),97,1609,0.7344,458,2.0200,7,12,-72.6696,-89.6593,direct,0.0500,13.6000,-87.2750
126.9,node[15],5,5458.6693,4493.7781,1.8950,4.0614,-4.5000,-0.4939,90000943,-77.2146,-2.6273,100.0000,default,11,rsu(458m),98,1626,0.0566,458,2.0168,3,4,-77.2146,-94.2043,direct,0.0500,13.6000,-87.2789
127,node[15],5,5459.0067,4493.8538,1.8950,3.6114,-4.5000,-0.4751,:1043330186_0,-74.1465,3.5940,100.0000,default,11,rsu(459m),99,1643,0.5737,459,2.0265,6,10,-74.1465,-91.1362,direct,0.0500,13.6000,-87.2827
127.1,node[15],5,5459.3584,4493.8196,1.8950,3.5311,-0.8023,-0.4349,:1043330186_0,-85.1034,-5.0000,100.0000,default,11,rsu(459m),100,1660,0.0180,459,2.0232,2,2,-85.1034,-102.0931,direct,0.0500,13.6000,-87.2865
127.2,node[15],5,5459.7163,4493.7848,1.8950,3.5930,0.6191,-0.3932,:1043330186_0,-83.1174,-4.5071,100.0000,default,11,rsu(459m),101,1677,0.0229,459,2.0199,2,2,-83.1174,-100.1071,direct,0.0500,13.6000,-87.2904
127.3,node[15],5,5460.0724,4493.7502,1.8950,3.5759,-0.1711,-0.3509,:1043330186_0,-78.4114,-1.9383,100.0000,default,11,rsu(460m),102,1694,0.0781,460,2.0166,3,4,-78.4114,-95.4011,direct,0.0500,13.6000,-87.2942
127.4,node[15],5,5460.4031,4493.6440,1.8950,3.5847,0.0875,-0.2954,:1043330186_0,-78.6650,-1.2267,100.0000,default,11,rsu(460m),103,1711,0.1078,460,2.0263,3,4,-78.6650,-95.6547,direct,0.0500,13.6000,-87.2980
127.5,node[15],5,5460.6954,4493.4398,1.8950,3.5635,-0.2116,-0.2199,:1043330186_0,-76.9657,1.9423,100.0000,default,11,rsu(460m),104,1728,0.3708,460,2.0230,5,8,-76.9657,-93.9554,direct,0.0500,13.6000,-87.3018
127.6,node[15],5,5460.9857,4493.2370,1.8950,3.5380,-0.2548,-0.1416,:1043330186_0,-76.1966,1.1989,100.0000,default,11,rsu(461m),105,1745,0.2889,461,2.0197,5,8,-76.1966,-93.1863,direct,0.0500,13.6000,-87.3055
127.7,node[15],5,5461.0173,4492.8908,1.8950,3.5868,0.4875,-0.0302,:1043330186_0,-77.2319,-3.1633,100.0000,default,11,rsu(461m),106,1762,0.0439,461,2.0164,2,2,-77.2319,-94.2216,direct,0.0500,13.6000,-87.3088
127.8,node[15],5,5461.0252,4492.5364,1.8950,3.5419,-0.4491,0.1000,:1043330186_0,-78.4863,-3.8755,100.0000,default,11,rsu(461m),107,1779,0.0311,461,2.0261,2,2,-78.4863,-95.4760,direct,0.0500,13.6000,-87.3120
