timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
230.5,node[25],0,5822.3704,2975.3345,1.8950,14.4390,0.2284,-2.0722,21159668#3,-73.2671,1.8239,100.0000,default,17,rsu(179m),224,8084,0.3571,179,2.0163,5,8,-73.2671,-90.2568,direct,0.0500,28.4000,-84.2418
230.6,node[25],0,5821.6772,2976.5993,1.8950,14.4231,-0.1596,-2.0722,21159668#3,-73.2215,1.6752,100.0000,default,17,rsu(179m),225,8119,0.3402,179,2.0125,5,8,-73.2215,-90.2112,direct,0.0500,28.4000,-84.2295
230.7,node[25],0,5820.9860,2977.8604,1.8950,14.3813,-0.4183,-2.0722,21159668#3,-72.1795,3.4939,100.0000,default,17,rsu(180m),226,8155,0.5614,180,2.0185,6,10,-72.1795,-89.1692,direct,0.0500,28.4000,-84.2164
230.8,node[25],0,5820.2966,2979.1182,1.8950,14.3440,-0.3722,-2.0722,21159668#3,-69.7547,9.4468,100.0000,default,17,rsu(180m),227,8191,0.9617,180,2.0244,9,16,-69.7547,-86.7444,direct,0.0500,28.8000,-84.2039
230.9,node[25],0,5819.6042,2980.3815,1.8950,14.4065,0.6251,-2.0722,21159668#3,-75.1928,1.3381,100.0000,default,17,rsu(181m),228,8227,0.3034,181,2.0174,5,8,-75.1928,-92.1825,direct,0.0500,28.8000,-84.1913
231,node[25],0,5818.9123,2981.6437,1.8950,14.3946,-0.1193,-2.0722,21159668#3,-71.8792,4.9639,100.0000,default,17,rsu(182m),229,8263,0.7275,182,2.0233,6,10,-71.8792,-88.8689,direct,0.0500,28.8000,-84.1788
231.1,node[25],0,5818.2208,2982.9054,1.8950,14.3876,-0.0699,-2.0722,21159668#3,-71.8877,2.0620,100.0000,default,17,rsu(182m),230,8298,0.3849,182,2.0162,5,8,-71.8877,-88.8774,direct,0.0500,28.8000,-84.1669
231.2,node[25],0,5817.5283,2984.1688,1.8950,14.4085,0.2092,-2.0722,21159668#3,-69.2836,6.7157,100.0000,default,17,rsu(183m),231,8334,0.8650,183,2.0220,7,12,-69.2836,-86.2733,direct,0.0500,28.4000,-84.1540
231.3,node[25],0,5816.8359,2985.4321,1.8950,14.4061,-0.0244,-2.0722,21159668#3,-70.0799,6.9472,100.0000,default,17,rsu(183m),232,8370,0.8780,183,2.0149,7,12,-70.0799,-87.0696,direct,0.0500,28.4000,-84.1417
231.4,node[25],0,5816.1415,2986.6991,1.8950,14.4488,0.4268,-2.0722,21159668#3,-72.0808,5.3555,100.0000,default,17,rsu(184m),233,8406,0.7645,184,2.0207,7,12,-72.0808,-89.0705,direct,0.0500,28.8000,-84.1295
231.5,node[25],0,5815.4525,2987.9560,1.8950,14.3336,-1.1516,-2.0722,21159668#3,-71.1849,7.9595,100.0000,default,17,rsu(184m),234,8442,0.9227,184,2.0134,8,14,-71.1849,-88.1746,direct,0.0500,28.8000,-84.1176
231.6,node[25],0,5814.7599,2989.2198,1.8950,14.4118,0.7823,-2.0722,21159668#3,-84.7558,-5.0000,100.0000,default,17,rsu(185m),235,8477,0.0180,185,2.0192,2,2,-84.7558,-101.7455,direct,0.0500,28.4000,-84.1062
231.7,node[25],0,5814.0657,2990.4863,1.8950,14.4432,0.3131,-2.0722,21159668#3,-74.7970,4.0417,100.0000,default,17,rsu(186m),236,8513,0.6273,186,2.0249,6,10,-74.7970,-91.7867,direct,0.0500,28.4000,-84.0940
231.8,node[25],0,5813.3734,2991.7494,1.8950,14.4045,-0.3866,-2.0722,21159668#3,-73.3291,4.7666,100.0000,default,17,rsu(186m),237,8549,0.7075,186,2.0176,6,10,-73.3291,-90.3188,direct,0.0500,28.8000,-84.0824
231.9,node[25],0,5812.6834,2993.0081,1.8950,14.3544,-0.5006,-2.0722,21159668#3,-75.8514,-1.8583,100.0000,default,17,rsu(187m),238,8585,0.0810,187,2.0233,3,4,-75.8514,-92.8411,direct,0.0500,28.8000,-84.0711
232,node[25],0,5811.9944,2994.2652,1.8950,14.3363,-0.1815,-2.0722,21159668#3,-79.1416,-1.3590,100.0000,default,17,rsu(188m),239,8621,0.1016,188,2.0160,3,4,-79.1416,-96.1313,direct,0.0500,28.8000,-84.0601
232.1,node[25],0,5811.3039,2995.5251,1.8950,14.3669,0.3062,-2.0722,21159668#3,-76.2369,0.4797,100.0000,default,17,rsu(188m),240,8657,0.2209,188,2.0216,4,6,-76.2369,-93.2266,direct,0.0500,28.8000,-84.0493
232.2,node[25],0,5810.6094,2996.7920,1.8950,14.4485,0.8161,-2.0722,21159668#3,-66.6739,10.3711,100.0000,default,17,rsu(189m),241,8693,0.9755,189,2.0142,9,16,-66.6739,-83.6636,direct,0.0500,28.8000,-84.0387
232.3,node[25],0,5809.9185,2998.0527,1.8950,14.3767,-0.7184,-2.0722,21159668#3,-79.2170,0.1002,100.0000,default,17,rsu(190m),242,8729,0.1900,190,2.0198,4,6,-79.2170,-96.2067,direct,0.0500,28.8000,-84.0284
232.4,node[25],0,5809.2269,2999.3144,1.8950,14.3884,0.1175,-2.0722,21159668#3,-76.7618,2.6291,100.0000,default,17,rsu(190m),243,8764,0.4538,190,2.0123,5,8,-76.7618,-93.7515,direct,0.0500,28.4000,-84.0189
232.5,node[25],0,5808.5381,3000.5712,1.8950,14.3318,-0.5661,-2.0722,21159668#3,-71.8010,6.2055,100.0000,default,17,rsu(191m),244,8800,0.8324,191,2.0179,7,12,-71.8010,-88.7907,direct,0.0500,28.4000,-84.0089
232.6,node[25],0,5807.8439,3001.8377,1.8950,14.4431,1.1125,-2.0722,21159668#3,-74.5220,4.5237,100.0000,default,17,rsu(192m),245,8835,0.6818,192,2.0234,6,10,-74.5220,-91.5117,direct,0.0500,28.4000,-84.0000
232.7,node[25],0,5807.1499,3003.1038,1.8950,14.4391,-0.0398,-2.0722,21159668#3,-75.1518,-1.3829,100.0000,default,17,rsu(192m),246,8871,0.1005,192,2.0159,3,4,-75.1518,-92.1415,direct,0.0500,28.4000,-83.9906
232.8,node[25],0,5806.4577,3004.3667,1.8950,14.4025,-0.3660,-2.0722,21159668#3,-71.0291,5.4412,100.0000,default,17,rsu(193m),247,8907,0.7722,193,2.0213,7,12,-71.0291,-88.0188,direct,0.0500,28.8000,-83.9821
232.9,node[25],0,5805.7663,3005.6281,1.8950,14.3842,-0.1830,-2.0722,21159668#3,-70.5896,6.5387,100.0000,default,17,rsu(194m),248,8943,0.8544,194,2.0137,7,12,-70.5896,-87.5793,direct,0.0500,28.8000,-83.9741
233,node[25],0,5805.0748,3006.8897,1.8950,14.3876,0.0338,-2.0722,21159668#3,-76.2197,-0.2001,100.0000,default,17,rsu(195m),249,8979,0.1680,195,2.0192,4,6,-76.2197,-93.2094,direct,0.0500,28.8000,-83.9665
233.1,node[25],0,5804.3853,3008.1478,1.8950,14.3472,-0.4032,-2.0722,21159668#3,-67.2795,8.9801,100.0000,default,16,rsu(195m),250,9015,0.9521,195,2.0245,8,14,-67.2795,-84.2692,direct,0.0500,28.8000,-83.9647
233.2,node[25],0,5803.6944,3009.4083,1.8950,14.3745,0.2723,-2.0722,21159668#3,-76.5783,1.0023,100.0000,default,16,rsu(196m),251,9051,0.2692,196,2.0169,5,8,-76.5783,-93.5680,direct,0.0500,28.8000,-83.9581
233.3,node[25],0,5803.0052,3010.6656,1.8950,14.3384,-0.3610,-2.0722,21159668#3,-71.5478,3.8444,100.0000,default,16,rsu(197m),252,9086,0.6040,197,2.0222,6,10,-71.5478,-88.5375,direct,0.0500,28.8000,-83.9525
233.4,node[25],0,5802.3128,3011.9289,1.8950,14.4062,0.6782,-2.0722,21159668#3,-74.0893,3.0680,100.0000,default,16,rsu(198m),253,9121,0.5085,198,2.0145,6,10,-74.0893,-91.0790,direct,0.0500,28.0000,-83.9474
233.5,node[25],0,5801.6186,3013.1955,1.8950,14.4441,0.3795,-2.0722,21159668#3,-83.4049,-5.0000,100.0000,default,16,rsu(198m),254,9157,0.0180,198,2.0197,2,2,-83.4049,-100.3946,direct,0.0500,28.0000,-83.9414
233.6,node[25],0,5800.9275,3014.4564,1.8950,14.3790,-0.6514,-2.0722,21159668#3,-70.7206,6.5625,100.0000,default,16,rsu(199m),255,9193,0.8559,199,2.0250,7,12,-70.7206,-87.7103,direct,0.0500,28.8000,-83.9370
233.7,node[25],0,5800.2341,3015.7214,1.8950,14.4270,0.4804,-2.0722,21159668#3,-73.9673,0.4571,100.0000,default,16,rsu(200m),256,9229,0.2190,200,2.0171,4,6,-73.9673,-90.9570,direct,0.0500,28.8000,-83.9331
233.8,node[25],0,5799.5426,3016.9830,1.8950,14.3865,-0.4051,-2.0722,21159668#3,-79.4683,-1.0345,100.0000,default,16,rsu(201m),257,9265,0.1174,201,2.0223,3,4,-79.4683,-96.4580,direct,0.0500,28.8000,-83.9300
233.9,node[25],0,5798.8540,3018.2394,1.8950,14.3283,-0.5819,-2.0722,21159668#3,-67.6987,9.0452,100.0000,default,16,rsu(201m),258,9300,0.9536,201,2.0144,9,16,-67.6987,-84.6884,direct,0.0500,28.8000,-83.9280
234,node[25],0,5798.1594,3019.5067,1.8950,14.4517,1.2340,-2.0722,21159668#3,-73.6526,2.0998,100.0000,default,16,rsu(202m),259,9336,0.3893,202,2.0195,5,8,-73.6526,-90.6423,direct,0.0500,28.4000,-83.9256
234.1,node[25],0,5797.4694,3020.7655,1.8950,14.3556,-0.9615,-2.0722,21159668#3,-68.3923,10.7020,100.0000,default,16,rsu(203m),260,9372,0.9792,203,2.0245,9,16,-68.3923,-85.3820,direct,0.0500,28.4000,-83.9245
234.2,node[25],0,5796.7756,3022.0314,1.8950,14.4361,0.8048,-2.0722,21159668#3,-71.0191,5.8274,100.0000,default,16,rsu(204m),261,9408,0.8043,204,2.0234,7,12,-71.0191,-88.0088,direct,0.0500,28.8000,-83.9243
234.3,node[25],0,5796.0828,3023.2952,1.8950,14.4129,-0.2323,-2.0722,21159668#3,-75.4905,2.0595,100.0000,default,16,rsu(205m),262,9444,0.3846,205,2.0222,5,8,-75.4905,-92.4802,direct,0.0500,28.8000,-83.9249
234.4,node[25],0,5795.3942,3024.5516,1.8950,14.3272,-0.8571,-2.0722,21159668#3,-79.8809,-1.2595,100.0000,default,16,rsu(206m),263,9481,0.1062,206,2.0210,3,4,-79.8809,-96.8706,direct,0.0500,29.2000,-83.9250
234.5,node[25],0,5794.7037,3025.8115,1.8950,14.3675,0.4038,-2.0722,21159668#3,-73.4118,1.3116,100.0000,default,16,rsu(206m),264,9518,0.3006,206,2.0198,5,8,-73.4118,-90.4015,direct,0.0500,29.2000,-83.9267
234.6,node[25],0,5794.0108,3027.0755,1.8950,14.4155,0.4793,-2.0722,21159668#3,-71.9148,1.9494,100.0000,default,16,rsu(207m),265,9555,0.3716,207,2.0186,5,8,-71.9148,-88.9045,direct,0.0500,29.6000,-83.9291
234.7,node[25],0,5793.3215,3028.3332,1.8950,14.3420,-0.7349,-2.0722,21159668#3,-73.2781,5.3132,100.0000,default,16,rsu(208m),266,9592,0.7607,208,2.0174,7,12,-73.2781,-90.2678,direct,0.0500,29.6000,-83.9324
234.8,node[25],0,5792.6276,3029.5992,1.8950,14.4377,0.9574,-2.0722,21159668#3,-71.5341,2.4549,100.0000,default,16,rsu(209m),267,9629,0.4323,209,2.0161,5,8,-71.5341,-88.5238,direct,0.0500,29.6000,-83.9363
234.9,node[25],0,5791.9345,3030.8637,1.8950,14.4204,-0.1729,-2.0722,21159668#3,-69.7130,6.4341,100.0000,default,16,rsu(210m),268,9665,0.8478,210,2.0148,7,12,-69.7130,-86.7027,direct,0.0500,29.6000,-83.9413
235,node[25],0,5791.2443,3032.1230,1.8950,14.3605,-0.5994,-2.0722,21159668#3,-71.6215,5.1422,100.0000,default,16,rsu(211m),269,9701,0.7448,211,2.0135,7,12,-71.6215,-88.6112,direct,0.0500,28.8000,-83.9473
235.1,node[25],0,5790.5522,3033.3857,1.8950,14.4001,0.3964,-2.0722,21159668#3,-75.0829,1.7436,100.0000,default,16,rsu(212m),270,9738,0.3479,212,2.0252,5,8,-75.0829,-92.0726,direct,0.0500,28.8000,-83.9527
235.2,node[25],0,5789.8759,3034.6195,1.8950,14.0706,-3.2951,-2.0722,21159668#3,-76.7543,1.4177,100.0000,default,16,rsu(212m),271,9775,0.3119,212,2.0239,5,8,-76.7543,-93.7440,direct,0.0500,29.6000,-83.9602
235.3,node[25],0,5789.2213,3035.8139,1.8950,13.6206,-4.5000,-2.0722,21159668#3,-73.6474,3.4396,100.0000,default,16,rsu(213m),272,9812,0.5547,213,2.0225,6,10,-73.6474,-90.6371,direct,0.0500,29.6000,-83.9691
235.4,node[25],0,5788.5859,3036.9732,1.8950,13.2200,-4.0059,-2.0722,21159668#3,-70.1636,4.4043,100.0000,default,16,rsu(214m),273,9849,0.6687,214,2.0211,6,10,-70.1636,-87.1533,direct,0.0500,29.6000,-83.9792
235.5,node[25],0,5787.9721,3038.0930,1.8950,12.7700,-4.5000,-2.0722,21159668#3,-75.6603,1.0102,100.0000,default,16,rsu(215m),274,9886,0.2699,215,2.0197,5,8,-75.6603,-92.6500,direct,0.0500,29.6000,-83.9906
235.6,node[25],0,5787.3800,3039.1733,1.8950,12.3200,-4.5000,-2.0722,21159668#3,-78.2818,-1.6341,100.0000,default,16,rsu(216m),275,9922,0.0897,216,2.0183,3,4,-78.2818,-95.2715,direct,0.0500,29.2000,-84.0037
235.7,node[25],0,5786.8095,3040.2142,1.8950,11.8700,-4.5000,-2.0722,21159668#3,-68.6320,9.4259,100.0000,default,16,rsu(216m),276,9959,0.9613,216,2.0168,9,16,-68.6320,-85.6217,direct,0.0500,29.2000,-84.0172
235.8,node[25],0,5786.2606,3041.2156,1.8950,11.4200,-4.5000,-2.0722,21159668#3,-76.8983,-2.8395,100.0000,default,16,rsu(217m),277,9995,0.0512,217,2.0154,3,4,-76.8983,-93.8880,direct,0.0500,29.2000,-84.0326
235.9,node[25],0,5785.7331,3042.1779,1.8950,10.9741,-4.4590,-2.0722,21159668#3,-67.8753,10.0143,100.0000,default,16,rsu(218m),278,10032,0.9709,218,2.0139,9,16,-67.8753,-84.8650,direct,0.0500,29.2000,-84.0487
236,node[25],0,5785.2273,3043.1007,1.8950,10.5241,-4.5000,-2.0722,21159668#3,-76.6809,-0.8164,100.0000,default,16,rsu(219m),279,10069,0.1292,219,2.0254,4,6,-76.6809,-93.6706,direct,0.0500,29.6000,-84.0661
236.1,node[25],0,5784.7428,3043.9846,1.8950,10.0799,-4.4426,-2.0722,21159668#3,-72.6940,4.8364,100.0000,default,16,rsu(219m),280,10106,0.7147,219,2.0239,6,10,-72.6940,-89.6837,direct,0.0500,29.6000,-84.0845
236.2,node[25],0,5784.2800,3044.8291,1.8950,9.6299,-4.5000,-2.0722,21159668#3,-70.2904,7.5059,100.0000,default,16,rsu(220m),281,10143,0.9049,220,2.0224,8,14,-70.2904,-87.2801,direct,0.0500,29.6000,-84.1039
236.3,node[25],0,5783.8388,3045.6340,1.8950,9.1799,-4.5000,-2.0722,21159668#3,-70.6917,8.3692,100.0000,default,16,rsu(220m),282,10179,0.9361,220,2.0209,8,14,-70.6917,-87.6814,direct,0.0500,29.6000,-84.1244
236.4,node[25],0,5783.4192,3046.3995,1.8950,8.7299,-4.5000,-2.0722,21159668#3,-77.3112,-2.7687,100.0000,default,16,rsu(221m),283,10215,0.0529,221,2.0194,3,4,-77.3112,-94.3009,direct,0.0500,28.8000,-84.1458
236.5,node[25],0,5783.0213,3047.1256,1.8950,8.2799,-4.5000,-2.0722,21159668#3,-69.4574,9.5147,100.0000,default,16,rsu(222m),284,10252,0.9629,222,2.0178,9,16,-69.4574,-86.4471,direct,0.0500,28.8000,-84.1674
236.6,node[25],0,5782.6449,3047.8122,1.8950,7.8299,-4.5000,-2.0722,21159668#3,-69.1722,5.7060,100.0000,default,16,rsu(222m),285,10288,0.7946,222,2.0162,7,12,-69.1722,-86.1619,direct,0.0500,29.2000,-84.1904
236.7,node[25],0,5782.2902,3048.4593,1.8950,7.3799,-4.5000,-2.0722,21159668#3,-74.4002,1.7586,100.0000,default,16,rsu(223m),286,10325,0.3496,223,2.0146,5,8,-74.4002,-91.3899,direct,0.0500,29.2000,-84.2138
236.8,node[25],0,5781.9572,3049.0670,1.8950,6.9299,-4.5000,-2.0722,21159668#3,-75.2730,3.2570,100.0000,default,16,rsu(223m),287,10361,0.5321,223,2.0130,6,10,-75.2730,-92.2627,direct,0.0500,29.2000,-84.2380
236.9,node[25],0,5781.6457,3049.6352,1.8950,6.4799,-4.5000,-2.0722,21159668#3,-76.4703,-1.0170,100.0000,default,16,rsu(223m),288,10398,0.1183,223,2.0130,3,4,-76.4703,-93.4600,direct,0.0500,29.2000,-84.2627
237,node[25],0,5781.3218,3050.2262,1.8950,6.7399,2.6000,-2.0722,21159668#3,-72.2439,4.0751,100.0000,default,16,rsu(224m),289,10434,0.6312,224,2.0130,6,10,-72.2439,-89.2336,direct,0.0500,29.2000,-84.2874
237.1,node[25],0,5780.9854,3050.8400,1.8950,6.9999,2.6000,-2.0722,21159668#3,-72.0716,3.4990,100.0000,default,16,rsu(224m),290,10471,0.5621,224,2.0131,6,10,-72.0716,-89.0613,direct,0.0500,29.2000,-84.3120
237.2,node[25],0,5780.6364,3051.4766,1.8950,7.2599,2.6000,-2.0722,21159668#3,-76.6192,-0.8821,100.0000,default,16,rsu(225m),291,10508,0.1255,225,2.0131,4,6,-76.6192,-93.6089,direct,0.0500,29.6000,-84.3365
237.3,node[25],0,5780.2750,3052.1361,1.8950,7.5199,2.6000,-2.0722,21159668#3,-69.4993,9.7939,100.0000,default,16,rsu(225m),292,10544,0.9676,225,2.0131,9,16,-69.4993,-86.4890,direct,0.0500,29.6000,-84.3610
237.4,node[25],0,5779.9011,3052.8183,1.8950,7.7799,2.6000,-2.0722,21159668#3,-78.3492,0.4502,100.0000,default,16,rsu(226m),293,10580,0.2184,226,2.0130,4,6,-78.3492,-95.3389,direct,0.0500,28.8000,-84.3856
237.5,node[25],0,5779.5147,3053.5233,1.8950,8.0399,2.6000,-2.0722,21159668#3,-73.7591,1.2384,100.0000,default,16,rsu(226m),294,10617,0.2930,226,2.0130,5,8,-73.7591,-90.7488,direct,0.0500,28.8000,-84.4099
237.6,node[25],0,5779.1266,3054.2505,1.8950,8.2429,2.0306,-2.0703,:227518957_1,-79.1307,-1.5555,100.0000,default,16,rsu(227m),295,10654,0.0930,227,2.0130,3,4,-79.1307,-96.1204,direct,0.0500,29.6000,-84.4343
237.7,node[25],0,5778.7289,3054.9963,1.8950,8.4524,2.0950,-2.0684,:227518957_1,-71.7587,6.2433,100.0000,default,16,rsu(228m),296,10690,0.8350,228,2.0129,7,12,-71.7587,-88.7484,direct,0.0500,29.6000,-84.4588
237.8,node[25],0,5778.3204,3055.7626,1.8950,8.6846,2.3217,-2.0664,:227518957_1,-69.1878,4.5916,100.0000,default,16,rsu(228m),297,10727,0.6891,228,2.0129,6,10,-69.1878,-86.1775,direct,0.0500,29.2000,-84.4832
237.9,node[25],0,5777.9036,3056.5444,1.8950,8.8602,1.7559,-2.0643,:227518957_1,-80.6298,-4.5042,100.0000,default,16,rsu(229m),298,10764,0.0229,229,2.0128,2,2,-80.6298,-97.6195,direct,0.0500,29.2000,-84.5077
238,node[25],0,5777.4754,3057.3476,1.8950,9.1025,2.4235,-2.0622,:227518957_1,-78.5448,-2.4985,100.0000,default,16,rsu(229m),299,10801,0.0601,229,2.0127,3,4,-78.5448,-95.5345,direct,0.0500,29.6000,-84.5321
238.1,node[25],0,5777.0353,3058.1732,1.8950,9.3561,2.5360,-2.0606,:227518957_1,-71.8572,5.9199,100.0000,default,16,rsu(230m),300,10837,0.8115,230,2.0127,7,12,-71.8572,-88.8469,direct,0.0500,29.6000,-84.5566
238.2,node[25],0,5776.5876,3059.0129,1.8950,9.5159,1.5977,-2.0606,:227518957_1,-77.3758,-3.4226,100.0000,default,16,rsu(231m),301,10873,0.0387,231,2.0126,2,2,-77.3758,-94.3655,direct,0.0500,28.8000,-84.5811
238.3,node[25],0,5776.1301,3059.8710,1.8950,9.7251,2.0921,-2.0606,:227518957_1,-91.7338,-5.0000,100.0000,default,16,rsu(231m),302,10910,0.0180,231,2.0255,2,2,-91.7338,-108.7235,direct,0.0500,28.8000,-84.6054
238.4,node[25],0,5775.6612,3060.7507,1.8950,9.9687,2.4357,-2.0606,:227518957_1,-81.3912,-3.9559,100.0000,default,16,rsu(232m),303,10947,0.0299,232,2.0253,2,2,-81.3912,-98.3809,direct,0.0500,29.6000,-84.6297
238.5,node[25],0,5775.1821,3061.6493,1.8950,10.1842,2.1551,-2.0606,:227518957_1,-79.9989,-1.0236,100.0000,default,16,rsu(233m),304,10984,0.1180,233,2.0252,3,4,-79.9989,-96.9886,direct,0.0500,29.6000,-84.6541
238.6,node[25],0,5774.6912,3062.5700,1.8950,10.4339,2.4973,-2.0606,:227518957_1,-78.1359,0.9212,100.0000,default,16,rsu(233m),305,11021,0.2613,233,2.0250,4,6,-78.1359,-95.1256,direct,0.0500,29.6000,-84.6784
238.7,node[25],0,5774.1887,3063.5125,1.8950,10.6817,2.4776,-2.0606,:227518957_1,-84.4900,-5.0000,100.0000,default,16,rsu(234m),306,11058,0.0180,234,2.0249,2,2,-84.4900,-101.4797,direct,0.0500,29.6000,-84.7027
238.8,node[25],0,5773.6776,3064.4713,1.8950,10.8658,1.8409,-2.0606,:227518957_1,-72.2828,4.7342,100.0000,default,16,rsu(235m),307,11094,0.7041,235,2.0247,6,10,-72.2828,-89.2725,direct,0.0500,29.2000,-84.7271
238.9,node[25],0,5773.1553,3065.4510,1.8950,11.1021,2.3628,-2.0606,:227518957_1,-71.0463,4.5387,100.0000,default,16,rsu(236m),308,11131,0.6834,236,2.0245,6,10,-71.0463,-88.0360,direct,0.0500,29.2000,-84.7514
239,node[25],0,5772.6244,3066.4527,1.8950,11.3384,2.3631,-2.0600,21159668#4,-72.2870,6.7220,100.0000,default,16,rsu(236m),309,11168,0.8654,236,2.0243,7,12,-72.2870,-89.2767,direct,0.0500,29.6000,-84.7756
239.1,node[25],0,5772.0946,3067.4732,1.8950,11.4988,1.6044,-2.0575,21159668#4,-78.7071,0.5202,100.0000,default,16,rsu(237m),310,11205,0.2245,237,2.0240,4,6,-78.7071,-95.6968,direct,0.0500,29.6000,-84.8001
239.2,node[25],0,5771.5570,3068.5088,1.8950,11.6683,1.6953,-2.0550,21159668#4,-78.3672,-3.2300,100.0000,default,16,rsu(238m),311,11242,0.0425,238,2.0238,2,2,-78.3672,-95.3569,direct,0.0500,29.6000,-84.8245
239.3,node[25],0,5771.0131,3069.5564,1.8950,11.8041,1.3574,-2.0524,21159668#4,-86.7955,-5.0000,100.0000,default,16,rsu(239m),312,11279,0.0180,239,2.0235,2,2,-86.7955,-103.7852,direct,0.0500,29.6000,-84.8490
239.4,node[25],0,5770.4597,3070.6225,1.8950,12.0131,2.0905,-2.0497,21159668#4,-75.0287,3.6569,100.0000,default,16,rsu(240m),313,11316,0.5814,240,2.0232,6,10,-75.0287,-92.0184,direct,0.0500,29.6000,-84.8735
239.5,node[25],0,5769.8978,3071.7048,1.8950,12.1951,1.8199,-2.0496,21159668#4,-78.3099,-3.7198,100.0000,default,16,rsu(241m),314,11353,0.0336,241,2.0229,2,2,-78.3099,-95.2996,direct,0.0500,29.6000,-84.8980
239.6,node[25],0,5769.3251,3072.8079,1.8950,12.4293,2.3419,-2.0496,21159668#4,-71.7151,7.5653,100.0000,default,16,rsu(241m),315,11389,0.9074,241,2.0226,8,14,-71.7151,-88.7048,direct,0.0500,29.2000,-84.9224
239.7,node[25],0,5768.7417,3073.9318,1.8950,12.6635,2.3419,-2.0496,21159668#4,-67.9677,6.7647,100.0000,default,16,rsu(242m),316,11426,0.8679,242,2.0223,7,12,-67.9677,-84.9574,direct,0.0500,29.2000,-84.9470
239.8,node[25],0,5768.1464,3075.0785,1.8950,12.9205,2.5697,-2.0496,21159668#4,-79.3170,-0.5753,100.0000,default,16,rsu(243m),317,11462,0.1434,243,2.0219,4,6,-79.3170,-96.3067,direct,0.0500,29.2000,-84.9714
239.9,node[25],0,5767.5448,3076.2373,1.8950,13.0568,1.3634,-2.0496,21159668#4,-82.7964,-3.5931,100.0000,default,16,rsu(244m),318,11499,0.0357,244,2.0215,2,2,-82.7964,-99.7861,direct,0.0500,29.2000,-84.9961
240,node[25],0,5766.9359,3077.4103,1.8950,13.2170,1.6023,-2.0496,21159668#4,-74.5972,0.1656,100.0000,default,16,rsu(245m),319,11536,0.1951,245,2.0211,4,6,-74.5972,-91.5869,direct,0.0500,29.6000,-85.0206
240.1,node[25],0,5766.3185,3078.5996,1.8950,13.4011,1.8410,-2.0496,21159668#4,-73.1558,4.2308,100.0000,default,16,rsu(246m),320,11573,0.6492,246,2.0207,6,10,-73.1558,-90.1455,direct,0.0500,29.6000,-85.0452
240.2,node[25],0,5765.6929,3079.8045,1.8950,13.5770,1.7590,-2.0496,21159668#4,-75.8001,2.9236,100.0000,default,16,rsu(247m),321,11609,0.4904,247,2.0203,5,8,-75.8001,-92.7898,direct,0.0500,29.2000,-85.0697
240.3,node[25],0,5765.0591,3081.0256,1.8950,13.7582,1.8117,-2.0496,21159668#4,-72.8511,3.5262,100.0000,default,16,rsu(248m),322,11646,0.5654,248,2.0198,6,10,-72.8511,-89.8408,direct,0.0500,29.2000,-85.0944
240.4,node[25],0,5764.4176,3082.2611,1.8950,13.9218,1.6354,-2.0496,21159668#4,-73.8819,2.9001,100.0000,default,16,rsu(249m),323,11683,0.4875,249,2.0193,5,8,-73.8819,-90.8716,direct,0.0500,29.6000,-85.1189
240.5,node[25],0,5763.7671,3083.5141,1.8950,14.1187,1.9691,-2.0496,21159668#4,-72.2722,1.5128,100.0000,default,16,rsu(250m),324,11720,0.3222,250,2.0188,5,8,-72.2722,-89.2619,direct,0.0500,29.6000,-85.1435
240.6,node[25],0,5763.1078,3084.7843,1.8950,14.3120,1.9334,-2.0496,21159668#4,-85.5240,-5.0000,100.0000,default,16,rsu(251m),325,11756,0.0180,251,2.0183,2,2,-85.5240,-102.5137,direct,0.0500,29.2000,-85.1678
240.7,node[25],0,5762.4462,3086.0585,1.8950,14.3580,0.4598,-2.0496,21159668#4,-74.8521,1.8808,100.0000,default,16,rsu(252m),326,11792,0.3636,252,2.0177,5,8,-74.8521,-91.8418,direct,0.0500,29.2000,-85.1922
240.8,node[25],0,5761.7858,3087.3307,1.8950,14.3348,-0.2319,-2.0496,21159668#4,-74.7862,2.7633,100.0000,default,16,rsu(253m),327,11829,0.4704,253,2.0172,5,8,-74.7862,-91.7759,direct,0.0500,29.2000,-85.2171
240.9,node[25],0,5761.1250,3088.6037,1.8950,14.3431,0.0828,-2.0496,21159668#4,-76.1062,1.7779,100.0000,default,16,rsu(254m),328,11866,0.3518,254,2.0166,5,8,-76.1062,-93.0959,direct,0.0500,29.2000,-85.2416
241,node[25],0,5760.4602,3089.8842,1.8950,14.4286,0.8553,-2.0496,21159668#4,-72.4251,6.0236,100.0000,default,16,rsu(255m),329,11903,0.8193,255,2.0160,7,12,-72.4251,-89.4148,direct,0.0500,29.6000,-85.2660
241.1,node[25],0,5759.7952,3091.1652,1.8950,14.4342,0.0563,-2.0496,21159668#4,-76.6880,0.5836,100.0000,default,16,rsu(256m),330,11940,0.2300,256,2.0153,4,6,-76.6880,-93.6777,direct,0.0500,29.6000,-85.2905
