timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
249.7,node[9],6,6380.4338,4156.5008,1.8950,18.6844,0.2730,-2.0658,127094854#3,-76.6975,2.2851,100.0000,default,18,rsu(512m),1781,48424,0.4116,512,2.0208,5,8,-76.6975,-93.6872,direct,0.0500,25.6000,-80.5968
249.8,node[9],6,6379.5455,4158.1461,1.8950,18.6992,0.1484,-2.0658,127094854#3,-79.1436,-3.5372,100.0000,default,18,rsu(510m),1782,48457,0.0367,510,2.0169,2,2,-79.1436,-96.1333,direct,0.0500,25.6000,-80.6637
249.9,node[9],6,6378.6579,4159.7902,1.8950,18.6844,-0.1483,-2.0658,127094854#3,-80.8346,-3.3579,100.0000,default,18,rsu(509m),1783,48490,0.0400,509,2.0130,2,2,-80.8346,-97.8243,direct,0.0500,26.4000,-80.7341
250,node[9],6,6377.7702,4161.4344,1.8950,18.6865,0.0210,-2.0658,127094854#3,-78.8229,-4.6187,100.0000,default,18,rsu(507m),1784,48523,0.0217,507,2.0219,2,2,-78.8229,-95.8126,direct,0.0500,26.4000,-80.8047
250.1,node[9],6,6376.8826,4163.0786,1.8950,18.6856,-0.0086,-2.0658,127094854#3,-81.7264,-2.9749,100.0000,default,18,rsu(505m),1785,48556,0.0480,505,2.0178,3,4,-81.7264,-98.7161,direct,0.0500,26.4000,-80.8752
250.2,node[9],6,6375.9961,4164.7206,1.8950,18.6613,-0.2429,-2.0658,127094854#3,-79.4386,-0.3689,100.0000,default,18,rsu(503m),1786,48588,0.1565,503,2.0135,4,6,-79.4386,-96.4283,direct,0.0500,26.4000,-80.9475
250.3,node[9],6,6375.1050,4166.3711,1.8950,18.7581,0.9671,-2.0658,127094854#3,-75.4139,3.8483,100.0000,default,18,rsu(502m),1787,48621,0.6045,502,2.0222,6,10,-75.4139,-92.4036,direct,0.0500,26.0000,-81.0160
250.4,node[9],6,6374.2148,4168.0200,1.8950,18.7392,-0.1881,-2.0658,127094854#3,-75.6206,1.1243,100.0000,default,18,rsu(500m),1788,48654,0.2813,500,2.0177,5,8,-75.6206,-92.6103,direct,0.0500,26.0000,-81.0858
250.5,node[9],6,6373.3276,4169.6633,1.8950,18.6760,-0.6329,-2.0658,127094854#3,-73.1937,3.8363,100.0000,default,18,rsu(498m),1789,48687,0.6030,498,2.0132,6,10,-73.1937,-90.1834,direct,0.0500,26.4000,-81.1548
250.6,node[9],6,6372.4369,4171.3133,1.8950,18.7513,0.7539,-2.0658,127094854#3,-79.6603,-2.8039,100.0000,default,18,rsu(496m),1790,48720,0.0521,496,2.0216,3,4,-79.6603,-96.6500,direct,0.0500,26.4000,-81.2233
250.7,node[9],6,6371.5490,4172.9577,1.8950,18.6894,-0.6190,-2.0658,127094854#3,-95.5900,-5.0000,100.0000,default,18,rsu(494m),1791,48753,0.0180,494,2.0169,2,2,-95.5900,-112.5797,direct,0.0500,26.4000,-81.2906
250.8,node[9],6,6370.6587,4174.6069,1.8950,18.7419,0.5248,-2.0658,127094854#3,-81.5567,-5.0000,100.0000,default,18,rsu(493m),1792,48786,0.0180,493,2.0251,2,2,-81.5567,-98.5464,direct,0.0500,26.4000,-81.3571
250.9,node[9],6,6369.7702,4176.2526,1.8950,18.7035,-0.3843,-2.0658,127094854#3,-79.4240,-2.8178,100.0000,default,18,rsu(491m),1793,48819,0.0517,491,2.0202,3,4,-79.4240,-96.4137,direct,0.0500,26.4000,-81.4223
251,node[9],6,6368.8815,4177.8987,1.8950,18.7081,0.0456,-2.0658,127094854#3,-85.5891,-5.0000,100.0000,default,18,rsu(489m),1794,48852,0.0180,489,2.0152,2,2,-85.5891,-102.5788,direct,0.0500,26.4000,-81.4863
251.1,node[9],6,6367.9928,4179.5449,1.8950,18.7080,-0.0006,-2.0658,127094854#3,-75.5450,2.0188,100.0000,default,18,rsu(487m),1795,48885,0.3798,487,2.0232,5,8,-75.5450,-92.5347,direct,0.0500,26.4000,-81.5490
251.2,node[9],6,6367.1040,4181.1912,1.8950,18.7099,0.0190,-2.0658,127094854#3,-73.8095,0.1592,100.0000,default,18,rsu(486m),1796,48918,0.1946,486,2.0180,4,6,-73.8095,-90.7992,direct,0.0500,26.4000,-81.6103
251.3,node[9],6,6366.2166,4182.8348,1.8950,18.6797,-0.3019,-2.0658,127094854#3,-86.1146,-5.0000,100.0000,default,18,rsu(484m),1797,48951,0.0180,484,2.0128,2,2,-86.1146,-103.1043,direct,0.0500,26.4000,-81.6699
251.4,node[9],6,6365.3290,4184.4789,1.8950,18.6855,0.0574,-2.0658,127094854#3,-83.3112,-4.2302,100.0000,default,18,rsu(482m),1798,48985,0.0262,482,2.0190,2,2,-83.3112,-100.3009,direct,0.0500,26.4000,-81.7279
251.5,node[9],6,6364.4425,4186.1209,1.8950,18.6605,-0.2498,-2.0658,127094854#3,-78.4870,-4.2078,100.0000,default,18,rsu(480m),1799,49019,0.0265,480,2.0250,2,2,-78.4870,-95.4767,direct,0.0500,27.2000,-81.7842
251.6,node[9],6,6363.5531,4187.7684,1.8950,18.7233,0.6285,-2.0658,127094854#3,-79.3871,-3.7677,100.0000,default,18,rsu(479m),1800,49053,0.0328,479,2.0180,2,2,-79.3871,-96.3768,direct,0.0500,27.2000,-81.8392
251.7,node[9],6,6362.6639,4189.4154,1.8950,18.7185,-0.0484,-2.0658,127094854#3,-77.4774,-1.5796,100.0000,default,18,rsu(477m),1801,49087,0.0920,477,2.0205,3,4,-77.4774,-94.4671,direct,0.0500,27.2000,-81.8924
251.8,node[9],6,6361.7724,4191.0666,1.8950,18.7644,0.4588,-2.0658,:8595538774_1,-86.5791,-5.0000,100.0000,default,18,rsu(475m),1802,49121,0.0180,475,2.0132,2,2,-86.5791,-103.5688,direct,0.0500,27.2000,-81.9441
251.9,node[9],6,6360.8857,4192.7091,1.8950,18.6471,-1.1726,-2.0658,:8595538774_1,-80.7686,-2.5119,100.0000,default,18,rsu(473m),1803,49155,0.0598,473,2.0155,3,4,-80.7686,-97.7583,direct,0.0500,27.2000,-81.9939
252,node[9],6,6359.9961,4194.3570,1.8950,18.7072,0.6008,-2.0658,:8595538774_1,-81.1411,-3.5782,100.0000,default,18,rsu(472m),1804,49188,0.0359,472,2.0247,2,2,-81.1411,-98.1308,direct,0.0500,27.2000,-82.0454
252.1,node[9],6,6359.1082,4196.0017,1.8950,18.6719,-0.3527,-2.0658,:8595538774_1,-81.5405,-2.3831,100.0000,default,18,rsu(470m),1805,49222,0.0635,470,2.0138,3,4,-81.5405,-98.5302,direct,0.0500,26.8000,-82.0884
252.2,node[9],6,6358.2204,4197.6462,1.8950,18.6690,-0.0286,-2.0658,:8595538774_1,-76.6440,-2.2741,100.0000,default,18,rsu(468m),1806,49256,0.0668,468,2.0158,3,4,-76.6440,-93.6337,direct,0.0500,26.8000,-82.1330
252.3,node[9],6,6357.3311,4199.2933,1.8950,18.7008,0.3178,-2.0658,127094854#4,-78.9235,-0.4791,100.0000,default,18,rsu(467m),1807,49290,0.1494,467,2.0208,4,6,-78.9235,-95.9132,direct,0.0500,27.2000,-82.1760
252.4,node[9],6,6356.4411,4200.9346,1.8950,18.6861,-0.1473,-2.0665,127094854#4,-74.3713,2.3702,100.0000,default,18,rsu(465m),1808,49324,0.4219,465,2.0126,5,8,-74.3713,-91.3610,direct,0.0500,27.2000,-82.2168
252.5,node[9],6,6355.5490,4202.5797,1.8950,18.7297,0.4358,-2.0672,127094854#4,-79.5516,-1.0631,100.0000,default,18,rsu(463m),1809,49358,0.1159,463,2.0172,3,4,-79.5516,-96.5413,direct,0.0500,27.2000,-82.2561
252.6,node[9],6,6354.6555,4204.2290,1.8950,18.7644,0.3473,-2.0675,:227507038_0,-77.6089,0.5575,100.0000,default,18,rsu(461m),1810,49392,0.2277,461,2.0218,4,6,-77.6089,-94.5986,direct,0.0500,27.2000,-82.2937
252.7,node[9],6,6353.7676,4205.8701,1.8950,18.6531,-1.1130,-2.0672,:227507038_0,-75.9185,0.8924,100.0000,default,18,rsu(460m),1811,49426,0.2585,460,2.0132,4,6,-75.9185,-92.9082,direct,0.0500,27.2000,-82.3296
252.8,node[9],6,6352.8752,4207.5194,1.8950,18.7472,0.9413,-2.0668,:227507038_0,-77.7243,1.1863,100.0000,default,18,rsu(458m),1812,49460,0.2876,458,2.0145,5,8,-77.7243,-94.7140,direct,0.0500,27.2000,-82.3642
252.9,node[9],6,6351.9876,4209.1598,1.8950,18.6453,-1.0191,-2.0668,:227507038_0,-81.8663,-5.0000,100.0000,default,18,rsu(456m),1813,49494,0.0180,456,2.0158,2,2,-81.8663,-98.8560,direct,0.0500,27.2000,-82.3969
253,node[9],6,6351.0949,4210.8097,1.8950,18.7534,1.0811,-2.0668,:227507038_0,-79.0390,-4.5686,100.0000,default,18,rsu(454m),1814,49528,0.0222,454,2.0197,2,2,-79.0390,-96.0287,direct,0.0500,27.2000,-82.4282
253.1,node[9],6,6350.2021,4212.4598,1.8950,18.7560,0.0251,-2.0668,:227507038_0,-77.5511,-0.1943,100.0000,default,18,rsu(453m),1815,49562,0.1684,453,2.0236,4,6,-77.5511,-94.5408,direct,0.0500,27.2000,-82.4579
253.2,node[9],6,6349.3116,4214.1056,1.8950,18.7070,-0.4898,-2.0668,:227507038_0,-84.0953,-5.0000,100.0000,default,18,rsu(451m),1816,49596,0.0180,451,2.0245,2,2,-84.0953,-101.0850,direct,0.0500,27.2000,-82.4859
253.3,node[9],6,6348.4219,4215.7498,1.8950,18.6890,-0.1798,-2.0668,:227507038_0,-74.0685,3.8042,100.0000,default,18,rsu(449m),1817,49630,0.5992,449,2.0151,6,10,-74.0685,-91.0582,direct,0.0500,27.2000,-82.5122
253.4,node[9],6,6347.5289,4217.3963,1.8950,18.7309,0.4193,-2.0671,127094854#5,-78.2642,-3.0356,100.0000,default,18,rsu(447m),1818,49663,0.0466,447,2.0229,2,2,-78.2642,-95.2539,direct,0.0500,27.2000,-82.5413
253.5,node[9],6,6346.6362,4219.0409,1.8950,18.7137,-0.1720,-2.0676,127094854#5,-81.5966,-5.0000,100.0000,default,18,rsu(446m),1819,49696,0.0180,446,2.0175,2,2,-81.5966,-98.5863,direct,0.0500,26.4000,-82.5689
253.6,node[9],6,6345.7420,4220.6883,1.8950,18.7462,0.3246,-2.0681,127094854#5,-80.2836,-3.5335,100.0000,default,18,rsu(444m),1820,49729,0.0367,444,2.0250,2,2,-80.2836,-97.2733,direct,0.0500,26.4000,-82.5949
253.7,node[9],6,6344.8499,4222.3319,1.8950,18.7023,-0.4387,-2.0681,127094854#5,-77.6877,0.6537,100.0000,default,19,rsu(442m),1821,49764,0.2363,442,2.0147,4,6,-77.6877,-94.6774,direct,0.0500,27.2000,-82.5502
253.8,node[9],6,6343.9561,4223.9785,1.8950,18.7371,0.3476,-2.0681,127094854#5,-81.1588,-2.8139,100.0000,default,19,rsu(441m),1822,49798,0.0518,441,2.0217,3,4,-81.1588,-98.1485,direct,0.0500,27.2000,-82.5727
253.9,node[9],6,6343.0640,4225.6219,1.8950,18.7010,-0.3603,-2.0681,127094854#5,-78.9762,-3.9016,100.0000,default,19,rsu(439m),1823,49833,0.0307,439,2.0242,2,2,-78.9762,-95.9659,direct,0.0500,27.6000,-82.5848
254,node[9],6,6342.1706,4227.2679,1.8950,18.7295,0.2843,-2.0681,127094854#5,-72.3377,1.9128,100.0000,default,19,rsu(437m),1824,49868,0.3674,437,2.0135,5,8,-72.3377,-89.3274,direct,0.0500,27.6000,-82.5998
254.1,node[9],6,6341.2798,4228.9090,1.8950,18.6751,-0.5441,-2.0681,127094854#5,-76.5987,0.6395,100.0000,default,19,rsu(435m),1825,49902,0.2350,435,2.0202,4,6,-76.5987,-93.5884,direct,0.0500,27.6000,-82.6175
254.2,node[9],6,6340.3898,4230.5486,1.8950,18.6564,-0.1869,-2.0681,127094854#5,-78.8621,-0.8932,100.0000,default,19,rsu(434m),1826,49936,0.1249,434,2.0138,4,6,-78.8621,-95.8518,direct,0.0500,27.6000,-82.6337
254.3,node[9],6,6339.4952,4232.1967,1.8950,18.7544,0.9802,-2.0681,127094854#5,-77.5587,1.7642,100.0000,default,19,rsu(432m),1827,49971,0.3503,432,2.0132,5,8,-77.5587,-94.5484,direct,0.0500,27.6000,-82.6356
254.4,node[9],6,6338.6011,4233.8438,1.8950,18.7431,-0.1127,-2.0681,127094854#5,-78.4095,-0.6551,100.0000,default,19,rsu(430m),1828,50006,0.1385,430,2.0126,4,6,-78.4095,-95.3992,direct,0.0500,27.6000,-82.6444
254.5,node[9],6,6337.7099,4235.4858,1.8950,18.6840,-0.5914,-2.0681,127094854#5,-81.9747,-5.0000,100.0000,default,19,rsu(428m),1829,50041,0.0180,428,2.0143,2,2,-81.9747,-98.9644,direct,0.0500,28.0000,-82.6517
254.6,node[9],6,6336.8151,4237.1342,1.8950,18.7575,0.7356,-2.0681,127094854#5,-79.9830,-5.0000,100.0000,default,19,rsu(427m),1830,50076,0.0180,427,2.0159,2,2,-79.9830,-96.9727,direct,0.0500,28.0000,-82.6576
254.7,node[9],6,6335.9200,4238.7833,1.8950,18.7659,0.0841,-2.0681,127094854#5,-76.1978,1.0650,100.0000,default,19,rsu(425m),1831,50111,0.2754,425,2.0132,5,8,-76.1978,-93.1875,direct,0.0500,28.0000,-82.6621
254.8,node[9],6,6335.0251,4240.4320,1.8950,18.7599,-0.0608,-2.0681,127094854#5,-84.0940,-5.0000,100.0000,default,19,rsu(423m),1832,50146,0.0180,423,2.0209,2,2,-84.0940,-101.0837,direct,0.0500,28.0000,-82.6652
254.9,node[9],6,6334.1330,4242.0754,1.8950,18.7013,-0.5852,-2.0681,127094854#5,-75.2283,2.5491,100.0000,default,19,rsu(422m),1833,50181,0.4439,422,2.0156,5,8,-75.2283,-92.2180,direct,0.0500,28.0000,-82.6668
255,node[9],6,6333.2394,4243.7217,1.8950,18.7331,0.3173,-2.0681,127094854#5,-76.9403,-2.7378,100.0000,default,19,rsu(420m),1834,50216,0.0537,420,2.0232,3,4,-76.9403,-93.9300,direct,0.0500,28.0000,-82.6670
255.1,node[9],6,6332.3499,4245.3604,1.8950,18.6469,-0.8615,-2.0681,127094854#5,-80.7720,-3.6629,100.0000,default,19,rsu(418m),1835,50251,0.0345,418,2.0177,2,2,-80.7720,-97.7617,direct,0.0500,28.0000,-82.6657
255.2,node[9],6,6331.4555,4247.0081,1.8950,18.7494,1.0245,-2.0681,127094854#5,-73.7817,4.8142,100.0000,default,19,rsu(416m),1836,50286,0.7124,416,2.0251,6,10,-73.7817,-90.7714,direct,0.0500,28.0000,-82.6629
255.3,node[9],6,6330.5641,4248.6503,1.8950,18.6871,-0.6225,-2.0681,127094854#5,-80.8575,-3.5059,100.0000,default,19,rsu(415m),1837,50321,0.0372,415,2.0195,2,2,-80.8575,-97.8472,direct,0.0500,28.0000,-82.6587
255.4,node[9],6,6329.6705,4250.2967,1.8950,18.7342,0.4704,-2.0681,127094854#5,-84.1145,-5.0000,100.0000,default,19,rsu(413m),1838,50356,0.0180,413,2.0159,2,2,-84.1145,-101.1042,direct,0.0500,28.0000,-82.6531
255.5,node[9],6,6328.7778,4251.9412,1.8950,18.7133,-0.2089,-2.0681,127094854#5,-75.6806,2.6708,100.0000,default,19,rsu(411m),1839,50390,0.4589,411,2.0171,5,8,-75.6806,-92.6703,direct,0.0500,27.6000,-82.6486
255.6,node[9],6,6327.8873,4253.5817,1.8950,18.6678,-0.4552,-2.0681,127094854#5,-82.8874,-5.0000,100.0000,default,19,rsu(410m),1840,50425,0.0180,410,2.0242,2,2,-82.8874,-99.8771,direct,0.0500,27.6000,-82.6374
255.7,node[9],6,6326.9953,4255.2251,1.8950,18.7010,0.3328,-2.0681,127094854#5,-73.3540,4.5654,100.0000,default,19,rsu(408m),1841,50460,0.6863,408,2.0182,6,10,-73.3540,-90.3437,direct,0.0500,28.0000,-82.6273
255.8,node[9],6,6326.1021,4256.8706,1.8950,18.7241,0.2311,-2.0681,127094854#5,-75.8636,0.7980,100.0000,default,19,rsu(406m),1842,50495,0.2495,406,2.0142,4,6,-75.8636,-92.8533,direct,0.0500,28.0000,-82.6157
255.9,node[9],6,6325.2126,4258.5093,1.8950,18.6470,-0.7711,-2.0681,127094854#5,-83.2421,-5.0000,100.0000,default,19,rsu(405m),1843,50530,0.0180,405,2.0230,2,2,-83.2421,-100.2318,direct,0.0500,28.0000,-82.6010
256,node[9],6,6324.3203,4260.1532,1.8950,18.7056,0.5856,-2.0681,127094854#5,-80.9841,-2.7923,100.0000,default,19,rsu(403m),1844,50564,0.0523,403,2.0238,3,4,-80.9841,-97.9738,direct,0.0500,28.0000,-82.5862
256.1,node[9],6,6323.4265,4261.7999,1.8950,18.7384,0.3279,-2.0681,127094854#5,-74.3757,4.7674,100.0000,default,19,rsu(401m),1845,50599,0.7076,401,2.0194,6,10,-74.3757,-91.3654,direct,0.0500,27.6000,-82.5663
256.2,node[9],6,6322.5319,4263.4480,1.8950,18.7538,0.1544,-2.0681,127094854#5,-74.0574,5.0472,100.0000,default,19,rsu(399m),1846,50634,0.7357,399,2.0150,7,12,-74.0574,-91.0471,direct,0.0500,27.6000,-82.5455
256.3,node[9],6,6321.6395,4265.0919,1.8950,18.7068,-0.4699,-2.0681,127094854#5,-78.5102,0.1812,100.0000,default,19,rsu(398m),1847,50669,0.1963,398,2.0234,4,6,-78.5102,-95.4999,direct,0.0500,28.0000,-82.5188
256.4,node[9],6,6320.7443,4266.7413,1.8950,18.7682,0.6137,-2.0681,127094854#5,-77.3598,-2.2831,100.0000,default,19,rsu(396m),1848,50703,0.0665,396,2.0239,3,4,-77.3598,-94.3495,direct,0.0500,28.0000,-82.4903
256.5,node[9],6,6319.8512,4268.3865,1.8950,18.7211,-0.4707,-2.0681,127094854#5,-79.2235,-0.5567,100.0000,default,19,rsu(394m),1849,50738,0.1445,394,2.0191,4,6,-79.2235,-96.2132,direct,0.0500,27.6000,-82.4583
256.6,node[9],6,6318.9585,4270.0312,1.8950,18.7157,-0.0547,-2.0681,127094854#5,-79.6333,-1.4018,100.0000,default,18,rsu(393m),1850,50772,0.0997,393,2.0125,3,4,-79.6333,-96.6230,direct,0.0500,27.6000,-82.4586
256.7,node[9],6,6318.0630,4271.6810,1.8950,18.7727,0.5702,-2.0681,127094854#5,-83.4010,-5.0000,100.0000,default,18,rsu(391m),1851,50806,0.0180,391,2.0205,2,2,-83.4010,-100.3907,direct,0.0500,27.2000,-82.4161
256.8,node[9],6,6317.1693,4273.3274,1.8950,18.7346,-0.3809,-2.0681,127094854#5,-74.7539,-0.3840,100.0000,default,18,rsu(389m),1852,50839,0.1555,389,2.0207,4,6,-74.7539,-91.7436,direct,0.0500,27.2000,-82.3703
256.9,node[9],6,6316.2798,4274.9661,1.8950,18.6477,-0.8689,-2.0681,127094854#5,-79.0973,-3.8009,100.0000,default,18,rsu(388m),1853,50873,0.0323,388,2.0138,2,2,-79.0973,-96.0870,direct,0.0500,26.8000,-82.3201
257,node[9],6,6315.3868,4276.6113,1.8950,18.7204,0.7273,-2.0681,127094854#5,-80.6277,-4.4107,100.0000,default,18,rsu(386m),1854,50906,0.0240,386,2.0138,2,2,-80.6277,-97.6174,direct,0.0500,26.8000,-82.2646
257.1,node[9],6,6314.4937,4278.2567,1.8950,18.7236,0.0321,-2.0681,127094854#5,-80.3069,-4.2536,100.0000,default,18,rsu(384m),1855,50940,0.0259,384,2.0198,2,2,-80.3069,-97.2966,direct,0.0500,26.8000,-82.2062
257.2,node[9],6,6313.6034,4279.8968,1.8950,18.6626,-0.6107,-2.0681,127094854#5,-80.8955,-3.5457,100.0000,default,18,rsu(383m),1856,50974,0.0365,383,2.0126,2,2,-80.8955,-97.8852,direct,0.0500,26.8000,-82.1432
257.3,node[9],6,6312.7097,4281.5433,1.8950,18.7361,0.7355,-2.0681,127094854#5,-77.6070,-1.0693,100.0000,default,18,rsu(381m),1857,51008,0.1156,381,2.0201,3,4,-77.6070,-94.5967,direct,0.0500,27.2000,-82.0755
257.4,node[9],6,6311.8142,4283.1930,1.8950,18.7723,0.3617,-2.0681,127094854#5,-81.7477,-5.0000,100.0000,default,18,rsu(379m),1858,51042,0.0180,379,2.0128,2,2,-81.7477,-98.7374,direct,0.0500,27.2000,-82.0023
257.5,node[9],6,6310.9213,4284.8380,1.8950,18.7191,-0.5317,-2.0681,127094854#5,-87.1847,-5.0000,100.0000,default,18,rsu(378m),1859,51076,0.0180,378,2.0185,2,2,-87.1847,-104.1744,direct,0.0500,27.2000,-81.9234
257.6,node[9],6,6310.0282,4286.4841,1.8950,18.7265,0.0734,-2.0680,:6580837386_1,-80.9062,-4.1782,100.0000,default,17,rsu(376m),1860,51110,0.0269,376,2.0126,2,2,-80.9062,-97.8959,direct,0.0500,27.2000,-81.8722
257.7,node[9],6,6309.1347,4288.1334,1.8950,18.7459,0.1940,-2.0677,:6580837386_1,-81.1685,-2.1160,100.0000,default,17,rsu(374m),1861,51144,0.0719,374,2.0181,3,4,-81.1685,-98.1582,direct,0.0500,27.2000,-81.7796
257.8,node[9],6,6308.2418,4289.7817,1.8950,18.7362,-0.0964,-2.0674,:6580837386_1,-78.8200,0.1690,100.0000,default,17,rsu(373m),1862,51178,0.1954,373,2.0235,4,6,-78.8200,-95.8097,direct,0.0500,27.2000,-81.6797
257.9,node[9],6,6307.3489,4291.4299,1.8950,18.7339,-0.0230,-2.0673,:6580837386_1,-73.4029,2.8196,100.0000,default,17,rsu(371m),1863,51212,0.4775,371,2.0159,5,8,-73.4029,-90.3926,direct,0.0500,27.2000,-81.5722
258,node[9],6,6306.4544,4293.0813,1.8950,18.7698,0.3588,-2.0673,:6580837386_1,-83.3299,-5.0000,100.0000,default,17,rsu(369m),1864,51246,0.0180,369,2.0237,2,2,-83.3299,-100.3196,direct,0.0500,27.2000,-81.4558
258.1,node[9],6,6305.5619,4294.7277,1.8950,18.7187,-0.5113,-2.0674,127094854#6,-79.1833,-2.9635,100.0000,default,17,rsu(368m),1865,51280,0.0483,368,2.0184,3,4,-79.1833,-96.1730,direct,0.0500,27.2000,-81.3307
258.2,node[9],6,6304.6714,4296.3664,1.8950,18.6485,-0.7021,-2.0679,127094854#6,-71.8531,4.1156,100.0000,default,17,rsu(366m),1866,51313,0.6359,366,2.0201,6,10,-71.8531,-88.8428,direct,0.0500,27.2000,-81.1939
258.3,node[9],6,6303.7771,4298.0120,1.8950,18.7274,0.7893,-2.0683,127094854#6,-74.5507,4.7495,100.0000,default,17,rsu(364m),1867,51347,0.7057,364,2.0160,6,10,-74.5507,-91.5404,direct,0.0500,26.8000,-81.0513
258.4,node[9],6,6302.8836,4299.6562,1.8950,18.7121,-0.1533,-2.0686,127094854#6,-74.7792,1.5987,100.0000,default,17,rsu(363m),1868,51381,0.3317,363,2.0235,5,8,-74.7792,-91.7689,direct,0.0500,26.8000,-80.8949
258.5,node[9],6,6301.9909,4301.2990,1.8950,18.6947,-0.1736,-2.0686,127094854#6,-75.6096,1.4965,100.0000,default,17,rsu(361m),1869,51415,0.3204,361,2.0180,5,8,-75.6096,-92.5993,direct,0.0500,27.2000,-80.7260
258.6,node[9],6,6301.0993,4302.9396,1.8950,18.6707,-0.2398,-2.0686,127094854#6,-82.7873,-5.0000,100.0000,default,17,rsu(359m),1870,51449,0.0180,359,2.0253,2,2,-82.7873,-99.7770,direct,0.0500,27.2000,-80.5436
258.7,node[9],6,6300.2066,4304.5823,1.8950,18.6945,0.2374,-2.0686,127094854#6,-74.5555,0.8414,100.0000,default,17,rsu(358m),1871,51483,0.2536,358,2.0197,4,6,-74.5555,-91.5452,direct,0.0500,27.2000,-80.3468
258.8,node[9],6,6299.3147,4306.2277,1.8950,18.6878,-0.0670,-2.0682,:9405596540_0,-86.6257,-5.0000,100.0000,default,17,rsu(356m),1872,51517,0.0180,356,2.0151,2,2,-86.6257,-103.6154,direct,0.0500,27.2000,-80.1342
258.9,node[9],6,6298.4261,4307.8715,1.8950,18.7431,0.5537,-2.0673,:8595538756_1,-72.0557,4.5083,100.0000,default,17,rsu(354m),1873,51550,0.6801,354,2.0162,6,10,-72.0557,-89.0454,direct,0.0500,26.8000,-79.9020
259,node[9],6,6297.5357,4309.5143,1.8950,18.6853,-0.5780,-2.0670,:8595538756_1,-71.7233,4.5908,100.0000,default,17,rsu(353m),1874,51584,0.6890,353,2.0233,6,10,-71.7233,-88.7130,direct,0.0500,26.8000,-79.6554
259.1,node[9],6,6296.6429,4311.1618,1.8950,18.7379,0.5258,-2.0671,:8595538756_1,-70.1596,5.4673,100.0000,default,17,rsu(351m),1875,51617,0.7745,351,2.0244,7,12,-70.1596,-87.1493,direct,0.0500,26.8000,-79.3838
259.2,node[9],6,6295.7533,4312.8029,1.8950,18.6664,-0.7156,-2.0675,127094854#8,-75.3141,1.7157,100.0000,default,17,rsu(350m),1876,51651,0.3448,350,2.0183,5,8,-75.3141,-92.3038,direct,0.0500,26.8000,-79.0935
259.3,node[9],6,6294.8609,4314.4472,1.8950,18.7036,0.3726,-2.0677,127094854#8,-72.0891,5.9365,100.0000,default,17,rsu(348m),1877,51685,0.8128,348,2.0252,7,12,-72.0891,-89.0788,direct,0.0500,27.2000,-78.7755
259.4,node[9],6,6293.9703,4316.0883,1.8950,18.6669,-0.3668,-2.0679,127094854#8,-74.7412,1.7898,100.0000,default,17,rsu(346m),1878,51718,0.3532,346,2.0130,5,8,-74.7412,-91.7309,direct,0.0500,27.2000,-78.4284
259.5,node[9],6,6293.0777,4317.7329,1.8950,18.7068,0.3987,-2.0680,127094854#8,-71.6285,2.1968,100.0000,default,17,rsu(345m),1879,51752,0.4009,345,2.0198,5,8,-71.6285,-88.6182,direct,0.0500,26.8000,-78.0523
259.6,node[9],6,6292.1854,4319.3770,1.8950,18.7016,-0.0525,-2.0680,127094854#8,-77.9655,0.8682,100.0000,default,17,rsu(343m),1880,51786,0.2562,343,2.0134,4,6,-77.9655,-94.9552,direct,0.0500,26.8000,-77.6401
259.7,node[9],6,6291.2914,4321.0243,1.8950,18.7370,0.3548,-2.0680,127094854#8,-74.4870,0.9313,100.0000,default,17,rsu(341m),1881,51820,0.2622,341,2.0140,4,6,-74.4870,-91.4767,direct,0.0500,27.2000,-77.1884
259.8,node[9],6,6290.4001,4322.6667,1.8950,18.6824,-0.5465,-2.0680,127094854#8,-82.2338,-3.4120,100.0000,default,17,rsu(340m),1882,51854,0.0389,340,2.0205,2,2,-82.2338,-99.2235,direct,0.0500,27.2000,-76.6916
259.9,node[9],6,6289.5092,4324.3083,1.8950,18.6721,-0.1034,-2.0680,127094854#8,-78.5222,-2.3509,100.0000,default,17,rsu(338m),1883,51888,0.0644,338,2.0210,3,4,-78.5222,-95.5119,direct,0.0500,27.2000,-76.1435
260,node[9],6,6288.6149,4325.9561,1.8950,18.7433,0.7128,-2.0680,127094854#8,-70.7677,4.2846,100.0000,default,17,rsu(337m),1884,51922,0.6553,337,2.0143,6,10,-70.7677,-87.7574,direct,0.0500,27.2000,-75.5353
260.1,node[9],6,6287.7232,4327.5991,1.8950,18.6896,-0.5374,-2.0680,127094854#8,-73.9303,3.6162,100.0000,default,17,rsu(335m),1885,51955,0.5764,335,2.0146,6,10,-73.9303,-90.9200,direct,0.0500,26.8000,-74.8572
260.2,node[9],6,6286.8325,4329.2403,1.8950,18.6674,-0.2218,-2.0680,127094854#8,-82.5930,-4.3981,100.0000,default,17,rsu(333m),1886,51989,0.0241,333,2.0163,2,2,-82.5930,-99.5827,direct,0.0500,26.8000,-74.0992
