timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
183.2,node[22],6,6354.5588,4204.8427,1.8950,2.6000,2.6000,-2.0259,:227507038_1,-84.3390,-5.0000,100.0000,default,18,rsu(461m),11,286,0.0180,461,2.0141,2,2,-84.3390,-101.3287,direct,0.0500,20.8000,-84.5090
183.3,node[22],6,6354.4605,4205.1112,1.8950,2.8600,2.6000,-2.0175,:227507038_1,-85.4968,-5.0000,100.0000,default,18,rsu(461m),12,312,0.0180,461,2.0136,2,2,-85.4968,-102.4865,direct,0.0500,20.8000,-84.5101
183.4,node[22],6,6354.3534,4205.4042,1.8950,3.1200,2.6000,-2.0084,:227507038_1,-89.4834,-5.0000,100.0000,default,18,rsu(460m),13,338,0.0180,460,2.0131,2,2,-89.4834,-106.4731,direct,0.0500,20.8000,-84.5115
183.5,node[22],6,6354.2372,4205.7215,1.8950,3.3800,2.6000,-1.9985,:227507038_1,-87.1320,-5.0000,100.0000,default,18,rsu(460m),14,364,0.0180,460,2.0127,2,2,-87.1320,-104.1217,direct,0.0500,20.8000,-84.5131
183.6,node[22],6,6354.1122,4206.0633,1.8950,3.6400,2.6000,-1.9878,:227507038_1,-85.6194,-5.0000,100.0000,default,18,rsu(460m),15,390,0.0180,460,2.0125,2,2,-85.6194,-102.6091,direct,0.0500,20.8000,-84.5150
183.7,node[22],6,6353.9782,4206.4295,1.8950,3.9000,2.6000,-1.9764,:227507038_1,-76.8450,0.0595,100.0000,default,18,rsu(459m),16,416,0.1869,459,2.0123,4,6,-76.8450,-93.8347,direct,0.0500,20.8000,-84.5171
183.8,node[22],6,6353.8353,4206.8201,1.8950,4.1600,2.6000,-1.9643,:227507038_1,-84.3424,-5.0000,100.0000,default,18,rsu(459m),17,442,0.0180,459,2.0123,2,2,-84.3424,-101.3321,direct,0.0500,20.8000,-84.5195
183.9,node[22],6,6353.7000,4207.2380,1.8950,4.4200,2.6000,-1.9480,:227507038_1,-86.0738,-5.0000,100.0000,default,18,rsu(459m),18,468,0.0180,459,2.0124,2,2,-86.0738,-103.0635,direct,0.0500,20.8000,-84.5222
184,node[22],6,6353.7188,4207.6987,1.8950,4.6119,1.9194,-1.8992,:227507038_9,-75.6944,2.0227,100.0000,default,18,rsu(458m),19,494,0.3802,458,2.0126,5,8,-75.6944,-92.6841,direct,0.0500,20.8000,-84.5253
184.1,node[22],6,6353.7441,4208.1840,1.8950,4.8584,2.4642,-1.8461,:227507038_9,-75.3870,3.4031,100.0000,default,18,rsu(458m),20,520,0.5502,458,2.0128,6,10,-75.3870,-92.3767,direct,0.0500,20.8000,-84.5287
184.2,node[22],6,6353.7703,4208.6854,1.8950,5.0206,1.6223,-1.8033,:227507038_9,-76.4470,2.9183,100.0000,default,18,rsu(458m),21,546,0.4898,458,2.0132,5,8,-76.4470,-93.4367,direct,0.0500,20.8000,-84.5324
184.3,node[22],6,6353.7977,4209.2091,1.8950,5.2438,2.2324,-1.7606,:227507038_9,-75.7368,0.4454,100.0000,default,18,rsu(457m),22,572,0.2180,457,2.0137,4,6,-75.7368,-92.7265,direct,0.0500,20.8000,-84.5364
184.4,node[22],6,6353.8258,4209.7466,1.8950,5.3821,1.3822,-1.7167,:227507038_9,-79.3152,-3.2841,100.0000,default,18,rsu(457m),23,598,0.0414,457,2.0143,2,2,-79.3152,-96.3049,direct,0.0500,20.8000,-84.5408
184.5,node[22],6,6353.8552,4210.3091,1.8950,5.6316,2.4959,-1.6708,:227507038_9,-76.0834,2.8283,100.0000,default,18,rsu(457m),24,624,0.4786,457,2.0150,5,8,-76.0834,-93.0731,direct,0.0500,20.8000,-84.5456
184.6,node[22],6,6354.1184,4210.8189,1.8950,5.8311,1.9948,-1.5762,:227507038_9,-77.8393,-1.1909,100.0000,default,18,rsu(457m),25,650,0.1095,457,2.0158,3,4,-77.8393,-94.8290,direct,0.0500,20.8000,-84.5514
184.7,node[22],6,6354.4344,4211.3312,1.8950,6.0193,1.8818,-1.4675,:227507038_9,-77.7528,-1.0873,100.0000,default,18,rsu(457m),26,676,0.1147,457,2.0167,3,4,-77.7528,-94.7425,direct,0.0500,20.8000,-84.5579
184.8,node[22],6,6354.7600,4211.8591,1.8950,6.2015,1.8222,-1.3556,:227507038_9,-78.5090,-2.0835,100.0000,default,18,rsu(457m),27,702,0.0730,457,2.0177,3,4,-78.5090,-95.4987,direct,0.0500,20.8000,-84.5648
184.9,node[22],6,6355.0947,4212.4019,1.8950,6.3761,1.7455,-1.2835,:227507038_9,-85.2579,-5.0000,100.0000,default,18,rsu(456m),28,728,0.0180,456,2.0188,2,2,-85.2579,-102.2476,direct,0.0500,20.8000,-84.5722
185,node[22],6,6355.4408,4212.9630,1.8950,6.5925,2.1645,-1.2161,:227507038_9,-80.9606,-5.0000,100.0000,default,18,rsu(456m),29,754,0.0180,456,2.0200,2,2,-80.9606,-97.9503,direct,0.0500,20.8000,-84.5801
185.1,node[22],6,6355.9346,4213.4117,1.8950,6.7875,1.9496,-1.1103,:227507038_9,-69.7345,4.4796,100.0000,default,18,rsu(456m),30,780,0.6770,456,2.0213,6,10,-69.7345,-86.7242,direct,0.0500,20.8000,-84.5893
185.2,node[22],6,6356.5004,4213.8112,1.8950,6.9258,1.3826,-0.9850,:227507038_9,-75.8724,1.1185,100.0000,default,18,rsu(457m),31,806,0.2807,457,2.0227,5,8,-75.8724,-92.8621,direct,0.0500,20.8000,-84.5994
185.3,node[22],6,6357.0873,4214.2257,1.8950,7.1844,2.5866,-0.8670,:227507038_9,-83.5215,-5.0000,100.0000,default,18,rsu(457m),32,832,0.0180,457,2.0242,2,2,-83.5215,-100.5112,direct,0.0500,20.8000,-84.6101
185.4,node[22],6,6357.6902,4214.6515,1.8950,7.3797,1.9527,-0.8067,:227507038_9,-73.8891,2.4587,100.0000,default,18,rsu(457m),33,858,0.4328,457,2.0127,5,8,-73.8891,-90.8788,direct,0.0500,20.8000,-84.6213
185.5,node[22],6,6358.3085,4215.0882,1.8950,7.5694,1.8976,-0.7450,:227507038_9,-75.1872,3.1340,100.0000,default,18,rsu(457m),34,884,0.5167,457,2.0144,6,10,-75.1872,-92.1769,direct,0.0500,20.8000,-84.6330
185.6,node[22],6,6358.9563,4215.5053,1.8950,7.7202,1.5081,-0.6759,21151248#0,-81.5817,-2.3555,100.0000,default,18,rsu(458m),35,910,0.0643,458,2.0162,3,4,-81.5817,-98.5714,direct,0.0500,20.8000,-84.6453
185.7,node[22],6,6359.6664,4215.8680,1.8950,7.9740,2.5377,-0.5898,21151248#0,-73.2637,5.6002,100.0000,default,18,rsu(458m),36,936,0.7859,458,2.0180,7,12,-73.2637,-90.2534,direct,0.0500,20.8000,-84.6585
185.8,node[22],6,6360.3986,4216.2419,1.8950,8.2206,2.4658,-0.5621,21151248#0,-76.2298,0.1729,100.0000,default,18,rsu(458m),37,962,0.1957,458,2.0200,4,6,-76.2298,-93.2195,direct,0.0500,20.8000,-84.6721
185.9,node[22],6,6361.1445,4216.6228,1.8950,8.3759,1.5533,-0.5381,21151248#0,-77.0334,0.8791,100.0000,default,18,rsu(459m),38,988,0.2572,459,2.0220,4,6,-77.0334,-94.0231,direct,0.0500,20.8000,-84.6863
186,node[22],6,6361.9040,4217.0107,1.8950,8.5275,1.5159,-0.5138,21151248#0,-81.8085,-2.9418,100.0000,default,18,rsu(459m),39,1014,0.0488,459,2.0242,3,4,-81.8085,-98.7982,direct,0.0500,20.8000,-84.7009
186.1,node[22],6,6362.6791,4217.4065,1.8950,8.7027,1.7522,-0.4889,21151248#0,-79.0281,-1.9513,100.0000,default,18,rsu(459m),40,1040,0.0776,459,2.0134,3,4,-79.0281,-96.0178,direct,0.0500,20.8000,-84.7159
186.2,node[22],6,6363.4758,4217.8133,1.8950,8.9462,2.4343,-0.4721,21151248#0,-76.6120,2.6035,100.0000,default,18,rsu(460m),41,1066,0.4506,460,2.0123,5,8,-76.6120,-93.6017,direct,0.0500,20.8000,-84.7313
186.3,node[22],6,6364.2867,4218.2275,1.8950,9.1053,1.5909,-0.4721,21151248#0,-74.8766,2.5691,100.0000,default,18,rsu(460m),42,1092,0.4463,460,2.0243,5,8,-74.8766,-91.8663,direct,0.0500,20.8000,-84.7471
186.4,node[22],6,6365.1172,4218.6516,1.8950,9.3253,2.2000,-0.4721,21151248#0,-79.2581,-3.2448,100.0000,default,18,rsu(460m),43,1118,0.0422,460,2.0234,2,2,-79.2581,-96.2478,direct,0.0500,20.8000,-84.7634
186.5,node[22],6,6365.9627,4219.0833,1.8950,9.4929,1.6761,-0.4721,21151248#0,-79.6220,-4.4082,100.0000,default,18,rsu(461m),44,1144,0.0240,461,2.0225,2,2,-79.6220,-96.6117,direct,0.0500,20.8000,-84.7799
186.6,node[22],6,6366.8278,4219.5251,1.8950,9.7135,2.2066,-0.4721,21151248#0,-80.3883,-5.0000,100.0000,default,18,rsu(461m),45,1170,0.0180,461,2.0218,2,2,-80.3883,-97.3780,direct,0.0500,20.8000,-84.7969
186.7,node[22],6,6367.7115,4219.9764,1.8950,9.9233,2.0977,-0.4721,21151248#0,-81.3212,-5.0000,100.0000,default,18,rsu(462m),46,1196,0.0180,462,2.0211,2,2,-81.3212,-98.3109,direct,0.0500,20.8000,-84.8141
186.8,node[22],6,6368.6183,4220.4394,1.8950,10.1809,2.5765,-0.4721,21151248#0,-81.5878,-4.7841,100.0000,default,18,rsu(462m),47,1222,0.0200,462,2.0205,2,2,-81.5878,-98.5775,direct,0.0500,20.8000,-84.8317
186.9,node[22],6,6369.5388,4220.9096,1.8950,10.3364,1.5543,-0.4721,21151248#0,-80.9006,-1.9053,100.0000,default,18,rsu(463m),48,1248,0.0792,463,2.0200,3,4,-80.9006,-97.8903,direct,0.0500,20.8000,-84.8496
187,node[22],6,6370.4750,4221.3876,1.8950,10.5115,1.7514,-0.4721,21151248#0,-83.3305,-5.0000,100.0000,default,18,rsu(463m),49,1274,0.0180,463,2.0196,2,2,-83.3305,-100.3202,direct,0.0500,20.8000,-84.8677
187.1,node[22],6,6371.4279,4221.8743,1.8950,10.7002,1.8863,-0.4721,21151248#0,-75.1307,-0.5906,100.0000,default,18,rsu(464m),50,1300,0.1424,464,2.0193,4,6,-75.1307,-92.1204,direct,0.0500,20.8000,-84.8860
187.2,node[22],6,6372.4031,4222.3723,1.8950,10.9497,2.4951,-0.4721,21151248#0,-81.3785,-4.6532,100.0000,default,18,rsu(464m),51,1326,0.0213,464,2.0202,2,2,-81.3785,-98.3682,direct,0.0500,20.8000,-84.9045
187.3,node[22],6,6373.3992,4222.8810,1.8950,11.1848,2.3512,-0.4721,21151248#0,-80.1903,-5.0000,100.0000,default,18,rsu(465m),52,1352,0.0180,465,2.0212,2,2,-80.1903,-97.1800,direct,0.0500,20.8000,-84.9232
187.4,node[22],6,6374.4093,4223.3968,1.8950,11.3414,1.5658,-0.4721,21151248#0,-75.7374,-0.2839,100.0000,default,18,rsu(465m),53,1378,0.1622,465,2.0222,4,6,-75.7374,-92.7271,direct,0.0500,20.8000,-84.9421
187.5,node[22],6,6375.4311,4223.9186,1.8950,11.4734,1.3201,-0.4721,21151248#0,-77.8607,1.4080,100.0000,default,18,rsu(466m),54,1404,0.3109,466,2.0233,5,8,-77.8607,-94.8504,direct,0.0500,20.8000,-84.9611
187.6,node[22],6,6376.4654,4224.4468,1.8950,11.6129,1.3956,-0.4721,21151248#0,-82.5216,-5.0000,100.0000,default,18,rsu(466m),55,1430,0.0180,466,2.0245,2,2,-82.5216,-99.5113,direct,0.0500,20.8000,-84.9802
187.7,node[22],6,6377.5172,4224.9839,1.8950,11.8101,1.9716,-0.4721,21151248#0,-91.4607,-5.0000,100.0000,default,18,rsu(467m),56,1456,0.0180,467,2.0128,2,2,-91.4607,-108.4504,direct,0.0500,20.8000,-84.9994
187.8,node[22],6,6378.5834,4225.5284,1.8950,11.9720,1.6195,-0.4721,21151248#0,-83.5120,-4.4860,100.0000,default,18,rsu(467m),57,1482,0.0231,467,2.0141,2,2,-83.5120,-100.5017,direct,0.0500,20.8000,-85.0185
187.9,node[22],6,6379.6633,4226.0798,1.8950,12.1254,1.5332,-0.4721,21151248#0,-78.2980,-0.0774,100.0000,default,18,rsu(468m),58,1508,0.1767,468,2.0155,4,6,-78.2980,-95.2877,direct,0.0500,20.8000,-85.0375
188,node[22],6,6380.7641,4226.6420,1.8950,12.3598,2.3442,-0.4721,21151248#0,-73.0705,5.7372,100.0000,default,18,rsu(468m),59,1534,0.7972,468,2.0170,7,12,-73.0705,-90.0602,direct,0.0500,20.8000,-85.0565
188.1,node[22],6,6381.8790,4227.2113,1.8950,12.5187,1.5897,-0.4721,21151248#0,-75.7224,0.8152,100.0000,default,18,rsu(469m),60,1560,0.2512,469,2.0186,4,6,-75.7224,-92.7121,direct,0.0500,20.8000,-85.0755
188.2,node[22],6,6383.0117,4227.7898,1.8950,12.7188,2.0004,-0.4721,21151248#0,-79.7059,-3.6597,100.0000,default,18,rsu(469m),61,1586,0.0346,469,2.0202,2,2,-79.7059,-96.6956,direct,0.0500,20.8000,-85.0945
188.3,node[22],6,6384.1568,4228.3746,1.8950,12.8510,1.3217,-0.4722,:8310479306_5,-76.8450,1.5453,100.0000,default,18,rsu(470m),62,1612,0.3258,470,2.0219,5,8,-76.8450,-93.8347,direct,0.0500,20.8000,-85.1133
188.4,node[22],6,6385.3246,4228.9710,1.8950,13.0988,2.4784,-0.4722,:8310479306_5,-86.8818,-5.0000,100.0000,default,18,rsu(471m),63,1638,0.0180,471,2.0236,2,2,-86.8818,-103.8715,direct,0.0500,20.8000,-85.1320
188.5,node[22],6,6386.5121,4229.5776,1.8950,13.3214,2.2262,-0.4722,:8310479306_5,-77.1804,0.1002,100.0000,default,18,rsu(471m),64,1664,0.1900,471,2.0125,4,6,-77.1804,-94.1701,direct,0.0500,20.8000,-85.1507
188.6,node[22],6,6387.7135,4230.1911,1.8950,13.4758,1.5437,-0.4722,:8310479306_5,-82.3233,-4.5274,100.0000,default,18,rsu(472m),65,1690,0.0227,472,2.0144,2,2,-82.3233,-99.3130,direct,0.0500,20.8000,-85.1692
188.7,node[22],6,6388.9306,4230.8128,1.8950,13.6530,1.7721,-0.4722,:8310479306_5,-76.9949,-0.2175,100.0000,default,18,rsu(473m),66,1717,0.1668,473,2.0163,4,6,-76.9949,-93.9846,direct,0.0500,20.8000,-85.1876
188.8,node[22],6,6390.1633,4231.4423,1.8950,13.8266,1.7359,-0.4722,:8310479306_5,-81.3423,-4.5049,100.0000,default,18,rsu(473m),67,1744,0.0229,473,2.0184,2,2,-81.3423,-98.3320,direct,0.0500,21.6000,-85.2058
188.9,node[22],6,6391.4179,4232.0831,1.8950,14.0737,2.4713,-0.4722,:8310479306_5,-80.1673,-3.1455,100.0000,default,18,rsu(474m),68,1771,0.0442,474,2.0205,2,2,-80.1673,-97.1570,direct,0.0500,21.6000,-85.2239
189,node[22],6,6392.6882,4232.7318,1.8950,14.2561,1.8238,-0.4722,21151248#1,-85.7962,-5.0000,100.0000,default,18,rsu(475m),69,1798,0.0180,475,2.0226,2,2,-85.7962,-102.7859,direct,0.0500,21.6000,-85.2418
189.1,node[22],6,6393.9741,4233.3885,1.8950,14.4370,1.8086,-0.4722,21151248#1,-83.0290,-4.6891,100.0000,default,18,rsu(475m),70,1825,0.0209,475,2.0249,2,2,-83.0290,-100.0187,direct,0.0500,21.6000,-85.2596
189.2,node[22],6,6395.2639,4234.0471,1.8950,14.4804,0.4342,-0.4721,21151248#1,-79.3625,-1.4804,100.0000,default,18,rsu(476m),71,1852,0.0962,476,2.0142,3,4,-79.3625,-96.3522,direct,0.0500,21.6000,-85.2771
189.3,node[22],6,6396.5612,4234.7096,1.8950,14.5658,0.8540,-0.4721,21151248#1,-79.3174,-2.5551,100.0000,default,18,rsu(477m),72,1879,0.0585,477,2.0166,3,4,-79.3174,-96.3071,direct,0.0500,21.6000,-85.2945
189.4,node[22],6,6397.8537,4235.3696,1.8950,14.5103,-0.5549,-0.4721,21151248#1,-75.5599,3.0278,100.0000,default,18,rsu(477m),73,1905,0.5035,477,2.0190,6,10,-75.5599,-92.5496,direct,0.0500,21.2000,-85.3115
189.5,node[22],6,6399.1435,4236.0282,1.8950,14.4814,-0.2887,-0.4721,21151248#1,-85.7414,-5.0000,100.0000,default,18,rsu(478m),74,1932,0.0180,478,2.0215,2,2,-85.7414,-102.7311,direct,0.0500,21.2000,-85.3283
189.6,node[22],6,6400.4324,4236.6864,1.8950,14.4705,-0.1091,-0.4721,21151248#1,-86.1784,-5.0000,100.0000,default,18,rsu(479m),75,1959,0.0180,479,2.0241,2,2,-86.1784,-103.1681,direct,0.0500,21.6000,-85.3448
189.7,node[22],6,6401.7298,4237.3489,1.8950,14.5664,0.9586,-0.4721,21151248#1,-82.2508,-4.6912,100.0000,default,18,rsu(479m),76,1985,0.0209,479,2.0137,2,2,-82.2508,-99.2405,direct,0.0500,21.6000,-85.3611
189.8,node[22],6,6403.0272,4238.0114,1.8950,14.5660,-0.0038,-0.4721,21151248#1,-79.5744,-4.3958,100.0000,default,18,rsu(480m),77,2012,0.0242,480,2.0165,2,2,-79.5744,-96.5641,direct,0.0500,21.2000,-85.3771
189.9,node[22],6,6404.3200,4238.6716,1.8950,14.5147,-0.5132,-0.4721,21151248#1,-83.4244,-4.0883,100.0000,default,18,rsu(481m),78,2038,0.0281,481,2.0192,2,2,-83.4244,-100.4141,direct,0.0500,21.2000,-85.3928
190,node[22],6,6405.6086,4239.3296,1.8950,14.4669,-0.4774,-0.4721,21151248#1,-82.0158,-3.2327,100.0000,default,18,rsu(482m),79,2065,0.0424,482,2.0221,2,2,-82.0158,-99.0055,direct,0.0500,21.2000,-85.4083
190.1,node[22],6,6406.8996,4239.9888,1.8950,14.4945,0.2753,-0.4721,21151248#1,-80.0283,-2.1248,100.0000,default,18,rsu(482m),80,2092,0.0716,482,2.0250,3,4,-80.0283,-97.0180,direct,0.0500,21.2000,-85.4235
190.2,node[22],6,6408.1939,4240.6497,1.8950,14.5309,0.3647,-0.4721,21151248#1,-74.7139,4.2421,100.0000,default,18,rsu(483m),81,2119,0.6505,483,2.0150,6,10,-74.7139,-91.7036,direct,0.0500,21.6000,-85.4384
190.3,node[22],6,6409.4834,4241.3082,1.8950,14.4770,-0.5398,-0.4721,21151248#1,-94.1129,-5.0000,100.0000,default,18,rsu(484m),82,2146,0.0180,484,2.0180,2,2,-94.1129,-111.1026,direct,0.0500,21.6000,-85.4530
190.4,node[22],6,6410.7766,4241.9686,1.8950,14.5193,0.4229,-0.4721,21151248#1,-80.8404,-5.0000,100.0000,default,18,rsu(485m),83,2173,0.0180,485,2.0211,2,2,-80.8404,-97.8301,direct,0.0500,21.6000,-85.4673
190.5,node[22],6,6412.0724,4242.6303,1.8950,14.5484,0.2913,-0.4721,21151248#1,-83.9527,-5.0000,100.0000,default,18,rsu(485m),84,2199,0.0180,485,2.0243,2,2,-83.9527,-100.9424,direct,0.0500,21.6000,-85.4814
190.6,node[22],6,6413.3636,4243.2896,1.8950,14.4969,-0.5153,-0.4721,21151248#1,-75.1024,1.8692,100.0000,default,18,rsu(486m),85,2226,0.3623,486,2.0145,5,8,-75.1024,-92.0921,direct,0.0500,21.2000,-85.4953
190.7,node[22],6,6414.6566,4243.9499,1.8950,14.5161,0.1925,-0.4721,21151248#1,-79.1354,-1.6501,100.0000,default,18,rsu(487m),86,2252,0.0891,487,2.0178,3,4,-79.1354,-96.1251,direct,0.0500,21.2000,-85.5089
190.8,node[22],6,6415.9486,4244.6096,1.8950,14.5055,-0.1057,-0.4721,21151248#1,-81.1274,-5.0000,100.0000,default,18,rsu(488m),87,2279,0.0180,488,2.0212,2,2,-81.1274,-98.1171,direct,0.0500,21.2000,-85.5222
190.9,node[22],6,6417.2454,4245.2718,1.8950,14.5591,0.5362,-0.4721,21151248#1,-77.8135,-1.9286,100.0000,default,18,rsu(488m),88,2306,0.0784,488,2.0246,3,4,-77.8135,-94.8032,direct,0.0500,21.2000,-85.5352
191,node[22],6,6418.5410,4245.9334,1.8950,14.5468,-0.1235,-0.4721,21151248#1,-79.9582,-5.0000,100.0000,default,18,rsu(489m),89,2333,0.0180,489,2.0151,2,2,-79.9582,-96.9479,direct,0.0500,21.6000,-85.5480
191.1,node[22],6,6419.8325,4246.5929,1.8950,14.4989,-0.4786,-0.4721,21151248#1,-75.9639,3.0323,100.0000,default,18,rsu(490m),90,2360,0.5040,490,2.0186,6,10,-75.9639,-92.9536,direct,0.0500,21.6000,-85.5606
191.2,node[22],6,6421.1194,4247.2501,1.8950,14.4492,-0.4976,-0.4721,21151248#1,-76.9219,2.1445,100.0000,default,18,rsu(491m),91,2386,0.3947,491,2.0222,5,8,-76.9219,-93.9116,direct,0.0500,21.2000,-85.5729
191.3,node[22],6,6422.4075,4247.9078,1.8950,14.4606,0.1144,-0.4721,21151248#1,-82.4501,-5.0000,100.0000,default,18,rsu(491m),92,2413,0.0180,491,2.0129,2,2,-82.4501,-99.4398,direct,0.0500,21.2000,-85.5850
191.4,node[22],6,6423.6986,4248.5671,1.8950,14.4959,0.3529,-0.4721,21151248#1,-81.2926,-3.8679,100.0000,default,18,rsu(492m),93,2439,0.0313,492,2.0167,2,2,-81.2926,-98.2823,direct,0.0500,21.2000,-85.5968
191.5,node[22],6,6424.9925,4249.2279,1.8950,14.5272,0.3131,-0.4721,21151248#1,-77.9304,-2.2626,100.0000,default,18,rsu(493m),94,2465,0.0672,493,2.0205,3,4,-77.9304,-94.9201,direct,0.0500,21.2000,-85.6082
191.6,node[22],6,6426.2893,4249.8901,1.8950,14.5594,0.3222,-0.4721,21151248#1,-80.5473,-5.0000,100.0000,default,18,rsu(494m),95,2492,0.0180,494,2.0243,2,2,-80.5473,-97.5370,direct,0.0500,21.2000,-85.6194
191.7,node[22],6,6427.5812,4250.5497,1.8950,14.5034,-0.5604,-0.4721,21151248#1,-70.7636,8.5030,100.0000,default,18,rsu(495m),96,2519,0.9400,495,2.0153,8,14,-70.7636,-87.7533,direct,0.0500,21.2000,-85.6301
191.8,node[22],6,6428.8699,4251.2078,1.8950,14.4689,-0.3446,-0.4721,21151248#1,-90.7336,-5.0000,100.0000,default,18,rsu(495m),97,2545,0.0180,495,2.0192,2,2,-90.7336,-107.7233,direct,0.0500,21.2000,-85.6406
191.9,node[22],6,6430.1648,4251.8690,1.8950,14.5381,0.6917,-0.4721,21151248#1,-74.8055,1.9811,100.0000,default,18,rsu(496m),98,2571,0.3753,496,2.0233,5,8,-74.8055,-91.7952,direct,0.0500,21.2000,-85.6507
192,node[22],6,6431.4541,4252.5274,1.8950,14.4748,-0.6335,-0.4721,21151248#1,-75.6833,0.6771,100.0000,default,18,rsu(497m),99,2598,0.2384,497,2.0144,4,6,-75.6833,-92.6730,direct,0.0500,21.2000,-85.6606
192.1,node[22],6,6432.7427,4253.1850,1.8950,14.4704,-0.0439,-0.4721,:8310479298_5,-78.4939,-1.4866,100.0000,default,18,rsu(498m),100,2625,0.0959,498,2.0186,3,4,-78.4939,-95.4836,direct,0.0500,21.2000,-85.6701
192.2,node[22],6,6434.0378,4253.8457,1.8950,14.5450,0.7461,-0.4719,:8310479298_5,-78.6939,-1.3578,100.0000,default,18,rsu(498m),101,2652,0.1017,498,2.0228,3,4,-78.6939,-95.6836,direct,0.0500,21.6000,-85.6793
192.3,node[22],6,6435.3351,4254.5075,1.8950,14.5695,0.2455,-0.4718,:8310479298_5,-88.6144,-5.0000,100.0000,default,18,rsu(499m),102,2679,0.0180,499,2.0140,2,2,-88.6144,-105.6041,direct,0.0500,21.6000,-85.6883
192.4,node[22],6,6436.6217,4255.1639,1.8950,14.4492,-1.2035,-0.4717,:8310479298_5,-77.5438,-0.4048,100.0000,default,18,rsu(500m),103,2706,0.1541,500,2.0184,4,6,-77.5438,-94.5335,direct,0.0500,21.6000,-85.6969
192.5,node[22],6,6437.9141,4255.8232,1.8950,14.5143,0.6511,-0.4717,:8310479298_5,-84.5379,-5.0000,100.0000,default,18,rsu(501m),104,2732,0.0180,501,2.0228,2,2,-84.5379,-101.5276,direct,0.0500,21.6000,-85.7053
192.6,node[22],6,6439.2119,4256.4853,1.8950,14.5751,0.6082,-0.4717,:8310479298_5,-77.9991,1.0795,100.0000,default,18,rsu(502m),105,2759,0.2768,502,2.0142,5,8,-77.9991,-94.9888,direct,0.0500,21.2000,-85.7134
192.7,node[22],6,6440.4985,4257.1419,1.8950,14.4495,-1.2557,-0.4718,21151248#2,-78.7306,0.0975,100.0000,default,18,rsu(503m),106,2786,0.1898,503,2.0187,4,6,-78.7306,-95.7203,direct,0.0500,21.2000,-85.7212
