timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
178.5,node[2],0,5519.5657,1417.3396,1.8950,16.0191,-1.1128,-2.0662,21161750,-80.9370,-4.2560,100.0000,default,10,rsu(487m),1524,23036,0.0259,487,3.5147,2,2,-80.9370,-97.9267,direct,0.0500,15.2000,-87.6250
178.6,node[2],0,5518.7996,1418.7572,1.8950,16.1136,0.9455,-2.0662,21161750,-76.3355,-0.3653,100.0000,default,10,rsu(488m),1525,23055,0.1567,488,3.5098,4,6,-76.3355,-93.3252,direct,0.0500,15.2000,-87.6204
178.7,node[2],0,5518.0385,1420.1658,1.8950,16.0104,-1.0321,-2.0662,21161750,-78.3448,-2.3437,100.0000,default,10,rsu(488m),1526,23074,0.0647,488,3.5180,3,4,-78.3448,-95.3345,direct,0.0500,15.2000,-87.6159
178.8,node[2],0,5517.2768,1421.5753,1.8950,16.0212,0.1076,-2.0662,21161750,-76.8393,-1.8337,100.0000,default,10,rsu(489m),1527,23093,0.0819,489,3.5132,3,4,-76.8393,-93.8290,direct,0.0500,15.2000,-87.6113
178.9,node[2],0,5516.5156,1422.9840,1.8950,16.0118,-0.0934,-2.0662,21161750,-79.6850,-3.9690,100.0000,default,10,rsu(489m),1528,23112,0.0298,489,3.5085,2,2,-79.6850,-96.6747,direct,0.0500,15.2000,-87.6067
179,node[2],0,5515.7494,1424.4018,1.8950,16.1164,1.0460,-2.0662,21161750,-80.7802,-5.0000,100.0000,default,10,rsu(490m),1529,23131,0.0180,490,3.5168,2,2,-80.7802,-97.7699,direct,0.0500,15.2000,-87.6021
179.1,node[2],0,5514.9858,1425.8149,1.8950,16.0613,-0.5514,-2.0662,21161750,-84.2400,-5.0000,100.0000,default,10,rsu(490m),1530,23150,0.0180,490,3.5122,2,2,-84.2400,-101.2297,direct,0.0500,15.2000,-87.5975
179.2,node[2],0,5514.2241,1427.2244,1.8950,16.0215,-0.3976,-2.0662,21161750,-82.5163,-5.0000,100.0000,default,10,rsu(491m),1531,23169,0.0180,491,3.5076,2,2,-82.5163,-99.5060,direct,0.0500,15.2000,-87.5929
179.3,node[2],0,5513.4585,1428.6411,1.8950,16.1033,0.8174,-2.0662,21161750,-77.5555,-1.3741,100.0000,default,10,rsu(491m),1532,23188,0.1009,491,3.5162,3,4,-77.5555,-94.5452,direct,0.0500,15.2000,-87.5882
179.4,node[2],0,5512.6934,1430.0569,1.8950,16.0928,-0.1043,-2.0662,21161750,-79.6022,-0.2470,100.0000,default,10,rsu(492m),1533,23207,0.1647,492,3.5118,4,6,-79.6022,-96.5919,direct,0.0500,15.2000,-87.5836
179.5,node[2],0,5511.9285,1431.4725,1.8950,16.0897,-0.0315,-2.0662,21161750,-86.3157,-5.0000,100.0000,default,10,rsu(492m),1534,23226,0.0180,492,3.5204,2,2,-86.3157,-103.3054,direct,0.0500,15.2000,-87.5789
179.6,node[2],0,5511.1655,1432.8845,1.8950,16.0495,-0.4019,-2.0662,21161750,-77.7972,-0.2710,100.0000,default,10,rsu(493m),1535,23245,0.1631,493,3.5161,4,6,-77.7972,-94.7869,direct,0.0500,15.2000,-87.5742
179.7,node[2],0,5510.4013,1434.2986,1.8950,16.0738,0.2428,-2.0662,21161750,-88.4380,-5.0000,100.0000,default,10,rsu(493m),1536,23264,0.0180,493,3.5119,2,2,-88.4380,-105.4277,direct,0.0500,15.2000,-87.5695
179.8,node[2],0,5509.6396,1435.7081,1.8950,16.0214,-0.5240,-2.0662,21161750,-78.3082,0.5614,100.0000,default,10,rsu(494m),1537,23283,0.2281,494,3.5077,4,6,-78.3082,-95.2979,direct,0.0500,15.2000,-87.5648
179.9,node[2],0,5508.8769,1437.1196,1.8950,16.0432,0.2181,-2.0662,21161750,-80.0687,-4.1166,100.0000,default,10,rsu(495m),1538,23302,0.0277,495,3.5167,2,2,-80.0687,-97.0584,direct,0.0500,15.2000,-87.5601
180,node[2],0,5508.1158,1438.5280,1.8950,16.0087,-0.3453,-2.0662,21161750,-80.4278,-2.3531,100.0000,default,10,rsu(495m),1539,23321,0.0644,495,3.5127,3,4,-80.4278,-97.4175,direct,0.0500,15.2000,-87.5554
180.1,node[2],0,5507.3525,1439.9405,1.8950,16.0551,0.4641,-2.0662,21161750,-85.4929,-5.0000,100.0000,default,10,rsu(496m),1540,23340,0.0180,496,3.5087,2,2,-85.4929,-102.4826,direct,0.0500,15.2000,-87.5506
180.2,node[2],0,5506.5893,1441.3529,1.8950,16.0542,-0.0083,-2.0662,21161750,-81.7435,-4.4024,100.0000,default,10,rsu(496m),1541,23359,0.0241,496,3.5179,2,2,-81.7435,-98.7332,direct,0.0500,15.2000,-87.5459
180.3,node[2],0,5505.8264,1442.7646,1.8950,16.0460,-0.0823,-2.0662,21161750,-77.4681,0.4295,100.0000,default,10,rsu(497m),1542,23378,0.2167,497,3.5141,4,6,-77.4681,-94.4578,direct,0.0500,15.2000,-87.5411
180.4,node[2],0,5505.0617,1444.1797,1.8950,16.0855,0.3952,-2.0662,21161750,-81.8653,-5.0000,100.0000,default,10,rsu(498m),1543,23397,0.0180,498,3.5103,2,2,-81.8653,-98.8550,direct,0.0500,15.2000,-87.5364
180.5,node[2],0,5504.2996,1445.5900,1.8950,16.0293,-0.5625,-2.0662,21161750,-78.2289,-2.2840,100.0000,default,10,rsu(498m),1544,23416,0.0665,498,3.5197,3,4,-78.2289,-95.2186,direct,0.0500,15.2000,-87.5316
180.6,node[2],0,5503.5355,1447.0041,1.8950,16.0738,0.4448,-2.0662,21161750,-83.4139,-5.0000,100.0000,default,10,rsu(499m),1545,23435,0.0180,499,3.5161,2,2,-83.4139,-100.4036,direct,0.0500,15.2000,-87.5268
180.7,node[2],0,5502.7737,1448.4137,1.8950,16.0228,-0.5094,-2.0662,21161750,-85.2154,-5.0000,100.0000,default,10,rsu(499m),1546,23454,0.0180,499,3.5126,2,2,-85.2154,-102.2051,direct,0.0500,15.2000,-87.5221
180.8,node[2],0,5502.0075,1449.8317,1.8950,16.1173,0.9444,-2.0662,21161750,-82.2946,-3.2359,100.0000,default,10,rsu(500m),1547,23473,0.0424,500,3.5092,2,2,-82.2946,-99.2843,direct,0.0500,15.2000,-87.5173
180.9,node[2],0,5501.2438,1451.2450,1.8950,16.0640,-0.5329,-2.0662,21161750,-81.1447,-4.9300,100.0000,default,10,rsu(501m),1548,23492,0.0186,501,3.5189,2,2,-81.1447,-98.1344,direct,0.0500,15.2000,-87.5125
181,node[2],0,5500.4803,1452.6578,1.8950,16.0595,-0.0445,-2.0662,21161750,-77.6794,-3.8952,100.0000,default,10,rsu(501m),1549,23511,0.0308,501,3.5156,2,2,-77.6794,-94.6691,direct,0.0500,15.2000,-87.5076
181.1,node[2],0,5499.7151,1454.0738,1.8950,16.0946,0.3512,-2.0662,21161750,-79.8167,-4.7009,100.0000,default,10,rsu(501m),1550,23530,0.0208,501,3.5124,2,2,-79.8167,-96.8064,direct,0.0500,15.2000,-87.5025
181.2,node[2],0,5498.9513,1455.4873,1.8950,16.0665,-0.2817,-2.0662,21161750,-78.8096,-2.5199,100.0000,default,10,rsu(500m),1551,23549,0.0595,500,3.5094,3,4,-78.8096,-95.7993,direct,0.0500,15.2000,-87.4974
181.3,node[2],0,5498.1884,1456.8990,1.8950,16.0461,-0.2036,-2.0662,21161750,-77.4199,-2.3103,100.0000,default,10,rsu(500m),1552,23568,0.0657,500,3.5194,3,4,-77.4199,-94.4096,direct,0.0500,15.2000,-87.4923
181.4,node[2],0,5497.4236,1458.3143,1.8950,16.0876,0.4146,-2.0662,21161750,-89.1400,-5.0000,100.0000,default,10,rsu(499m),1553,23587,0.0180,499,3.5164,2,2,-89.1400,-106.1297,direct,0.0500,15.2000,-87.4871
181.5,node[2],0,5496.6616,1459.7244,1.8950,16.0277,-0.5986,-2.0662,21161750,-85.0074,-5.0000,100.0000,default,10,rsu(498m),1554,23607,0.0180,498,3.5136,2,2,-85.0074,-101.9971,direct,0.0500,15.2000,-87.4815
181.6,node[2],0,5495.8977,1461.1381,1.8950,16.0685,0.4078,-2.0662,21161750,-90.7367,-5.0000,100.0000,default,10,rsu(497m),1555,23627,0.0180,497,3.5108,2,2,-90.7367,-107.7264,direct,0.0500,16.0000,-87.4757
181.7,node[2],0,5495.1328,1462.5535,1.8950,16.0884,0.1988,-2.0662,21161750,-88.3881,-5.0000,100.0000,default,10,rsu(496m),1556,23647,0.0180,496,3.5082,2,2,-88.3881,-105.3778,direct,0.0500,16.0000,-87.4698
181.8,node[2],0,5494.3687,1463.9675,1.8950,16.0724,-0.1596,-2.0662,21161750,-80.6683,-3.3661,100.0000,default,10,rsu(495m),1557,23667,0.0398,495,3.5186,2,2,-80.6683,-97.6580,direct,0.0500,16.0000,-87.4638
181.9,node[2],0,5493.6022,1465.3859,1.8950,16.1220,0.4961,-2.0662,21161750,-82.6431,-5.0000,100.0000,default,10,rsu(494m),1558,23687,0.0180,494,3.5161,2,2,-82.6431,-99.6328,direct,0.0500,16.0000,-87.4577
182,node[2],0,5492.8362,1466.8035,1.8950,16.1136,-0.0841,-2.0662,21161750,-88.4618,-5.0000,100.0000,default,10,rsu(493m),1559,23707,0.0180,493,3.5137,2,2,-88.4618,-105.4515,direct,0.0500,16.0000,-87.4514
182.1,node[2],0,5492.0731,1468.2156,1.8950,16.0501,-0.6345,-2.0662,21161750,-81.5513,-3.9723,100.0000,default,10,rsu(493m),1560,23727,0.0297,493,3.5114,2,2,-81.5513,-98.5410,direct,0.0500,16.0000,-87.4450
182.2,node[2],0,5491.3062,1469.6347,1.8950,16.1310,0.8081,-2.0662,21161750,-82.1818,-3.3531,100.0000,default,10,rsu(492m),1561,23747,0.0401,492,3.5096,2,2,-82.1818,-99.1715,direct,0.0500,16.0000,-87.4385
182.3,node[2],0,5490.5395,1471.0536,1.8950,16.1273,-0.0367,-2.0662,21161750,-76.8315,-0.1066,100.0000,default,10,rsu(491m),1562,23767,0.1746,491,3.5080,4,6,-76.8315,-93.8212,direct,0.0500,16.0000,-87.4321
182.4,node[2],0,5489.7742,1472.4697,1.8950,16.0965,-0.3075,-2.0662,21161750,-77.6127,-0.3384,100.0000,default,10,rsu(490m),1563,23787,0.1585,490,3.5195,4,6,-77.6127,-94.6024,direct,0.0500,16.0000,-87.4257
182.5,node[2],0,5489.0097,1473.8845,1.8950,16.0815,-0.1502,-2.0662,21161750,-79.5809,-0.7773,100.0000,default,10,rsu(489m),1564,23807,0.1314,489,3.5181,4,6,-79.5809,-96.5706,direct,0.0500,16.0000,-87.4192
182.6,node[2],0,5488.2458,1475.2980,1.8950,16.0669,-0.1460,-2.0662,21161750,-83.6466,-5.0000,100.0000,default,10,rsu(488m),1565,23827,0.0180,488,3.5167,2,2,-83.6466,-100.6363,direct,0.0500,16.0000,-87.4126
182.7,node[2],0,5487.4827,1476.7104,1.8950,16.0530,-0.1389,-2.0662,21161750,-76.2696,2.2370,100.0000,default,10,rsu(488m),1566,23847,0.4058,488,3.5155,5,8,-76.2696,-93.2593,direct,0.0500,16.0000,-87.4058
182.8,node[2],0,5486.7213,1478.1193,1.8950,16.0146,-0.3838,-2.0662,21161750,-83.2233,-5.0000,100.0000,default,10,rsu(487m),1567,23868,0.0180,487,3.5144,2,2,-83.2233,-100.2130,direct,0.0500,16.4000,-87.3992
182.9,node[2],0,5485.9551,1479.5372,1.8950,16.1166,1.0196,-2.0662,21161750,-81.7825,-2.4358,100.0000,default,10,rsu(486m),1568,23889,0.0619,486,3.5134,3,4,-81.7825,-98.7722,direct,0.0500,16.4000,-87.3924
183,node[2],0,5485.1932,1480.9471,1.8950,16.0261,-0.9052,-2.0662,21161750,-80.2430,-1.7022,100.0000,default,10,rsu(485m),1569,23910,0.0870,485,3.5125,3,4,-80.2430,-97.2327,direct,0.0500,16.8000,-87.3855
183.1,node[2],0,5484.4282,1482.3627,1.8950,16.0905,0.6439,-2.0662,21161750,-77.9255,-4.1782,100.0000,default,10,rsu(484m),1570,23931,0.0269,484,3.5118,2,2,-77.9255,-94.9152,direct,0.0500,16.8000,-87.3784
183.2,node[2],0,5483.6620,1483.7805,1.8950,16.1157,0.2520,-2.0662,21161750,-73.3890,2.7092,100.0000,default,10,rsu(483m),1571,23952,0.4637,483,3.5111,5,8,-73.3890,-90.3787,direct,0.0500,16.8000,-87.3711
183.3,node[2],0,5482.8960,1485.1980,1.8950,16.1120,-0.0371,-2.0662,21161750,-83.8576,-5.0000,100.0000,default,10,rsu(483m),1572,23973,0.0180,483,3.5105,2,2,-83.8576,-100.8473,direct,0.0500,16.8000,-87.3637
183.4,node[2],0,5482.1347,1486.6068,1.8950,16.0132,-0.9877,-2.0662,21161750,-78.2922,-4.2536,100.0000,default,10,rsu(482m),1573,23994,0.0259,482,3.5101,2,2,-78.2922,-95.2819,direct,0.0500,16.8000,-87.3561
183.5,node[2],0,5481.3724,1488.0176,1.8950,16.0351,0.2187,-2.0662,21161750,-86.0644,-5.0000,100.0000,default,10,rsu(481m),1574,24015,0.0180,481,3.5097,2,2,-86.0644,-103.0541,direct,0.0500,16.8000,-87.3484
183.6,node[2],0,5480.6062,1489.4354,1.8950,16.1159,0.8088,-2.0662,21161750,-88.2416,-5.0000,100.0000,default,10,rsu(480m),1575,24036,0.0180,480,3.5095,2,2,-88.2416,-105.2313,direct,0.0500,16.8000,-87.3404
183.7,node[2],0,5479.8412,1490.8510,1.8950,16.0910,-0.2497,-2.0662,21161750,-84.6121,-5.0000,100.0000,default,10,rsu(479m),1576,24057,0.0180,479,3.5094,2,2,-84.6121,-101.6018,direct,0.0500,16.8000,-87.3323
183.8,node[2],0,5479.0766,1492.2660,1.8950,16.0835,-0.0745,-2.0662,21161750,-77.2651,-2.1911,100.0000,default,10,rsu(479m),1577,24078,0.0694,479,3.5093,3,4,-77.2651,-94.2548,direct,0.0500,16.8000,-87.3240
183.9,node[2],0,5478.3128,1493.6795,1.8950,16.0658,-0.1777,-2.0662,21161750,-78.4482,-3.7696,100.0000,default,10,rsu(478m),1578,24099,0.0328,478,3.5094,2,2,-78.4482,-95.4379,direct,0.0500,16.8000,-87.3155
184,node[2],0,5477.5459,1495.0986,1.8950,16.1312,0.6543,-2.0662,21161750,-80.0551,-5.0000,100.0000,default,10,rsu(477m),1579,24120,0.0180,477,3.5096,2,2,-80.0551,-97.0448,direct,0.0500,16.8000,-87.3069
184.1,node[2],0,5476.7825,1496.5113,1.8950,16.0569,-0.7423,-2.0662,21161750,-76.5932,-2.0798,100.0000,default,10,rsu(476m),1580,24141,0.0731,476,3.5099,3,4,-76.5932,-93.5829,direct,0.0500,16.8000,-87.2980
184.2,node[2],0,5476.0197,1497.9230,1.8950,16.0461,-0.1080,-2.0662,21161750,-80.6854,-4.5645,100.0000,default,10,rsu(476m),1581,24162,0.0223,476,3.5103,2,2,-80.6854,-97.6751,direct,0.0500,16.8000,-87.2890
184.3,node[2],0,5475.2580,1499.3326,1.8950,16.0218,-0.2437,-2.0662,21161750,-79.7738,-1.3663,100.0000,default,10,rsu(475m),1582,24183,0.1013,475,3.5108,3,4,-79.7738,-96.7635,direct,0.0500,16.8000,-87.2797
184.4,node[2],0,5474.4947,1500.7450,1.8950,16.0543,0.3248,-2.0662,21161750,-79.6813,-1.2087,100.0000,default,10,rsu(474m),1583,24204,0.1087,474,3.5114,3,4,-79.6813,-96.6710,direct,0.0500,16.8000,-87.2703
184.5,node[2],0,5473.7295,1502.1611,1.8950,16.0966,0.4237,-2.0662,21161750,-86.7031,-5.0000,100.0000,default,10,rsu(473m),1584,24225,0.0180,473,3.5121,2,2,-86.7031,-103.6928,direct,0.0500,16.8000,-87.2606
184.6,node[2],0,5472.9671,1503.5720,1.8950,16.0365,-0.6015,-2.0662,21161750,-81.6389,-4.6365,100.0000,default,10,rsu(472m),1585,24246,0.0215,472,3.5129,2,2,-81.6389,-98.6286,direct,0.0500,16.8000,-87.2507
184.7,node[2],0,5472.2038,1504.9845,1.8950,16.0550,0.1855,-2.0662,21161750,-84.5585,-5.0000,100.0000,default,10,rsu(472m),1586,24267,0.0180,472,3.5138,2,2,-84.5585,-101.5482,direct,0.0500,16.8000,-87.2406
184.8,node[2],0,5471.4370,1506.4034,1.8950,16.1281,0.7305,-2.0662,21161750,-81.4211,-5.0000,100.0000,default,10,rsu(471m),1587,24288,0.0180,471,3.5148,2,2,-81.4211,-98.4108,direct,0.0500,16.8000,-87.2302
184.9,node[2],0,5470.6702,1507.8225,1.8950,16.1302,0.0213,-2.0662,21161750,-81.2829,-5.0000,100.0000,default,10,rsu(470m),1588,24309,0.0180,470,3.5159,2,2,-81.2829,-98.2726,direct,0.0500,16.8000,-87.2195
185,node[2],0,5469.9084,1509.2321,1.8950,16.0223,-1.0790,-2.0662,21161750,-81.0930,-5.0000,100.0000,default,10,rsu(470m),1589,24330,0.0180,470,3.5171,2,2,-81.0930,-98.0827,direct,0.0500,16.8000,-87.2086
185.1,node[2],0,5469.1430,1510.6485,1.8950,16.1003,0.7798,-2.0662,21161750,-81.2440,-2.3222,100.0000,default,10,rsu(469m),1590,24351,0.0653,469,3.5184,3,4,-81.2440,-98.2337,direct,0.0500,16.8000,-87.1974
185.2,node[2],0,5468.3772,1512.0656,1.8950,16.1073,0.0702,-2.0662,21161750,-75.0550,0.1310,100.0000,default,10,rsu(468m),1591,24372,0.1924,468,3.5198,4,6,-75.0550,-92.0447,direct,0.0500,16.8000,-87.1860
185.3,node[2],0,5467.6151,1513.4759,1.8950,16.0298,-0.7754,-2.0662,21161750,-76.5948,0.7362,100.0000,default,10,rsu(467m),1592,24393,0.2438,467,3.5083,4,6,-76.5948,-93.5845,direct,0.0500,16.8000,-87.1742
185.4,node[2],0,5466.8517,1514.8886,1.8950,16.0580,0.2827,-2.0662,21161750,-82.8773,-5.0000,100.0000,default,10,rsu(467m),1593,24414,0.0180,467,3.5099,2,2,-82.8773,-99.8670,direct,0.0500,16.8000,-87.1622
185.5,node[2],0,5466.0850,1516.3074,1.8950,16.1263,0.6828,-2.0662,21161750,-78.8890,-1.0970,100.0000,default,10,rsu(466m),1594,24435,0.1142,466,3.5116,3,4,-78.8890,-95.8787,direct,0.0500,16.8000,-87.1499
185.6,node[2],0,5465.3212,1517.7208,1.8950,16.0660,-0.6030,-2.0662,21161750,-73.6195,2.2499,100.0000,default,10,rsu(465m),1595,24456,0.4073,465,3.5133,5,8,-73.6195,-90.6092,direct,0.0500,16.8000,-87.1375
185.7,node[2],0,5464.5599,1519.1297,1.8950,16.0144,-0.5160,-2.0662,21161750,-77.1389,0.9046,100.0000,default,10,rsu(464m),1596,24477,0.2597,464,3.5152,4,6,-77.1389,-94.1286,direct,0.0500,16.8000,-87.1248
185.8,node[2],0,5463.7959,1520.5436,1.8950,16.0702,0.5577,-2.0662,21161750,-80.5483,-5.0000,100.0000,default,10,rsu(464m),1597,24498,0.0180,464,3.5172,2,2,-80.5483,-97.5380,direct,0.0500,16.8000,-87.1118
185.9,node[2],0,5463.0313,1521.9584,1.8950,16.0814,0.1117,-2.0662,21161750,-75.6370,0.6332,100.0000,default,10,rsu(463m),1598,24519,0.2344,463,3.5192,4,6,-75.6370,-92.6267,direct,0.0500,16.8000,-87.0986
186,node[2],0,5462.2657,1523.3752,1.8950,16.1049,0.2349,-2.0662,21161750,-80.3605,-1.3987,100.0000,default,10,rsu(462m),1599,24540,0.0998,462,3.5084,3,4,-80.3605,-97.3502,direct,0.0500,16.8000,-87.0852
186.1,node[2],0,5461.5012,1524.7899,1.8950,16.0804,-0.2442,-2.0662,21161750,-82.7265,-5.0000,100.0000,default,10,rsu(462m),1600,24561,0.0180,462,3.5202,2,2,-82.7265,-99.7162,direct,0.0500,16.8000,-87.0715
186.2,node[2],0,5460.7380,1526.2023,1.8950,16.0532,-0.2725,-2.0662,21161750,-78.4971,0.8296,100.0000,default,10,rsu(461m),1601,24582,0.2525,461,3.5191,4,6,-78.4971,-95.4868,direct,0.0500,16.8000,-87.0575
186.3,node[2],0,5459.9731,1527.6178,1.8950,16.0895,0.3627,-2.0662,21161750,-81.8253,-5.0000,100.0000,default,10,rsu(460m),1602,24603,0.0180,460,3.5181,2,2,-81.8253,-98.8150,direct,0.0500,16.8000,-87.0432
186.4,node[2],0,5459.3415,1529.0953,1.8950,16.0771,-0.1235,-2.0368,21161750,-81.1582,-2.1821,100.0000,default,10,rsu(460m),1603,24624,0.0697,460,3.5172,3,4,-81.1582,-98.1479,direct,0.0500,16.8000,-87.0290
186.5,node[2],0,5458.7293,1530.5795,1.8950,16.0557,-0.2141,-2.0033,21161750,-76.2857,-1.4737,100.0000,default,10,rsu(459m),1604,24645,0.0965,459,3.5163,3,4,-76.2857,-93.2754,direct,0.0500,16.8000,-87.0147
186.6,node[2],0,5458.1158,1532.0666,1.8950,16.0862,0.3055,-1.9698,21161750,-78.7229,-4.4850,100.0000,default,10,rsu(459m),1605,24666,0.0231,459,3.5156,2,2,-78.7229,-95.7126,direct,0.0500,16.8000,-87.0000
186.7,node[2],0,5457.5014,1533.5559,1.8950,16.1101,0.2385,-1.9621,21161750,-81.1699,-5.0000,100.0000,default,10,rsu(458m),1606,24687,0.0180,458,3.5149,2,2,-81.1699,-98.1596,direct,0.0500,16.8000,-86.9850
186.8,node[2],0,5456.8876,1535.0438,1.8950,16.0953,-0.1476,-1.9621,21161750,-81.8616,-2.5467,100.0000,default,10,rsu(458m),1607,24708,0.0588,458,3.5144,3,4,-81.8616,-98.8513,direct,0.0500,16.8000,-86.9698
186.9,node[2],0,5456.2739,1536.5316,1.8950,16.0937,-0.0162,-1.9621,21161750,-79.6381,-1.6291,100.0000,default,10,rsu(457m),1608,24730,0.0899,457,3.5139,3,4,-79.6381,-96.6278,direct,0.0500,16.8000,-86.9543
187,node[2],0,5455.6658,1538.0058,1.8950,15.9468,-1.4695,-1.9621,21161750,-78.4701,-4.6676,100.0000,default,10,rsu(457m),1609,24752,0.0212,457,3.5135,2,2,-78.4701,-95.4598,direct,0.0500,17.6000,-86.9386
187.1,node[2],0,5455.0734,1539.4417,1.8950,15.5331,-4.1364,-1.9621,21161750,-78.7721,-1.7997,100.0000,default,10,rsu(456m),1610,24774,0.0832,456,3.5131,3,4,-78.7721,-95.7618,direct,0.0500,17.6000,-86.9229
187.2,node[2],0,5454.4982,1540.8361,1.8950,15.0831,-4.5000,-1.9621,21161750,-77.1974,-0.5638,100.0000,default,10,rsu(456m),1611,24796,0.1441,456,3.5140,4,6,-77.1974,-94.1871,direct,0.0500,17.6000,-86.9071
187.3,node[2],0,5453.9401,1542.1888,1.8950,14.6331,-4.5000,-1.9621,21161750,-80.9164,-3.9100,100.0000,default,10,rsu(455m),1612,24818,0.0306,455,3.5150,2,2,-80.9164,-97.9061,direct,0.0500,17.6000,-86.8914
187.4,node[2],0,5453.3993,1543.5000,1.8950,14.1831,-4.5000,-1.9621,21161750,-76.7083,-1.8548,100.0000,default,10,rsu(455m),1613,24840,0.0811,455,3.5161,3,4,-76.7083,-93.6980,direct,0.0500,17.6000,-86.8757
187.5,node[2],0,5452.8755,1544.7695,1.8950,13.7331,-4.5000,-1.9621,21161750,-85.6720,-5.0000,100.0000,default,10,rsu(455m),1614,24862,0.0180,455,3.5172,2,2,-85.6720,-102.6617,direct,0.0500,17.6000,-86.8601
187.6,node[2],0,5452.3690,1545.9975,1.8950,13.2831,-4.5000,-1.9621,21161750,-76.3377,2.3065,100.0000,default,10,rsu(454m),1615,24884,0.4142,454,3.5184,5,8,-76.3377,-93.3274,direct,0.0500,17.6000,-86.8445
187.7,node[2],0,5451.8796,1547.1838,1.8950,12.8331,-4.5000,-1.9621,21161750,-74.2762,4.8163,100.0000,default,10,rsu(454m),1616,24906,0.7126,454,3.5197,6,10,-74.2762,-91.2659,direct,0.0500,17.6000,-86.8290
187.8,node[2],0,5451.4074,1548.3286,1.8950,12.3831,-4.5000,-1.9621,21161750,-77.1930,0.5412,100.0000,default,10,rsu(453m),1617,24928,0.2263,453,3.5080,4,6,-77.1930,-94.1827,direct,0.0500,17.6000,-86.8135
187.9,node[2],0,5450.9523,1549.4317,1.8950,11.9331,-4.5000,-1.9621,21161750,-77.3112,1.7359,100.0000,default,10,rsu(453m),1618,24950,0.3470,453,3.5094,5,8,-77.3112,-94.3009,direct,0.0500,17.6000,-86.7981
188,node[2],0,5450.5388,1550.5030,1.8950,11.4831,-4.5000,-1.9568,21161750,-98.1766,-5.0000,100.0000,default,10,rsu(453m),1619,24972,0.0180,453,3.5109,2,2,-98.1766,-115.1663,direct,0.0500,17.6000,-86.7829
188.1,node[2],0,5450.1433,1551.5332,1.8950,11.0350,-4.4814,-1.9513,21161750,-89.6707,-5.0000,100.0000,default,10,rsu(453m),1620,24994,0.0180,453,3.5125,2,2,-89.6707,-106.6604,direct,0.0500,17.6000,-86.7679
188.2,node[2],0,5449.7639,1552.5214,1.8950,10.5850,-4.5000,-1.9461,21161750,-84.0299,-5.0000,100.0000,default,10,rsu(452m),1621,25016,0.0180,452,3.5141,2,2,-84.0299,-101.0196,direct,0.0500,17.6000,-86.7530
188.3,node[2],0,5449.4006,1553.4676,1.8950,10.1350,-4.5000,-1.9411,21161750,-90.6451,-5.0000,100.0000,default,10,rsu(452m),1622,25038,0.0180,452,3.5158,2,2,-90.6451,-107.6348,direct,0.0500,17.6000,-86.7382
188.4,node[2],0,5449.0535,1554.3717,1.8950,9.6850,-4.5000,-1.9374,21161750,-81.5146,-5.0000,100.0000,default,10,rsu(452m),1623,25060,0.0180,452,3.5176,2,2,-81.5146,-98.5043,direct,0.0500,17.6000,-86.7237
188.5,node[2],0,5448.7225,1555.2339,1.8950,9.2350,-4.5000,-1.9374,21161750,-75.6602,0.6318,100.0000,default,10,rsu(452m),1624,25082,0.2343,452,3.5194,4,6,-75.6602,-92.6499,direct,0.0500,17.6000,-86.7092
188.6,node[2],0,5448.4076,1556.0541,1.8950,8.7850,-4.5000,-1.9374,21161750,-82.4138,-5.0000,100.0000,default,10,rsu(451m),1625,25104,0.0180,451,3.5083,2,2,-82.4138,-99.4035,direct,0.0500,17.6000,-86.6950
188.7,node[2],0,5448.1089,1556.8322,1.8950,8.3350,-4.5000,-1.9374,21161750,-81.8131,-5.0000,100.0000,default,10,rsu(451m),1626,25127,0.0180,451,3.5103,2,2,-81.8131,-98.8028,direct,0.0500,17.6000,-86.6810
188.8,node[2],0,5447.8263,1557.5683,1.8950,7.8850,-4.5000,-1.9374,21161750,-81.3287,-2.7165,100.0000,default,10,rsu(451m),1627,25150,0.0543,451,3.5124,3,4,-81.3287,-98.3184,direct,0.0500,18.4000,-86.6672
188.9,node[2],0,5447.5598,1558.2624,1.8950,7.4350,-4.5000,-1.9374,21161750,-73.1513,3.8113,100.0000,default,10,rsu(451m),1628,25173,0.6000,451,3.5145,6,10,-73.1513,-90.1410,direct,0.0500,18.4000,-86.6536
189,node[2],0,5447.3094,1558.9145,1.8950,6.9850,-4.5000,-1.9374,21161750,-74.8351,2.3705,100.0000,default,10,rsu(451m),1629,25196,0.4220,451,3.5167,5,8,-74.8351,-91.8248,direct,0.0500,18.4000,-86.6402
189.1,node[2],0,5447.0752,1559.5246,1.8950,6.5350,-4.5000,-1.9374,21161750,-81.3627,-2.8313,100.0000,default,10,rsu(451m),1630,25219,0.0514,451,3.5189,3,4,-81.3627,-98.3524,direct,0.0500,18.4000,-86.6271
