timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
166.6,node[5],3,7093.5842,4111.1870,1.8950,26.9020,2.4345,-2.0668,21159137#3,-74.5560,-0.4953,100.0000,default,16,rsu(399m),1210,20504,0.1483,399,14.6387,4,6,-74.5560,-91.5457,direct,0.0000,19.2000,-85.9886
166.7,node[5],3,7092.2926,4113.5741,1.8950,27.1387,2.3670,-2.0668,21159137#3,-74.8827,0.7679,100.0000,default,16,rsu(397m),1211,20528,0.2467,397,14.6446,4,6,-74.8827,-91.8724,direct,0.0000,19.2000,-85.9946
166.8,node[5],3,7090.9897,4115.9821,1.8950,27.3770,2.3836,-2.0668,21159137#3,-79.8028,-5.0000,100.0000,default,16,rsu(394m),1212,20552,0.0180,394,14.6376,2,2,-79.8028,-96.7925,direct,0.0000,19.2000,-86.0018
166.9,node[5],3,7089.6799,4118.4030,1.8950,27.5221,1.4512,-2.0668,21159137#3,-75.2101,3.5429,100.0000,default,16,rsu(391m),1213,20576,0.5674,391,14.6435,6,10,-75.2101,-92.1998,direct,0.0000,19.2000,-86.0088
167,node[5],3,7088.3633,4120.8363,1.8950,27.6644,1.4223,-2.0668,21159137#3,-74.0177,0.2756,100.0000,default,16,rsu(389m),1214,20600,0.2039,389,14.6365,4,6,-74.0177,-91.0074,direct,0.0000,19.2000,-86.0155
167.1,node[5],3,7087.0297,4123.2858,1.8950,27.8938,2.2940,-2.0682,:3530983603_0,-75.4193,1.0128,100.0000,default,16,rsu(386m),1215,20624,0.2702,386,14.6425,5,8,-75.4193,-92.4090,direct,0.0000,19.2000,-86.0218
167.2,node[5],3,7085.6798,4125.7462,1.8950,28.0755,1.8173,-2.0715,:3530983603_0,-79.9536,-4.3816,100.0000,default,16,rsu(383m),1216,20648,0.0243,383,14.6355,2,2,-79.9536,-96.9433,direct,0.0000,19.2000,-86.0277
167.3,node[5],3,7084.3197,4128.2252,1.8950,28.2891,2.1362,-2.0726,:3530983603_0,-70.6634,8.1157,100.0000,default,16,rsu(381m),1217,20672,0.9281,381,14.6415,8,14,-70.6634,-87.6531,direct,0.0000,19.2000,-86.0331
167.4,node[5],3,7082.9505,4130.7168,1.8950,28.4405,1.5141,-2.0730,21159137#4,-79.3158,-0.9029,100.0000,default,16,rsu(378m),1218,20696,0.1244,378,14.6475,4,6,-79.3158,-96.3055,direct,0.0000,19.2000,-86.0371
167.5,node[5],3,7081.5587,4133.2205,1.8950,28.6427,2.0214,-2.0762,21159137#4,-89.5706,-5.0000,100.0000,default,16,rsu(375m),1219,20720,0.0180,375,14.6406,2,2,-89.5706,-106.5603,direct,0.0000,19.2000,-86.0408
167.6,node[5],3,7080.1558,4135.7441,1.8950,28.8721,2.2946,-2.0782,21159137#4,-74.7272,4.2176,100.0000,default,15,rsu(372m),1220,20744,0.6477,372,14.6467,6,10,-74.7272,-91.7169,direct,0.0000,19.2000,-86.1346
167.7,node[5],3,7078.7461,4138.2798,1.8950,29.0096,1.3749,-2.0782,21159137#4,-76.8972,1.9799,100.0000,default,15,rsu(370m),1221,20768,0.3752,370,14.6398,5,8,-76.8972,-93.8869,direct,0.0000,19.2000,-86.1377
167.8,node[5],3,7077.3240,4140.8381,1.8950,29.2678,2.5812,-2.0782,21159137#4,-80.4717,-4.8630,100.0000,default,15,rsu(367m),1222,20792,0.0192,367,14.6459,2,2,-80.4717,-97.4614,direct,0.0000,19.2000,-86.1404
167.9,node[5],3,7075.8936,4143.4110,1.8950,29.4348,1.6703,-2.0782,21159137#4,-77.4553,-2.0459,100.0000,default,15,rsu(364m),1223,20816,0.0743,364,14.6391,3,4,-77.4553,-94.4450,direct,0.0000,19.2000,-86.1428
168,node[5],3,7074.4569,4145.9955,1.8950,29.5685,1.3366,-2.0782,21159137#4,-72.2608,5.3489,100.0000,default,15,rsu(361m),1224,20840,0.7639,361,14.6452,7,12,-72.2608,-89.2505,direct,0.0000,19.2000,-86.1447
168.1,node[5],3,7073.0097,4148.5988,1.8950,29.7824,2.1390,-2.0782,21159137#4,-75.9973,-1.7049,100.0000,default,15,rsu(358m),1225,20864,0.0869,358,14.6384,3,4,-75.9973,-92.9870,direct,0.0000,19.2000,-86.1463
168.2,node[5],3,7071.5552,4151.2151,1.8950,29.9324,1.5005,-2.0782,21159137#4,-79.1028,-3.6821,100.0000,default,15,rsu(356m),1226,20888,0.0342,356,14.6446,2,2,-79.1028,-96.0925,direct,0.0000,19.2000,-86.1474
168.3,node[5],3,7070.0967,4153.8387,1.8950,30.0153,0.8288,-2.0782,21159137#4,-69.9814,4.2495,100.0000,default,15,rsu(353m),1227,20912,0.6513,353,14.6379,6,10,-69.9814,-86.9711,direct,0.0000,19.2000,-86.1481
168.4,node[5],3,7068.6332,4156.4713,1.8950,30.1182,1.0290,-2.0782,21159137#4,-82.7265,-3.5613,100.0000,default,15,rsu(350m),1228,20936,0.0362,350,14.6441,2,2,-82.7265,-99.7162,direct,0.0000,19.2000,-86.1484
168.5,node[5],3,7067.1712,4159.1021,1.8950,30.1067,-0.1151,-2.0781,:8295633717_1,-74.0987,1.6025,100.0000,default,15,rsu(347m),1229,20960,0.3321,347,14.6402,5,8,-74.0987,-91.0884,direct,0.0000,19.2000,-86.1483
168.6,node[5],3,7065.7098,4161.7333,1.8950,30.1252,0.1857,-2.0779,:8295633717_1,-83.6913,-5.0000,100.0000,default,15,rsu(344m),1230,20984,0.0180,344,14.6363,2,2,-83.6913,-100.6810,direct,0.0000,19.2000,-86.1477
168.7,node[5],3,7064.2484,4164.3644,1.8950,30.1244,-0.0083,-2.0778,:8295633717_1,-89.2470,-5.0000,100.0000,default,15,rsu(341m),1231,21008,0.0180,341,14.6454,2,2,-89.2470,-106.2367,direct,0.0000,19.2000,-86.1466
168.8,node[5],3,7062.7906,4166.9882,1.8950,30.0292,-0.9517,-2.0779,21159137#5,-71.4707,6.0832,100.0000,default,15,rsu(338m),1232,21032,0.8237,338,14.6415,7,12,-71.4707,-88.4604,direct,0.0000,19.2000,-86.1451
168.9,node[5],3,7061.3269,4169.6203,1.8950,30.0901,0.6089,-2.0782,21159137#5,-77.2254,1.1149,100.0000,default,15,rsu(336m),1233,21056,0.2804,336,14.6376,5,8,-77.2254,-94.2151,direct,0.0000,19.2000,-86.1431
169,node[5],3,7059.8886,4172.2630,1.8950,30.0827,-0.0744,-2.0728,:227502475_1,-72.4987,2.6702,100.0000,default,15,rsu(333m),1234,21080,0.4589,333,14.6468,5,8,-72.4987,-89.4884,direct,0.0000,19.2000,-86.1407
169.1,node[5],3,7058.4592,4174.9161,1.8950,30.1409,0.5818,-2.0650,:227502475_1,-78.0679,0.0693,100.0000,default,15,rsu(330m),1235,21104,0.1877,330,14.6430,4,6,-78.0679,-95.0576,direct,0.0000,19.2000,-86.1378
169.2,node[5],3,7057.0341,4177.5613,1.8950,30.0517,-0.8918,-2.0650,:227502475_1,-73.6306,4.0425,100.0000,default,16,rsu(327m),1236,21129,0.6274,327,14.6369,6,10,-73.6306,-90.6203,direct,0.0000,19.2000,-85.8184
169.3,node[5],3,7055.6096,4180.2053,1.8950,30.0377,-0.1397,-2.0650,:227502475_1,-78.3469,-4.4996,100.0000,default,16,rsu(324m),1237,21154,0.0230,324,14.6437,2,2,-78.3469,-95.3366,direct,0.0000,20.0000,-85.8169
169.4,node[5],3,7054.1856,4182.8484,1.8950,30.0276,-0.1014,-2.0650,:227502475_1,-82.2984,-5.0000,100.0000,default,16,rsu(321m),1238,21179,0.0180,321,14.6377,2,2,-82.2984,-99.2881,direct,0.0000,20.0000,-85.8148
169.5,node[5],3,7052.7874,4185.5151,1.8950,30.1112,0.8357,-2.0582,21159137#6,-79.1890,-0.0873,100.0000,default,16,rsu(318m),1239,21204,0.1760,318,14.6446,4,6,-79.1890,-96.1787,direct,0.0000,20.0000,-85.8124
169.6,node[5],3,7051.3968,4188.1749,1.8950,30.0136,-0.9752,-2.0525,21159137#6,-77.5878,-0.0278,100.0000,default,16,rsu(316m),1240,21229,0.1804,316,14.6386,4,6,-77.5878,-94.5775,direct,0.0000,20.0000,-85.8096
169.7,node[5],3,7050.0043,4190.8383,1.8950,30.0548,0.4114,-2.0525,21159137#6,-77.4148,-0.6371,100.0000,default,16,rsu(313m),1241,21254,0.1396,313,14.6456,4,6,-77.4148,-94.4045,direct,0.0000,20.0000,-85.8064
169.8,node[5],3,7048.6084,4193.5083,1.8950,30.1288,0.7398,-2.0525,21159137#6,-77.0065,-0.0110,100.0000,default,16,rsu(310m),1242,21279,0.1816,310,14.6397,4,6,-77.0065,-93.9962,direct,0.0000,20.0000,-85.8029
169.9,node[5],3,7047.2159,4196.1719,1.8950,30.0569,-0.7182,-2.0525,21159137#6,-77.6721,-3.6039,100.0000,default,16,rsu(307m),1243,21304,0.0355,307,14.6468,2,2,-77.6721,-94.6618,direct,0.0000,20.0000,-85.7988
170,node[5],3,7045.8245,4198.8332,1.8950,30.0300,-0.2689,-2.0525,21159137#6,-76.1209,-0.2082,100.0000,default,16,rsu(304m),1244,21329,0.1674,304,14.6409,4,6,-76.1209,-93.1106,direct,0.0000,20.0000,-85.7943
170.1,node[5],3,7044.4312,4201.4982,1.8950,30.0729,0.4286,-2.0525,21159137#6,-87.0950,-5.0000,100.0000,default,16,rsu(301m),1245,21354,0.0180,301,14.6480,2,2,-87.0950,-104.0847,direct,0.0000,20.0000,-85.7893
170.2,node[5],3,7043.0353,4204.1683,1.8950,30.1299,0.5704,-2.0525,21159137#6,-77.6530,-3.6201,100.0000,default,16,rsu(298m),1246,21379,0.0352,298,14.6422,2,2,-77.6530,-94.6427,direct,0.0000,20.0000,-85.7839
170.3,node[5],3,7041.6575,4206.8036,1.8950,29.7367,-3.9323,-2.0525,21159137#6,-70.7290,6.5808,100.0000,default,16,rsu(296m),1247,21404,0.8570,296,14.6365,7,12,-70.7290,-87.7187,direct,0.0000,20.0000,-85.7780
170.4,node[5],3,7040.3002,4209.3999,1.8950,29.2973,-4.3947,-2.0525,21159137#6,-76.6847,1.8697,100.0000,default,16,rsu(293m),1248,21429,0.3624,293,14.6437,5,8,-76.6847,-93.6744,direct,0.0000,20.0000,-85.7718
170.5,node[5],3,7038.9636,4211.9563,1.8950,28.8473,-4.5000,-2.0525,21159137#6,-78.3645,-0.2690,100.0000,default,16,rsu(290m),1249,21454,0.1632,290,14.6380,4,6,-78.3645,-95.3542,direct,0.0000,20.0000,-85.7653
170.6,node[5],3,7037.6477,4214.4733,1.8950,28.4027,-4.4456,-2.0525,21159137#6,-75.0085,4.0400,100.0000,default,16,rsu(288m),1250,21479,0.6272,288,14.6453,6,10,-75.0085,-91.9982,direct,0.0000,20.0000,-85.7585
170.7,node[5],3,7036.3526,4216.9505,1.8950,27.9527,-4.5000,-2.0525,21159137#6,-79.5958,-1.8421,100.0000,default,16,rsu(285m),1251,21504,0.0816,285,14.6397,3,4,-79.5958,-96.5855,direct,0.0000,20.0000,-85.7512
170.8,node[5],3,7035.0784,4219.3878,1.8950,27.5027,-4.5000,-2.0525,21159137#6,-73.1839,4.6954,100.0000,default,16,rsu(282m),1252,21529,0.7001,282,14.6471,6,10,-73.1839,-90.1736,direct,0.0000,20.0000,-85.7436
170.9,node[5],3,7033.8250,4221.7851,1.8950,27.0527,-4.5000,-2.0525,21159137#6,-76.0237,3.2063,100.0000,default,16,rsu(280m),1253,21554,0.5258,280,14.6415,6,10,-76.0237,-93.0134,direct,0.0000,20.0000,-85.7356
171,node[5],3,7032.5925,4224.1427,1.8950,26.6027,-4.5000,-2.0525,21159137#6,-76.7178,-2.8459,100.0000,default,16,rsu(277m),1254,21579,0.0510,277,14.6360,3,4,-76.7178,-93.7075,direct,0.0000,20.0000,-85.7272
171.1,node[5],3,7031.3808,4226.4603,1.8950,26.1527,-4.5000,-2.0525,21159137#6,-72.3028,3.0196,100.0000,default,16,rsu(275m),1255,21604,0.5025,275,14.6435,6,10,-72.3028,-89.2925,direct,0.0000,20.0000,-85.7185
171.2,node[5],3,7030.1939,4228.7412,1.8950,25.7027,-4.5000,-2.0515,:9713003617_1,-83.1552,-5.0000,100.0000,default,16,rsu(272m),1256,21629,0.0180,272,14.6381,2,2,-83.1552,-100.1449,direct,0.0000,20.0000,-85.7094
171.3,node[5],3,7029.0288,4230.9830,1.8950,25.2527,-4.5000,-2.0503,:9713003617_1,-80.3579,-1.3101,100.0000,default,16,rsu(270m),1257,21654,0.1039,270,14.6456,3,4,-80.3579,-97.3476,direct,0.0000,20.0000,-85.7000
171.4,node[5],3,7027.8841,4233.1854,1.8950,24.8092,-4.4351,-2.0501,:9713003617_1,-81.2766,-5.0000,100.0000,default,16,rsu(268m),1258,21679,0.0180,268,14.6403,2,2,-81.2766,-98.2663,direct,0.0000,20.0000,-85.6902
171.5,node[5],3,7026.7602,4235.3479,1.8950,24.3592,-4.5000,-2.0501,:9713003617_1,-73.9713,4.5186,100.0000,default,16,rsu(266m),1259,21704,0.6812,266,14.6479,6,10,-73.9713,-90.9610,direct,0.0000,20.0000,-85.6802
171.6,node[5],6,7025.6619,4237.4710,1.8950,23.9092,-4.5000,-2.0492,21159137#7,-77.9722,-2.5922,100.0000,default,15,rsu(263m),1260,21729,0.0575,263,14.6426,3,4,-77.9722,-94.9619,direct,0.0000,20.0000,-85.6777
171.7,node[5],6,7024.5847,4239.5543,1.8950,23.4592,-4.5000,-2.0482,21159137#7,-79.6531,-1.3844,100.0000,default,15,rsu(261m),1261,21754,0.1005,261,14.6373,3,4,-79.6531,-96.6428,direct,0.0000,20.0000,-85.6671
171.8,node[5],6,7023.5281,4241.5976,1.8950,23.0092,-4.5000,-2.0480,21159137#7,-72.9671,5.6932,100.0000,default,15,rsu(259m),1262,21779,0.7936,259,14.6450,7,12,-72.9671,-89.9568,direct,0.0000,20.0000,-85.6562
171.9,node[5],6,7022.4920,4243.6013,1.8950,22.5636,-4.4559,-2.0480,21159137#7,-75.0310,-0.2295,100.0000,default,15,rsu(257m),1263,21804,0.1659,257,14.6398,4,6,-75.0310,-92.0207,direct,0.0000,20.0000,-85.6451
172,node[5],6,7021.4766,4245.5651,1.8950,22.1136,-4.5000,-2.0480,21159137#7,-74.9840,2.7212,100.0000,default,15,rsu(255m),1264,21829,0.4652,255,14.6476,5,8,-74.9840,-91.9737,direct,0.0000,20.0000,-85.6338
172.1,node[5],6,7020.4819,4247.4889,1.8950,21.6636,-4.5000,-2.0480,21159137#7,-76.8120,1.7816,100.0000,default,15,rsu(253m),1265,21854,0.3522,253,14.6425,5,8,-76.8120,-93.8017,direct,0.0000,20.0000,-85.6223
172.2,node[5],6,7019.5076,4249.3732,1.8950,21.2187,-4.4494,-2.0480,21159137#7,-68.0632,10.9409,100.0000,default,15,rsu(251m),1266,21879,0.9815,251,14.6373,9,16,-68.0632,-85.0529,direct,0.0000,20.0000,-85.6106
172.3,node[5],6,7018.5538,4251.2178,1.8950,20.7716,-4.4707,-2.0480,21159137#7,-73.4283,2.6729,100.0000,default,15,rsu(249m),1267,21904,0.4592,249,14.6452,5,8,-73.4283,-90.4180,direct,0.0000,20.0000,-85.5988
172.4,node[5],6,7017.6206,4253.0224,1.8950,20.3216,-4.5000,-2.0480,21159137#7,-72.0320,5.3377,100.0000,default,15,rsu(247m),1268,21929,0.7629,247,14.6402,7,12,-72.0320,-89.0217,direct,0.0000,20.0000,-85.5868
172.5,node[5],6,7016.7081,4254.7873,1.8950,19.8733,-4.4831,-2.0480,21159137#7,-74.6014,0.6665,100.0000,default,15,rsu(245m),1269,21954,0.2374,245,14.6482,4,6,-74.6014,-91.5911,direct,0.0000,20.0000,-85.5746
172.6,node[5],6,7015.8162,4256.5121,1.8950,19.4233,-4.5000,-2.0480,21159137#7,-77.7033,0.0334,100.0000,default,14,rsu(244m),1270,21979,0.1849,244,14.6432,4,6,-77.7033,-94.6930,direct,0.0000,20.0000,-85.6434
172.7,node[5],6,7014.9450,4258.1970,1.8950,18.9733,-4.5000,-2.0480,21159137#7,-75.2455,2.4438,100.0000,default,14,rsu(242m),1271,22004,0.4309,242,14.6382,5,8,-75.2455,-92.2352,direct,0.0000,20.0000,-85.6307
172.8,node[5],6,7014.0944,4259.8421,1.8950,18.5253,-4.4798,-2.0480,21159137#7,-70.6083,6.2819,100.0000,default,14,rsu(240m),1272,22029,0.8377,240,14.6463,7,12,-70.6083,-87.5980,direct,0.0000,20.0000,-85.6179
172.9,node[5],6,7013.2644,4261.4473,1.8950,18.0753,-4.5000,-2.0480,21159137#7,-72.7341,6.1555,100.0000,default,14,rsu(238m),1273,22054,0.8289,238,14.6414,7,12,-72.7341,-89.7238,direct,0.0000,20.0000,-85.6050
173,node[5],6,7012.4543,4263.0126,1.8950,17.6253,-4.5000,-2.0481,:9713003624_0,-71.9739,6.9224,100.0000,default,14,rsu(237m),1274,22079,0.8767,237,14.6365,7,12,-71.9739,-88.9636,direct,0.0000,20.0000,-85.5920
173.1,node[5],6,7011.6633,4264.5395,1.8950,17.1917,-4.3356,-2.0484,:9713003624_0,-78.0808,-2.4886,100.0000,default,14,rsu(235m),1275,22104,0.0604,235,14.6447,3,4,-78.0808,-95.0705,direct,0.0000,20.0000,-85.5789
173.2,node[5],6,7010.8931,4266.0265,1.8950,16.7417,-4.5000,-2.0486,:9713003624_0,-69.7008,9.2789,100.0000,default,14,rsu(234m),1276,22129,0.9585,234,14.6399,9,16,-69.7008,-86.6905,direct,0.0000,20.0000,-85.5658
173.3,node[5],6,7010.1436,4267.4735,1.8950,16.2917,-4.5000,-2.0487,:9713003624_0,-76.1348,3.1768,100.0000,default,14,rsu(232m),1277,22154,0.5221,232,14.6481,6,10,-76.1348,-93.1245,direct,0.0000,20.0000,-85.5526
173.4,node[5],6,7009.4148,4268.8805,1.8950,15.8417,-4.5000,-2.0487,:9713003624_0,-75.4619,3.8661,100.0000,default,14,rsu(231m),1278,22179,0.6066,231,14.6405,6,10,-75.4619,-92.4516,direct,0.0000,20.0000,-85.5394
173.5,node[5],6,7008.7066,4270.2476,1.8950,15.3917,-4.5000,-2.0487,:9713003624_0,-65.8269,10.1902,100.0000,default,14,rsu(229m),1279,22204,0.9733,229,14.6458,9,16,-65.8269,-82.8166,direct,0.0000,20.0000,-85.5262
173.6,node[5],6,7008.0178,4271.5732,1.8950,14.9417,-4.5000,-2.0491,21159137#8,-73.1049,4.0797,100.0000,default,14,rsu(228m),1280,22229,0.6318,228,14.6383,6,10,-73.1049,-90.0946,direct,0.0000,20.0000,-85.5130
173.7,node[5],6,7007.3493,4272.8585,1.8950,14.4917,-4.5000,-2.0496,21159137#8,-68.2680,6.3391,100.0000,default,14,rsu(227m),1281,22254,0.8415,227,14.6437,7,12,-68.2680,-85.2577,direct,0.0000,20.0000,-85.4997
173.8,node[5],6,7006.7015,4274.1039,1.8950,14.0417,-4.5000,-2.0501,21159137#8,-77.1633,-0.0441,100.0000,default,14,rsu(226m),1282,22279,0.1792,226,14.6363,4,6,-77.1633,-94.1530,direct,0.0000,20.0000,-85.4865
173.9,node[5],6,7006.0745,4275.3093,1.8950,13.5917,-4.5000,-2.0504,21159137#8,-72.2557,2.6335,100.0000,default,14,rsu(224m),1283,22304,0.4543,224,14.6419,5,8,-72.2557,-89.2454,direct,0.0000,20.0000,-85.4733
174,node[5],6,7005.4683,4276.4749,1.8950,13.1417,-4.5000,-2.0504,21159137#8,-67.8633,10.0231,100.0000,default,14,rsu(223m),1284,22329,0.9710,223,14.6475,9,16,-67.8633,-84.8530,direct,0.0000,20.0000,-85.4601
174.1,node[5],6,7004.8828,4277.6005,1.8950,12.6917,-4.5000,-2.0504,21159137#8,-75.6802,1.4434,100.0000,default,14,rsu(222m),1285,22354,0.3147,222,14.6402,5,8,-75.6802,-92.6699,direct,0.0000,20.0000,-85.4469
174.2,node[5],6,7004.3181,4278.6862,1.8950,12.2417,-4.5000,-2.0504,21159137#8,-72.2981,3.6916,100.0000,default,14,rsu(221m),1286,22379,0.5856,221,14.6459,6,10,-72.2981,-89.2878,direct,0.0000,20.0000,-85.4338
174.3,node[5],6,7003.7741,4279.7320,1.8950,11.7917,-4.5000,-2.0504,21159137#8,-69.2510,7.0226,100.0000,default,14,rsu(220m),1287,22404,0.8820,220,14.6387,8,14,-69.2510,-86.2407,direct,0.0000,20.0000,-85.4208
174.4,node[5],6,7003.2509,4280.7379,1.8950,11.3417,-4.5000,-2.0504,21159137#8,-80.7938,-4.6417,100.0000,default,14,rsu(219m),1288,22429,0.0214,219,14.6446,2,2,-80.7938,-97.7835,direct,0.0000,20.0000,-85.4079
174.5,node[5],6,7002.7484,4281.7041,1.8950,10.8938,-4.4794,-2.0504,21159137#8,-76.6676,1.3952,100.0000,default,14,rsu(218m),1289,22454,0.3095,218,14.6375,5,8,-76.6676,-93.6573,direct,0.0000,20.0000,-85.3950
174.6,node[5],6,7002.2666,4282.6304,1.8950,10.4438,-4.5000,-2.0504,21159137#8,-72.1493,4.8868,100.0000,default,14,rsu(217m),1290,22479,0.7198,217,14.6434,6,10,-72.1493,-89.1390,direct,0.0000,20.0000,-85.3822
174.7,node[5],6,7001.8056,4283.5167,1.8950,9.9938,-4.5000,-2.0504,21159137#8,-70.9991,4.7876,100.0000,default,14,rsu(216m),1291,22504,0.7097,216,14.6365,6,10,-70.9991,-87.9888,direct,0.0000,20.0000,-85.3694
174.8,node[5],6,7001.3653,4284.3632,1.8950,9.5438,-4.5000,-2.0504,21159137#8,-78.7028,-0.8085,100.0000,default,14,rsu(215m),1292,22529,0.1296,215,14.6425,4,6,-78.7028,-95.6925,direct,0.0000,20.0000,-85.3568
174.9,node[5],6,7000.9458,4285.1697,1.8950,9.0938,-4.5000,-2.0504,21159137#8,-68.3998,9.4863,100.0000,default,14,rsu(214m),1293,22554,0.9624,214,14.6356,9,16,-68.3998,-85.3895,direct,0.0000,20.0000,-85.3442
175,node[5],6,7000.5472,4285.9364,1.8950,8.6438,-4.5000,-2.0504,:12914009956_0,-75.4281,2.6494,100.0000,default,14,rsu(214m),1294,22579,0.4563,214,14.6418,5,8,-75.4281,-92.4178,direct,0.0000,20.0000,-85.3318
175.1,node[5],6,7000.1693,4286.6632,1.8950,8.1938,-4.5000,-2.0504,:12914009956_0,-75.7053,1.6995,100.0000,default,14,rsu(213m),1295,22604,0.3429,213,14.6480,5,8,-75.7053,-92.6950,direct,0.0000,20.0000,-85.3195
175.2,node[5],6,6999.8123,4287.3501,1.8950,7.7438,-4.5000,-2.0503,:12914009956_0,-69.2550,9.1675,100.0000,default,14,rsu(212m),1296,22629,0.9562,212,14.6413,9,16,-69.2550,-86.2447,direct,0.0000,20.0000,-85.3073
175.3,node[5],6,6999.4759,4287.9971,1.8950,7.2938,-4.5000,-2.0503,:12914009956_0,-71.5887,6.0225,100.0000,default,15,rsu(212m),1297,22654,0.8192,212,10.0787,7,12,-71.5887,-88.5784,direct,0.0000,20.0000,-85.2204
175.4,node[5],6,6999.1604,4288.6042,1.8950,6.8438,-4.5000,-2.0503,:12914009956_0,-74.6102,3.9862,100.0000,default,15,rsu(211m),1298,22679,0.6208,211,10.0851,6,10,-74.6102,-91.5999,direct,0.0000,20.0000,-85.2083
175.5,node[5],6,6998.8655,4289.1713,1.8950,6.3938,-4.5000,-2.0502,:12914009956_0,-72.3693,3.4162,100.0000,default,15,rsu(210m),1299,22704,0.5518,210,10.0785,6,10,-72.3693,-89.3590,direct,0.0000,20.0000,-85.1962
175.6,node[5],6,6998.5915,4289.6986,1.8950,5.9438,-4.5000,-2.0502,:12914009956_0,-73.8623,3.2892,100.0000,default,15,rsu(210m),1300,22729,0.5361,210,10.0850,6,10,-73.8623,-90.8520,direct,0.0000,20.0000,-85.1843
175.7,node[5],6,6998.3381,4290.1859,1.8950,5.4938,-4.5000,-2.0502,:12914009956_0,-75.4007,2.7945,100.0000,default,15,rsu(209m),1301,22754,0.4743,209,10.0785,5,8,-75.4007,-92.3904,direct,0.0000,20.0000,-85.1724
175.8,node[5],6,6998.1043,4290.6339,1.8950,5.0438,-4.5000,-2.0504,21159137#9,-74.5640,0.4405,100.0000,default,15,rsu(209m),1302,22779,0.2176,209,10.0851,4,6,-74.5640,-91.5537,direct,0.0000,20.0000,-85.1607
175.9,node[5],6,6997.8911,4291.0420,1.8950,4.5938,-4.5000,-2.0505,21159137#9,-69.7895,4.8607,100.0000,default,15,rsu(208m),1303,22804,0.7171,208,10.0788,6,10,-69.7895,-86.7792,direct,0.0000,20.0000,-85.1491
176,node[5],6,6997.6988,4291.4101,1.8950,4.1438,-4.5000,-2.0507,21159137#9,-72.6979,3.6898,100.0000,default,15,rsu(208m),1304,22829,0.5854,208,10.0855,6,10,-72.6979,-89.6876,direct,0.0000,20.0000,-85.1375
176.1,node[5],6,6997.5274,4291.7382,1.8950,3.6938,-4.5000,-2.0509,21159137#9,-74.6912,3.6013,100.0000,default,15,rsu(208m),1305,22854,0.5746,208,10.0792,6,10,-74.6912,-91.6809,direct,0.0000,20.0000,-85.1261
176.2,node[5],6,6997.3769,4292.0264,1.8950,3.2438,-4.5000,-2.0510,21159137#9,-70.3665,6.0094,100.0000,default,15,rsu(207m),1306,22879,0.8183,207,10.0860,7,12,-70.3665,-87.3562,direct,0.0000,20.0000,-85.1147
176.3,node[5],6,6997.2473,4292.2745,1.8950,2.7938,-4.5000,-2.0511,21159137#9,-77.1764,1.8681,100.0000,default,15,rsu(207m),1307,22904,0.3622,207,10.0799,5,8,-77.1764,-94.1661,direct,0.0000,20.0000,-85.1033
176.4,node[5],6,6997.1385,4292.4827,1.8950,2.3438,-4.5000,-2.0512,21159137#9,-72.3164,6.8401,100.0000,default,15,rsu(207m),1308,22929,0.8721,207,10.0868,7,12,-72.3164,-89.3061,direct,0.0000,20.0000,-85.0921
176.5,node[5],6,6997.0506,4292.6510,1.8950,1.8938,-4.5000,-2.0513,21159137#9,-74.2866,0.3222,100.0000,default,15,rsu(207m),1309,22954,0.2077,207,10.0807,4,6,-74.2866,-91.2763,direct,0.0000,20.0000,-85.0809
176.6,node[5],6,6996.9836,4292.7792,1.8950,1.4438,-4.5000,-2.0513,21159137#9,-73.2990,3.2040,100.0000,default,15,rsu(207m),1310,22979,0.5255,207,10.0747,6,10,-73.2990,-90.2887,direct,0.0000,20.0000,-85.0698
176.7,node[5],6,6996.9373,4292.8680,1.8950,0.9998,-4.4402,-2.0514,21159137#9,-72.6963,6.2657,100.0000,default,15,rsu(207m),1311,23004,0.8366,207,10.0818,7,12,-72.6963,-89.6860,direct,0.0000,20.0000,-85.0587
176.8,node[5],6,6996.9106,4292.9191,1.8950,0.5744,-4.2534,-2.0514,21159137#9,-72.8593,6.0060,100.0000,default,15,rsu(207m),1312,23029,0.8180,207,10.0759,7,12,-72.8593,-89.8490,direct,0.0000,20.0000,-85.0476
176.9,node[5],6,6996.9045,4292.9307,1.8950,0.1311,-4.4335,-2.0514,21159137#9,-70.9002,6.0198,100.0000,default,15,rsu(207m),1313,23054,0.8190,207,10.0831,7,12,-70.9002,-87.8899,direct,0.0000,20.0000,-85.0365
177,node[5],6,6996.9045,4292.9308,1.8950,0.0007,-1.3042,-2.0514,21159137#9,-73.0205,5.6509,100.0000,default,15,rsu(207m),1314,23079,0.7901,207,10.0773,7,12,-73.0205,-90.0102,direct,0.0000,20.0000,-85.0251
177.1,node[5],6,6996.9045,4292.9308,1.8950,0.0000,-0.0066,-2.0514,21159137#9,-71.8955,6.9618,100.0000,default,15,rsu(207m),1315,23104,0.8788,207,10.0846,7,12,-71.8955,-88.8852,direct,0.0000,20.0000,-85.0134
