timestamp,vehicle_id,rsu_id,x,y,z,speed,acceleration,heading_rad,road_id,rxPower_dbm,sinr_db,txPower_mw,txPowerSource,neighborCount,nearestRSU,packetsSent,packetsReceived,pdr,distance_to_rsu_m,signal_age_ms,cqi,mcs,rsrp_dbm,rsrq_db,connection_type,cbr,throughput_kbps,interference_dbm
221.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.8121,-1.0056,100.0000,default,13,rsu(317m),719,14638,0.1189,317,2.0137,3,4,-79.8121,-96.8018,direct,0.0500,24.8000,-71.5735
221.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-70.9883,6.2053,100.0000,default,13,rsu(317m),720,14669,0.8324,317,2.0165,7,12,-70.9883,-87.9780,direct,0.0500,24.8000,-71.4798
221.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-81.8973,-5.0000,100.0000,default,13,rsu(317m),721,14700,0.0180,317,2.0192,2,2,-81.8973,-98.8870,direct,0.0500,24.8000,-71.3989
221.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-77.3938,1.0202,100.0000,default,13,rsu(317m),722,14731,0.2709,317,2.0219,5,8,-77.3938,-94.3835,direct,0.0500,24.8000,-71.3309
221.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-83.0924,-5.0000,100.0000,default,13,rsu(317m),723,14761,0.0180,317,2.0245,2,2,-83.0924,-100.0821,direct,0.0500,24.4000,-71.2759
222,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.6002,0.4189,100.0000,default,13,rsu(317m),724,14792,0.2158,317,2.0140,4,6,-75.6002,-92.5899,direct,0.0500,24.4000,-71.2338
222.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-83.8239,-5.0000,100.0000,default,13,rsu(317m),725,14823,0.0180,317,2.0165,2,2,-83.8239,-100.8136,direct,0.0500,24.8000,-71.2048
222.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.6413,2.3005,100.0000,default,13,rsu(317m),726,14853,0.4134,317,2.0188,5,8,-71.6413,-88.6310,direct,0.0500,24.8000,-71.1888
222.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.9457,4.1046,100.0000,default,13,rsu(317m),727,14884,0.6347,317,2.0211,6,10,-73.9457,-90.9354,direct,0.0500,24.4000,-71.1856
222.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-77.6209,1.6173,100.0000,default,13,rsu(317m),728,14915,0.3337,317,2.0233,5,8,-77.6209,-94.6106,direct,0.0500,24.4000,-71.1855
222.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.7254,3.1038,100.0000,default,13,rsu(317m),729,14946,0.5130,317,2.0254,6,10,-74.7254,-91.7151,direct,0.0500,24.8000,-71.1855
222.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.2541,-1.5930,100.0000,default,12,rsu(317m),730,14976,0.0914,317,2.0145,3,4,-79.2541,-96.2438,direct,0.0500,24.8000,-71.1884
222.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-77.9122,0.2131,100.0000,default,12,rsu(317m),731,15007,0.1989,317,2.0164,4,6,-77.9122,-94.9019,direct,0.0500,24.4000,-71.1884
222.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.3921,3.5554,100.0000,default,12,rsu(317m),732,15038,0.5690,317,2.0183,6,10,-75.3921,-92.3818,direct,0.0500,24.4000,-71.1884
222.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.7075,6.7453,100.0000,default,12,rsu(317m),733,15069,0.8668,317,2.0201,7,12,-71.7075,-88.6972,direct,0.0500,24.8000,-71.1884
223,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.0908,-0.8470,100.0000,default,12,rsu(317m),734,15100,0.1275,317,2.0219,4,6,-75.0908,-92.0805,direct,0.0500,24.8000,-71.1884
223.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.3790,1.8164,100.0000,default,12,rsu(317m),735,15131,0.3562,317,2.0235,5,8,-75.3790,-92.3687,direct,0.0500,24.8000,-71.1884
223.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.8266,4.7315,100.0000,default,12,rsu(317m),736,15161,0.7039,317,2.0251,6,10,-73.8266,-90.8163,direct,0.0500,24.8000,-71.1884
223.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.8577,5.2712,100.0000,default,12,rsu(317m),737,15192,0.7569,317,2.0265,7,12,-71.8577,-88.8474,direct,0.0500,24.4000,-71.1884
223.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-72.6626,4.5541,100.0000,default,12,rsu(317m),738,15223,0.6850,317,2.0149,6,10,-72.6626,-89.6523,direct,0.0500,24.4000,-71.1884
223.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.4151,4.1570,100.0000,default,12,rsu(317m),739,15254,0.6407,317,2.0163,6,10,-73.4151,-90.4048,direct,0.0500,24.8000,-71.1884
223.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.8790,6.9750,100.0000,default,12,rsu(317m),740,15284,0.8795,317,2.0175,7,12,-71.8790,-88.8687,direct,0.0500,24.8000,-71.1884
223.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-80.9535,-3.2819,100.0000,default,12,rsu(317m),741,15315,0.0414,317,2.0186,2,2,-80.9535,-97.9432,direct,0.0500,24.4000,-71.1884
223.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.4962,-3.7997,100.0000,default,12,rsu(317m),742,15346,0.0323,317,2.0197,2,2,-79.4962,-96.4859,direct,0.0500,24.4000,-71.1884
223.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-72.0691,5.9107,100.0000,default,12,rsu(317m),743,15377,0.8108,317,2.0207,7,12,-72.0691,-89.0588,direct,0.0500,24.8000,-71.1884
224,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-69.2252,7.8703,100.0000,default,12,rsu(317m),744,15408,0.9195,317,2.0216,8,14,-69.2252,-86.2149,direct,0.0500,24.8000,-71.1884
224.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-82.8512,-5.0000,100.0000,default,12,rsu(317m),745,15439,0.0180,317,2.0224,2,2,-82.8512,-99.8409,direct,0.0500,24.8000,-71.1884
224.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.7502,-0.3707,100.0000,default,12,rsu(317m),746,15470,0.1564,317,2.0231,4,6,-78.7502,-95.7399,direct,0.0500,24.8000,-71.1884
224.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.7363,3.7784,100.0000,default,12,rsu(317m),747,15501,0.5961,317,2.0238,6,10,-74.7363,-91.7260,direct,0.0500,24.8000,-71.1884
224.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.5013,-1.0702,100.0000,default,12,rsu(317m),748,15532,0.1156,317,2.0244,3,4,-76.5013,-93.4910,direct,0.0500,24.8000,-71.1884
224.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-80.7456,-5.0000,100.0000,default,12,rsu(317m),749,15563,0.0180,317,2.0248,2,2,-80.7456,-97.7353,direct,0.0500,24.8000,-71.1884
224.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.1918,2.5939,100.0000,default,12,rsu(317m),750,15594,0.4494,317,2.0252,5,8,-76.1918,-93.1815,direct,0.0500,24.8000,-71.1884
224.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.4015,-2.1327,100.0000,default,12,rsu(317m),751,15625,0.0713,317,2.0256,3,4,-79.4015,-96.3912,direct,0.0500,24.8000,-71.1884
224.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.1596,4.4134,100.0000,default,12,rsu(317m),752,15656,0.6697,317,2.0258,6,10,-73.1596,-90.1493,direct,0.0500,24.8000,-71.1884
224.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.2972,2.6740,100.0000,default,12,rsu(317m),753,15687,0.4593,317,2.0259,5,8,-74.2972,-91.2869,direct,0.0500,24.8000,-71.1884
225,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-89.7809,-5.0000,100.0000,default,12,rsu(317m),754,15718,0.0180,317,2.0260,2,2,-89.7809,-106.7706,direct,0.0500,24.8000,-71.1884
225.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.2843,7.6193,100.0000,default,12,rsu(317m),755,15749,0.9097,317,2.0260,8,14,-71.2843,-88.2740,direct,0.0500,24.8000,-71.1884
225.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.1751,4.0583,100.0000,default,12,rsu(317m),756,15780,0.6293,317,2.0259,6,10,-74.1751,-91.1648,direct,0.0500,24.8000,-71.1884
225.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.6047,0.3396,100.0000,default,12,rsu(317m),757,15810,0.2091,317,2.0257,4,6,-73.6047,-90.5944,direct,0.0500,24.4000,-71.1884
225.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.0106,3.2689,100.0000,default,12,rsu(317m),758,15840,0.5336,317,2.0254,6,10,-75.0106,-92.0003,direct,0.0500,24.4000,-71.1884
225.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-91.5560,-5.0000,100.0000,default,12,rsu(317m),759,15871,0.0180,317,2.0250,2,2,-91.5560,-108.5457,direct,0.0500,24.4000,-71.1884
225.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.0091,7.7693,100.0000,default,12,rsu(317m),760,15901,0.9156,317,2.0246,8,14,-71.0091,-87.9988,direct,0.0500,24.4000,-71.1884
225.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-80.8261,-3.9290,100.0000,default,12,rsu(317m),761,15932,0.0303,317,2.0240,2,2,-80.8261,-97.8158,direct,0.0500,24.4000,-71.1884
225.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.4139,0.7358,100.0000,default,12,rsu(317m),762,15963,0.2438,317,2.0234,4,6,-76.4139,-93.4036,direct,0.0500,24.4000,-71.1884
225.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.8706,-1.6443,100.0000,default,12,rsu(317m),763,15993,0.0893,317,2.0227,3,4,-78.8706,-95.8603,direct,0.0500,24.4000,-71.1884
226,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.0413,-0.8077,100.0000,default,12,rsu(317m),764,16024,0.1297,317,2.0220,4,6,-76.0413,-93.0310,direct,0.0500,24.4000,-71.1884
226.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.9661,2.4438,100.0000,default,12,rsu(317m),765,16054,0.4309,317,2.0211,5,8,-71.9661,-88.9558,direct,0.0500,24.4000,-71.1884
226.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.0485,-1.0810,100.0000,default,12,rsu(317m),766,16085,0.1150,317,2.0202,3,4,-79.0485,-96.0382,direct,0.0500,24.4000,-71.1884
226.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.4732,5.8020,100.0000,default,12,rsu(317m),767,16116,0.8023,317,2.0192,7,12,-73.4732,-90.4629,direct,0.0500,24.8000,-71.1884
226.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-77.2118,-0.7237,100.0000,default,12,rsu(317m),768,16147,0.1345,317,2.0181,4,6,-77.2118,-94.2015,direct,0.0500,24.8000,-71.1884
226.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.6680,-1.7750,100.0000,default,12,rsu(317m),769,16177,0.0841,317,2.0170,3,4,-79.6680,-96.6577,direct,0.0500,24.4000,-71.1884
226.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-82.8993,-5.0000,100.0000,default,12,rsu(317m),770,16208,0.0180,317,2.0157,2,2,-82.8993,-99.8890,direct,0.0500,24.4000,-71.1884
226.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.6101,-1.8161,100.0000,default,12,rsu(317m),771,16239,0.0826,317,2.0144,3,4,-78.6101,-95.5998,direct,0.0500,24.8000,-71.1884
226.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.5867,0.7708,100.0000,default,12,rsu(317m),772,16270,0.2470,317,2.0261,4,6,-75.5867,-92.5764,direct,0.0500,24.8000,-71.1884
226.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.3762,3.6626,100.0000,default,12,rsu(317m),773,16301,0.5821,317,2.0246,6,10,-74.3762,-91.3659,direct,0.0500,24.8000,-71.1884
227,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-79.5901,-3.5063,100.0000,default,12,rsu(317m),774,16331,0.0372,317,2.0231,2,2,-79.5901,-96.5798,direct,0.0500,24.8000,-71.1884
227.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.2837,3.3556,100.0000,default,12,rsu(317m),775,16362,0.5443,317,2.0215,6,10,-75.2837,-92.2734,direct,0.0500,24.4000,-71.1884
227.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-81.6886,-5.0000,100.0000,default,12,rsu(317m),776,16393,0.0180,317,2.0198,2,2,-81.6886,-98.6783,direct,0.0500,24.4000,-71.1884
227.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.8125,3.5652,100.0000,default,12,rsu(317m),777,16424,0.5702,317,2.0181,6,10,-71.8125,-88.8022,direct,0.0500,24.8000,-71.1884
227.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.8783,7.3305,100.0000,default,12,rsu(317m),778,16455,0.8971,317,2.0162,8,14,-71.8783,-88.8680,direct,0.0500,24.8000,-71.1884
227.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.4005,2.1548,100.0000,default,12,rsu(317m),779,16485,0.3959,317,2.0143,5,8,-74.4005,-91.3902,direct,0.0500,24.4000,-71.1884
227.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-70.8089,3.3448,100.0000,default,12,rsu(317m),780,16515,0.5430,317,2.0253,6,10,-70.8089,-87.7986,direct,0.0500,24.4000,-71.1884
227.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.8024,2.2748,100.0000,default,12,rsu(317m),781,16546,0.4103,317,2.0233,5,8,-76.8024,-93.7921,direct,0.0500,24.4000,-71.1884
227.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.7950,1.8511,100.0000,default,12,rsu(317m),782,16577,0.3602,317,2.0252,5,8,-75.7950,-92.7847,direct,0.0500,24.4000,-71.1884
227.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-80.5725,-5.0000,100.0000,default,12,rsu(317m),783,16608,0.0180,317,2.0140,2,2,-80.5725,-97.5622,direct,0.0500,24.8000,-71.1884
228,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-83.1818,-5.0000,100.0000,default,12,rsu(317m),784,16639,0.0180,317,2.0158,2,2,-83.1818,-100.1715,direct,0.0500,24.8000,-71.1884
228.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-72.1497,5.6655,100.0000,default,12,rsu(317m),785,16670,0.7913,317,2.0175,7,12,-72.1497,-89.1394,direct,0.0500,24.8000,-71.1884
228.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.4539,-2.1673,100.0000,default,12,rsu(317m),786,16701,0.0702,317,2.0191,3,4,-78.4539,-95.4436,direct,0.0500,24.8000,-71.1884
228.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-72.5633,4.3058,100.0000,default,12,rsu(317m),787,16732,0.6577,317,2.0207,6,10,-72.5633,-89.5530,direct,0.0500,24.8000,-71.1884
228.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-86.3655,-5.0000,100.0000,default,12,rsu(317m),788,16763,0.0180,317,2.0222,2,2,-86.3655,-103.3552,direct,0.0500,24.8000,-71.1884
228.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.7453,1.5995,100.0000,default,12,rsu(317m),789,16793,0.3318,317,2.0237,5,8,-73.7453,-90.7350,direct,0.0500,24.4000,-71.1884
228.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.2111,-1.7941,100.0000,default,12,rsu(317m),790,16824,0.0834,317,2.0204,3,4,-78.2111,-95.2008,direct,0.0500,24.4000,-71.1884
228.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-70.9432,6.4048,100.0000,default,12,rsu(317m),791,16855,0.8458,317,2.0171,7,12,-70.9432,-87.9329,direct,0.0500,24.8000,-71.1884
228.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.2490,2.6070,100.0000,default,12,rsu(317m),792,16886,0.4510,317,2.0138,5,8,-71.2490,-88.2387,direct,0.0500,24.8000,-71.1884
228.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-67.5181,6.9551,100.0000,default,12,rsu(317m),793,16916,0.8784,317,2.0234,7,12,-67.5181,-84.5078,direct,0.0500,24.4000,-71.1884
229,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.7902,-0.9303,100.0000,default,12,rsu(317m),794,16947,0.1229,317,2.0201,4,6,-75.7902,-92.7799,direct,0.0500,24.4000,-71.1884
229.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-76.4359,2.6204,100.0000,default,12,rsu(317m),795,16978,0.4527,317,2.0166,5,8,-76.4359,-93.4256,direct,0.0500,24.8000,-71.1884
229.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.5424,0.2962,100.0000,default,12,rsu(317m),796,17008,0.2056,317,2.0262,4,6,-78.5424,-95.5321,direct,0.0500,24.8000,-71.1884
229.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.5691,-0.0702,100.0000,default,12,rsu(317m),797,17039,0.1773,317,2.0227,4,6,-78.5691,-95.5588,direct,0.0500,24.4000,-71.1884
229.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-74.0408,2.0484,100.0000,default,12,rsu(317m),798,17070,0.3832,317,2.0192,5,8,-74.0408,-91.0305,direct,0.0500,24.4000,-71.1884
229.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-82.5854,-5.0000,100.0000,default,12,rsu(317m),799,17101,0.0180,317,2.0156,2,2,-82.5854,-99.5751,direct,0.0500,24.8000,-71.1884
229.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.1644,2.9275,100.0000,default,12,rsu(317m),800,17131,0.4909,317,2.0251,5,8,-73.1644,-90.1541,direct,0.0500,24.8000,-71.1884
229.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-90.0205,-5.0000,100.0000,default,12,rsu(317m),801,17162,0.0180,317,2.0215,2,2,-90.0205,-107.0102,direct,0.0500,24.4000,-71.1884
229.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.6186,-0.8021,100.0000,default,12,rsu(317m),802,17193,0.1300,317,2.0178,4,6,-75.6186,-92.6083,direct,0.0500,24.4000,-71.1884
229.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-77.7693,1.3691,100.0000,default,12,rsu(317m),803,17224,0.3067,317,2.0142,5,8,-77.7693,-94.7590,direct,0.0500,24.8000,-71.1884
230,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.1470,7.5633,100.0000,default,12,rsu(317m),804,17255,0.9073,317,2.0235,8,14,-71.1470,-88.1367,direct,0.0500,24.8000,-71.1884
230.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.9562,3.1668,100.0000,default,12,rsu(317m),805,17286,0.5208,317,2.0198,6,10,-73.9562,-90.9459,direct,0.0500,24.8000,-71.1884
230.2,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.8855,4.7019,100.0000,default,12,rsu(317m),806,17317,0.7008,317,2.0160,6,10,-73.8855,-90.8752,direct,0.0500,24.8000,-71.1884
230.3,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-72.6723,6.5955,100.0000,default,12,rsu(317m),807,17347,0.8579,317,2.0253,7,12,-72.6723,-89.6620,direct,0.0500,24.4000,-71.1884
230.4,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-85.3381,-5.0000,100.0000,default,12,rsu(317m),808,17378,0.0180,317,2.0215,2,2,-85.3381,-102.3278,direct,0.0500,24.4000,-71.1884
230.5,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.8343,5.1942,100.0000,default,12,rsu(317m),809,17409,0.7497,317,2.0177,7,12,-73.8343,-90.8240,direct,0.0500,24.8000,-71.1884
230.6,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-73.6780,0.0737,100.0000,default,12,rsu(317m),810,17439,0.1880,317,2.0138,4,6,-73.6780,-90.6677,direct,0.0500,24.8000,-71.1884
230.7,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-82.3236,-5.0000,100.0000,default,12,rsu(317m),811,17470,0.0180,317,2.0198,2,2,-82.3236,-99.3133,direct,0.0500,24.4000,-71.1884
230.8,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-69.6243,6.3833,100.0000,default,12,rsu(317m),812,17501,0.8444,317,2.0258,7,12,-69.6243,-86.6140,direct,0.0500,24.4000,-71.1884
230.9,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-78.3583,0.9759,100.0000,default,12,rsu(317m),813,17532,0.2666,317,2.0187,4,6,-78.3583,-95.3480,direct,0.0500,24.8000,-71.1884
231,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-75.9014,-0.4032,100.0000,default,12,rsu(317m),814,17563,0.1543,317,2.0246,4,6,-75.9014,-92.8911,direct,0.0500,24.8000,-71.1884
231.1,node[19],0,4851.1866,2719.5609,1.8950,0.0000,0.0000,-0.5105,569494676#5,-71.1633,4.7155,100.0000,default,12,rsu(317m),815,17593,0.7022,317,2.0175,6,10,-71.1633,-88.1530,direct,0.0500,24.4000,-71.1884
231.2,node[19],0,4851.2090,2719.5735,1.8950,0.2566,2.5660,-0.5105,569494676#5,-79.5271,-1.9299,100.0000,default,12,rsu(317m),816,17624,0.0784,317,2.0233,3,4,-79.5271,-96.5168,direct,0.0500,24.4000,-71.1786
231.3,node[19],0,4851.2518,2719.5974,1.8950,0.4909,2.3426,-0.5105,569494676#5,-73.5729,3.1681,100.0000,default,12,rsu(317m),817,17655,0.5210,317,2.0162,6,10,-73.5729,-90.5626,direct,0.0500,24.8000,-71.1597
231.4,node[19],0,4851.3164,2719.6336,1.8950,0.7404,2.4958,-0.5105,569494676#5,-77.6319,0.5320,100.0000,default,12,rsu(317m),818,17686,0.2255,317,2.0220,4,6,-77.6319,-94.6216,direct,0.0500,24.8000,-71.1311
231.5,node[19],0,4851.4005,2719.6807,1.8950,0.9633,2.2285,-0.5105,569494676#5,-75.7173,3.5965,100.0000,default,12,rsu(317m),819,17717,0.5740,317,2.0147,6,10,-75.7173,-92.7070,direct,0.0500,24.8000,-71.0938
231.6,node[19],0,4851.5036,2719.7384,1.8950,1.1819,2.1859,-0.5105,569494676#5,-78.8275,-4.6622,100.0000,default,12,rsu(317m),820,17747,0.0212,317,2.0205,2,2,-78.8275,-95.8172,direct,0.0500,24.8000,-71.0478
231.7,node[19],0,4851.6286,2719.8084,1.8950,1.4324,2.5051,-0.5105,569494676#5,-70.0045,7.7380,100.0000,default,12,rsu(317m),821,17778,0.9144,317,2.0262,8,14,-70.0045,-86.9942,direct,0.0500,24.4000,-70.9918
231.8,node[19],0,4851.7749,2719.8903,1.8950,1.6766,2.4422,-0.5105,569494676#5,-79.7273,-2.6563,100.0000,default,12,rsu(316m),822,17809,0.0558,316,2.0189,3,4,-79.7273,-96.7170,direct,0.0500,24.4000,-70.9258
231.9,node[19],0,4851.9406,2719.9831,1.8950,1.8992,2.2256,-0.5105,569494676#5,-80.9410,-4.4965,100.0000,default,12,rsu(316m),823,17840,0.0230,316,2.0246,2,2,-80.9410,-97.9307,direct,0.0500,24.8000,-70.8504
232,node[19],0,4852.1195,2720.0901,1.8950,2.0870,1.8787,-0.5117,:227489843_13,-76.1735,-0.9738,100.0000,default,12,rsu(316m),824,17871,0.1206,316,2.0172,4,6,-76.1735,-93.1632,direct,0.0500,24.8000,-70.7661
232.1,node[19],0,4852.3086,2720.2176,1.8950,2.2803,1.9330,-0.5154,:227489843_13,-76.9751,-1.5319,100.0000,default,12,rsu(316m),825,17902,0.0940,316,2.0229,3,4,-76.9751,-93.9648,direct,0.0500,24.8000,-70.6716
